PepID,AMPLabel,Prob
A01251R,0,0.0
A01251R1,0,0.0
A01251R2,0,0.0
A01251R3,0,0.0
A01252R,0,0.0
A01252R1,0,0.0
A01252R2,0,0.0
A01252R3,0,0.0
A01253R,0,0.0
A01253R1,0,0.0
A01253R2,0,0.0
A01253R3,0,0.0
A01254R,0,0.0
A01254R1,0,0.0
A01254R2,0,0.0
A01254R3,0,0.0
A01255R,0,0.0
A01255R1,0,0.0
A01255R2,0,0.0
A01255R3,0,0.0
A01256R,0,0.0
A01256R1,0,0.0
A01256R2,0,0.0
A01256R3,0,0.0
A01257R,0,0.0
A01257R1,0,0.0
A01257R2,0,0.0
A01257R3,0,0.0
A01258R,0,0.0
A01258R1,0,0.0
A01258R2,0,0.0
A01258R3,0,0.0
A01259R,0,0.0
A01259R1,0,0.0
A01259R2,0,0.0
A01259R3,0,0.0
A01260R,0,0.0
A01260R1,0,0.0
A01260R2,0,0.0
A01260R3,0,0.0
A01261R,0,0.0
A01261R1,0,0.0
A01261R2,1,1.0
A01261R3,0,0.0
A01262R,0,0.0
A01262R1,0,0.0
A01262R2,0,0.0
A01262R3,0,0.0
A01263R,0,0.0
A01263R1,0,0.0
A01263R2,0,0.0
A01263R3,0,0.0
A01264R,0,0.0
A01264R1,0,0.0
A01264R2,0,0.0
A01264R3,0,0.0
A01265R,0,0.0
A01265R1,1,1.0
A01265R2,1,1.0
A01265R3,0,0.0
A01266R,0,0.0
A01266R1,0,0.0
A01266R2,0,0.0
A01266R3,0,0.0
A01267R,0,0.0
A01267R1,0,0.0
A01267R2,0,0.0
A01267R3,0,0.0
A01268R,0,0.0
A01268R1,0,0.0
A01268R2,0,0.0
A01268R3,0,0.0
A01269R,1,1.0
A01269R1,0,0.0
A01269R2,0,0.0
A01269R3,1,1.0
A01270R,1,1.0
A01270R1,0,0.0
A01270R2,0,0.0
A01270R3,0,0.0
A01271R,0,0.0
A01271R1,0,0.0
A01271R2,0,0.0
A01271R3,0,0.0
A01272R,0,0.0
A01272R1,0,0.0
A01272R2,0,0.0
A01272R3,0,0.0
A01273R,0,0.0
A01273R1,1,1.0
A01273R2,0,0.0
A01273R3,0,0.0
A01274R,0,0.0
A01274R1,0,0.0
A01274R2,0,0.0
A01274R3,0,0.0
A01275R,0,0.0
A01275R1,0,0.0
A01275R2,0,0.0
A01275R3,1,1.0
A01276R,0,0.0
A01276R1,0,0.0
A01276R2,0,0.0
A01276R3,0,0.0
A01277R,1,1.0
A01277R1,0,0.0
A01277R2,0,0.0
A01277R3,0,0.0
A01278R,0,0.0
A01278R1,0,0.0
A01278R2,0,0.0
A01278R3,1,1.0
A01279R,0,0.0
A01279R1,0,0.0
A01279R2,1,1.0
A01279R3,1,1.0
A01280R,0,0.0
A01280R1,0,0.0
A01280R2,1,1.0
A01280R3,0,0.0
A01281R,1,1.0
A01281R1,0,0.0
A01281R2,0,0.0
A01281R3,0,0.0
A01282R,1,1.0
A01282R1,0,0.0
A01282R2,0,0.0
A01282R3,0,0.0
A01283R,0,0.0
A01283R1,1,1.0
A01283R2,0,0.0
A01283R3,0,0.0
A01284R,0,0.0
A01284R1,0,0.0
A01284R2,1,1.0
A01284R3,0,0.0
A01285R,1,1.0
A01285R1,1,1.0
A01285R2,1,1.0
A01285R3,1,1.0
A01286R,1,1.0
A01286R1,0,0.0
A01286R2,0,0.0
A01286R3,1,1.0
A01287R,0,0.0
A01287R1,1,1.0
A01287R2,1,1.0
A01287R3,1,1.0
A01288R,1,1.0
A01288R1,0,0.0
A01288R2,1,1.0
A01288R3,1,1.0
A01289R,1,1.0
A01289R1,1,1.0
A01289R2,1,1.0
A01289R3,1,1.0
A01290R,0,0.0
A01290R1,0,0.0
A01290R2,0,0.0
A01290R3,1,1.0
A01291R,1,1.0
A01291R1,1,1.0
A01291R2,1,1.0
A01291R3,1,1.0
A01292R,0,0.0
A01292R1,0,0.0
A01292R2,0,0.0
A01292R3,0,0.0
A01293R,0,0.0
A01293R1,0,0.0
A01293R2,0,0.0
A01293R3,1,1.0
A01294R,0,0.0
A01294R1,0,0.0
A01294R2,0,0.0
A01294R3,1,1.0
A01295R,0,0.0
A01295R1,0,0.0
A01295R2,0,0.0
A01295R3,0,0.0
A01296R,1,1.0
A01296R1,1,1.0
A01296R2,0,0.0
A01296R3,1,1.0
A01297R,1,1.0
A01297R1,0,0.0
A01297R2,1,1.0
A01297R3,1,1.0
A01298R,0,0.0
A01298R1,0,0.0
A01298R2,0,0.0
A01298R3,1,1.0
A01299R,1,1.0
A01299R1,0,0.0
A01299R2,0,0.0
A01299R3,0,0.0
A01300R,0,0.0
A01300R1,0,0.0
A01300R2,1,1.0
A01300R3,1,1.0
A01301R,0,0.0
A01301R1,0,0.0
A01301R2,0,0.0
A01301R3,0,0.0
A01302R,0,0.0
A01302R1,0,0.0
A01302R2,0,0.0
A01302R3,0,0.0
A01303R,0,0.0
A01303R1,0,0.0
A01303R2,0,0.0
A01303R3,0,0.0
A01304R,0,0.0
A01304R1,0,0.0
A01304R2,0,0.0
A01304R3,0,0.0
A01305R,0,0.0
A01305R1,1,1.0
A01305R2,0,0.0
A01305R3,0,0.0
A01306R,1,1.0
A01306R1,1,1.0
A01306R2,1,1.0
A01306R3,1,1.0
A01307R,0,0.0
A01307R1,0,0.0
A01307R2,0,0.0
A01307R3,0,0.0
A01308R,0,0.0
A01308R1,1,1.0
A01308R2,1,1.0
A01308R3,0,0.0
A01309R,0,0.0
A01309R1,0,0.0
A01309R2,0,0.0
A01309R3,0,0.0
A01310R,0,0.0
A01310R1,0,0.0
A01310R2,0,0.0
A01310R3,0,0.0
A01311R,0,0.0
A01311R1,0,0.0
A01311R2,0,0.0
A01311R3,0,0.0
A01312R,0,0.0
A01312R1,0,0.0
A01312R2,0,0.0
A01312R3,0,0.0
A01313R,1,1.0
A01313R1,0,0.0
A01313R2,0,0.0
A01313R3,0,0.0
A01314R,1,1.0
A01314R1,0,0.0
A01314R2,1,1.0
A01314R3,1,1.0
A01315R,0,0.0
A01315R1,0,0.0
A01315R2,0,0.0
A01315R3,1,1.0
A01316R,1,1.0
A01316R1,1,1.0
A01316R2,0,0.0
A01316R3,1,1.0
A01317R,1,1.0
A01317R1,0,0.0
A01317R2,0,0.0
A01317R3,1,1.0
A01318R,0,0.0
A01318R1,1,1.0
A01318R2,1,1.0
A01318R3,1,1.0
A01319R,0,0.0
A01319R1,0,0.0
A01319R2,1,1.0
A01319R3,0,0.0
A01320R,1,1.0
A01320R1,1,1.0
A01320R2,0,0.0
A01320R3,1,1.0
A01321R,1,1.0
A01321R1,1,1.0
A01321R2,1,1.0
A01321R3,1,1.0
A01322R,0,0.0
A01322R1,0,0.0
A01322R2,0,0.0
A01322R3,0,0.0
A01323R,1,1.0
A01323R1,1,1.0
A01323R2,1,1.0
A01323R3,1,1.0
A01324R,0,0.0
A01324R1,0,0.0
A01324R2,0,0.0
A01324R3,0,0.0
A01325R,1,1.0
A01325R1,1,1.0
A01325R2,1,1.0
A01325R3,1,1.0
A01326R,0,0.0
A01326R1,0,0.0
A01326R2,0,0.0
A01326R3,0,0.0
A01327R,1,1.0
A01327R1,0,0.0
A01327R2,0,0.0
A01327R3,1,1.0
A01328R,1,1.0
A01328R1,1,1.0
A01328R2,1,1.0
A01328R3,1,1.0
A01329R,0,0.0
A01329R1,0,0.0
A01329R2,0,0.0
A01329R3,0,0.0
A01330R,0,0.0
A01330R1,0,0.0
A01330R2,0,0.0
A01330R3,0,0.0
A01331R,0,0.0
A01331R1,0,0.0
A01331R2,1,1.0
