PepID,AMPLabel,Prob
A05601,1,1.0
A05602,0,0.0
A05603,0,0.0
A05604,0,0.0
A05605,0,0.0
A05606,1,1.0
A05607,1,1.0
A05608,0,0.0
A05609,1,1.0
A05610,1,1.0
A05611,0,0.0
A05612,0,0.0
A05613,0,0.0
A05614,0,0.0
A05615,1,1.0
A05616,1,1.0
A05617,0,0.0
A05618,0,0.0
A05619,1,1.0
A05620,0,0.0
A05621,0,0.0
A05622,1,1.0
A05623,0,0.0
A05624,0,0.0
A05625,0,0.0
A05626,0,0.0
A05627,1,1.0
A05628,0,0.0
A05629,0,0.0
A05630,0,0.0
A05631,1,1.0
A05632,1,1.0
A05633,1,1.0
A05634,1,1.0
A05635,1,1.0
A05636,0,0.0
A05637,0,0.0
A05638,1,1.0
A05639,1,1.0
A05640,1,1.0
A05641,1,1.0
A05642,0,0.0
A05643,1,1.0
A05644,1,1.0
A05645,0,0.0
A05646,1,1.0
A05647,1,1.0
A05648,0,0.0
A05649,0,0.0
A05650,0,0.0
A05651,1,1.0
A05652,0,0.0
A05653,0,0.0
A05654,0,0.0
A05655,0,0.0
A05656,1,1.0
A05657,0,0.0
A05658,0,0.0
A05659,1,1.0
A05660,1,1.0
A05661,0,0.0
A05662,1,1.0
A05663,0,0.0
A05664,0,0.0
A05665,0,0.0
A05666,0,0.0
A05667,0,0.0
A05668,0,0.0
A05669,1,1.0
A05670,0,0.0
A05671,0,0.0
A05672,1,1.0
A05673,0,0.0
A05674,1,1.0
A05675,1,1.0
A05676,1,1.0
A05677,0,0.0
A05678,0,0.0
A05679,1,1.0
A05680,0,0.0
A05681,0,0.0
A05682,0,0.0
A05683,0,0.0
A05684,1,1.0
A05685,0,0.0
A05686,1,1.0
A05687,0,0.0
A05688,0,0.0
A05689,0,0.0
A05690,0,0.0
A05691,0,0.0
A05692,0,0.0
A05693,0,0.0
A05694,1,1.0
A05695,1,1.0
A05696,0,0.0
A05697,0,0.0
A05698,0,0.0
A05699,1,1.0
A05700,1,1.0
A05701,1,1.0
A05702,0,0.0
A05703,0,0.0
A05704,0,0.0
A05705,0,0.0
A05706,0,0.0
A05707,0,0.0
A05708,0,0.0
A05709,0,0.0
A05710,0,0.0
A05711,1,1.0
A05712,0,0.0
A05713,1,1.0
A05714,0,0.0
A05715,0,0.0
A05716,1,1.0
A05717,1,1.0
A05718,0,0.0
A05719,0,0.0
A05720,0,0.0
A05721,0,0.0
A05722,0,0.0
A05723,0,0.0
A05724,0,0.0
A05725,0,0.0
A05726,1,1.0
A05727,0,0.0
A05728,0,0.0
A05729,0,0.0
A05730,0,0.0
A05731,0,0.0
A05732,1,1.0
A05733,0,0.0
A05734,0,0.0
A05735,0,0.0
A05736,0,0.0
A05737,0,0.0
A05738,0,0.0
A05739,1,1.0
A05740,0,0.0
A05741,0,0.0
A05742,0,0.0
A05743,0,0.0
A05744,0,0.0
A05745,0,0.0
A05746,0,0.0
A05747,1,1.0
A05748,0,0.0
A05749,0,0.0
A05750,0,0.0
A05751,1,1.0
A05752,0,0.0
A05753,0,0.0
A05754,1,1.0
A05755,1,1.0
A05756,0,0.0
A05757,0,0.0
A05758,0,0.0
A05759,0,0.0
A05760,0,0.0
A05761,0,0.0
A05762,0,0.0
A05763,0,0.0
A05764,0,0.0
A05765,1,1.0
A05766,0,0.0
A05767,0,0.0
A05768,0,0.0
A05769,0,0.0
A05770,1,1.0
A05771,0,0.0
A05772,1,1.0
A05773,1,1.0
A05774,0,0.0
A05775,0,0.0
A05776,1,1.0
A05777,1,1.0
A05778,1,1.0
A05779,1,1.0
A05780,1,1.0
A05781,1,1.0
A05782,1,1.0
A05783,0,0.0
A05784,1,1.0
A05785,1,1.0
A05786,0,0.0
A05787,1,1.0
A05788,1,1.0
A05789,1,1.0
A05790,1,1.0
A05791,0,0.0
A05792,1,1.0
A05793,0,0.0
A05794,1,1.0
A05795,1,1.0
A05796,0,0.0
A05797,1,1.0
A05798,1,1.0
A05799,1,1.0
A05800,0,0.0
A05801,0,0.0
A05802,1,1.0
A05803,0,0.0
A05804,1,1.0
A05805,0,0.0
A05806,0,0.0
A05807,1,1.0
A05808,1,1.0
A05809,0,0.0
A05810,0,0.0
A05811,1,1.0
A05812,0,0.0
A05813,1,1.0
A05814,1,1.0
A05815,1,1.0
A05816,1,1.0
A05817,0,0.0
A05818,1,1.0
A05819,1,1.0
A05820,0,0.0
A05821,0,0.0
A05822,0,0.0
A05823,0,0.0
A05824,0,0.0
A05825,0,0.0
A05826,0,0.0
A05827,0,0.0
A05828,0,0.0
A05829,0,0.0
A05830,1,1.0
A05831,0,0.0
A05832,0,0.0
A05833,1,1.0
A05834,0,0.0
A05835,1,1.0
A05836,1,1.0
A05837,0,0.0
A05838,1,1.0
A05839,1,1.0
A05840,1,1.0
A05841,1,1.0
A05842,1,1.0
A05843,0,0.0
A05844,0,0.0
A05845,0,0.0
A05846,0,0.0
A05847,0,0.0
A05848,0,0.0
A05849,1,1.0
A05850,1,1.0
A05851,1,1.0
A05852,0,0.0
A05853,0,0.0
A05854,0,0.0
A05855,1,1.0
A05856,0,0.0
A05857,1,1.0
A05858,0,0.0
A05859,0,0.0
A05860,0,0.0
A05861,1,1.0
A05862,0,0.0
A05863,1,1.0
A05864,0,0.0
A05865,0,0.0
A05866,0,0.0
A05867,0,0.0
A05868,1,1.0
A05869,1,1.0
A05870,0,0.0
A05871,0,0.0
A05872,1,1.0
A05873,0,0.0
A05874,0,0.0
A05875,1,1.0
A05876,1,1.0
A05877,1,1.0
A05878,0,0.0
A05879,1,1.0
A05880,0,0.0
A05881,0,0.0
A05882,0,0.0
A05883,0,0.0
A05884,1,1.0
A05885,0,0.0
A05886,0,0.0
A05887,1,1.0
A05888,0,0.0
A05889,0,0.0
A05890,1,1.0
A05891,0,0.0
A05892,1,1.0
A05893,0,0.0
A05894,1,1.0
A05895,0,0.0
A05896,1,1.0
A05897,0,0.0
A05898,1,1.0
A05899,1,1.0
A05900,1,1.0
A05901,1,1.0
A05902,0,0.0
A05903,1,1.0
A05904,0,0.0
A05905,1,1.0
A05906,0,0.0
A05907,0,0.0
A05908,1,1.0
A05909,1,1.0
A05910,0,0.0
A05911,0,0.0
A05912,1,1.0
A05913,1,1.0
A05914,1,1.0
A05915,0,0.0
A05916,0,0.0
A05917,0,0.0
A05918,0,0.0
A05919,1,1.0
A05920,0,0.0
A05921,1,1.0
A05922,0,0.0
A05923,1,1.0
A05924,1,1.0
A05925,0,0.0
A05926,1,1.0
A05927,0,0.0
A05928,0,0.0
A05929,1,1.0
A05930,1,1.0
A05931,1,1.0
A05932,0,0.0
A05933,0,0.0
A05934,0,0.0
A05935,0,0.0
A05936,1,1.0
A05937,0,0.0
A05938,0,0.0
A05939,0,0.0
A05940,0,0.0
A05941,0,0.0
A05942,0,0.0
A05943,1,1.0
A05944,0,0.0
A05945,0,0.0
A05946,0,0.0
A05947,0,0.0
A05948,1,1.0
A05949,0,0.0
A05950,1,1.0
A05951,0,0.0
A05952,0,0.0
A05953,0,0.0
A05954,0,0.0
A05955,0,0.0
A05956,0,0.0
A05957,0,0.0
A05958,0,0.0
A05959,0,0.0
A05960,0,0.0
A05961,1,1.0
A05962,0,0.0
A05963,0,0.0
A05964,0,0.0
A05965,0,0.0
A05966,0,0.0
A05967,1,1.0
A05968,0,0.0
A05969,0,0.0
A05970,0,0.0
A05971,1,1.0
A05972,0,0.0
A05973,0,0.0
A05974,1,1.0
A05975,1,1.0
A05976,1,1.0
A05977,1,1.0
A05978,1,1.0
A05979,0,0.0
A05980,1,1.0
A05981,0,0.0
A05982,0,0.0
A05983,0,0.0
A05984,0,0.0
A05985,0,0.0
A05986,0,0.0
A05987,0,0.0
A05988,1,1.0
A05989,1,1.0
A05990,0,0.0
A05991,0,0.0
A05992,0,0.0
A05993,0,0.0
A05994,1,1.0
A05995,0,0.0
A05996,1,1.0
A05997,0,0.0
A05998,0,0.0
A05999,1,1.0
A06000,1,1.0
A06001,0,0.0
A06002,1,1.0
A06003,0,0.0
A06004,0,0.0
A06005,0,0.0
A06006,0,0.0
A06007,1,1.0
A06008,0,0.0
A06009,0,0.0
A06010,0,0.0
A06011,0,0.0
A06012,0,0.0
A06013,1,1.0
A06014,0,0.0
A06015,0,0.0
A06016,0,0.0
A06017,1,1.0
A06018,1,1.0
A06019,1,1.0
A06020,1,1.0
A06021,1,1.0
A06022,1,1.0
A06023,1,1.0
A06024,1,1.0
A06025,1,1.0
A06026,1,1.0
A06027,0,0.0
A06028,0,0.0
A06029,1,1.0
A06030,0,0.0
A06031,0,0.0
A06032,1,1.0
A06033,1,1.0
A06034,0,0.0
A06035,0,0.0
A06036,0,0.0
A06037,0,0.0
A06038,1,1.0
A06039,1,1.0
A06040,0,0.0
A06041,1,1.0
A06042,0,0.0
A06043,0,0.0
A06044,1,1.0
A06045,1,1.0
A06046,1,1.0
A06047,0,0.0
A06048,1,1.0
A06049,0,0.0
A06050,1,1.0
A06051,1,1.0
A06052,0,0.0
A06053,0,0.0
A06054,0,0.0
A06055,0,0.0
A06056,0,0.0
A06057,0,0.0
A06058,1,1.0
A06059,1,1.0
A06060,1,1.0
A06061,1,1.0
A06062,0,0.0
A06063,1,1.0
A06064,1,1.0
A06065,1,1.0
A06066,0,0.0
A06067,0,0.0
A06068,0,0.0
A06069,0,0.0
A06070,1,1.0
A06071,1,1.0
A06072,0,0.0
A06073,1,1.0
A06074,1,1.0
A06075,1,1.0
A06076,0,0.0
A06077,0,0.0
A06078,0,0.0
A06079,1,1.0
A06080,0,0.0
A06081,0,0.0
A06082,0,0.0
A06083,0,0.0
A06084,0,0.0
A06085,0,0.0
A06086,0,0.0
A06087,0,0.0
A06088,0,0.0
A06089,1,1.0
A06090,0,0.0
A06091,0,0.0
A06092,1,1.0
A06093,1,1.0
A06094,1,1.0
A06095,1,1.0
A06096,0,0.0
A06097,0,0.0
A06098,1,1.0
A06099,0,0.0
A06100,0,0.0
A06101,0,0.0
A06102,0,0.0
A06103,1,1.0
A06104,1,1.0
A06105,0,0.0
A06106,0,0.0
A06107,0,0.0
A06108,0,0.0
A06109,0,0.0
A06110,0,0.0
A06111,1,1.0
A06112,0,0.0
A06113,0,0.0
A06114,0,0.0
A06115,1,1.0
A06116,0,0.0
A06117,1,1.0
A06118,0,0.0
A06119,0,0.0
A06120,1,1.0
A06121,1,1.0
A06122,1,1.0
A06123,1,1.0
A06124,0,0.0
A06125,0,0.0
A06126,1,1.0
A06127,0,0.0
A06128,0,0.0
A06129,0,0.0
A06130,0,0.0
A06131,1,1.0
A06132,1,1.0
A06133,0,0.0
A06134,0,0.0
A06135,1,1.0
A06136,1,1.0
A06137,0,0.0
A06138,0,0.0
A06139,0,0.0
A06140,0,0.0
A06141,0,0.0
A06142,1,1.0
A06143,1,1.0
A06144,1,1.0
A06145,1,1.0
A06146,0,0.0
A06147,0,0.0
A06148,0,0.0
A06149,1,1.0
A06150,0,0.0
A06151,0,0.0
