PepID,AMPLabel,Prob
A08174R1,1,1.0
A08174R2,1,1.0
A08174R3,1,1.0
A08175R,0,0.0
A08175R1,0,0.0
A08175R2,0,0.0
A08175R3,0,0.0
A08176R,0,0.0
A08176R1,0,0.0
A08176R2,0,0.0
A08176R3,0,0.0
A08177R,0,0.0
A08177R1,0,0.0
A08177R2,0,0.0
A08177R3,0,0.0
A08178R,0,0.0
A08178R1,0,0.0
A08178R2,0,0.0
A08178R3,0,0.0
A08179R,0,0.0
A08179R1,0,0.0
A08179R2,0,0.0
A08179R3,0,0.0
A08180R,0,0.0
A08180R1,0,0.0
A08180R2,0,0.0
A08180R3,0,0.0
A08181R,1,1.0
A08181R1,1,1.0
A08181R2,1,1.0
A08181R3,1,1.0
A08182R,1,1.0
A08182R1,1,1.0
A08182R2,1,1.0
A08182R3,1,1.0
A08183R,1,1.0
A08183R1,1,1.0
A08183R2,1,1.0
A08183R3,1,1.0
A08184R,1,1.0
A08184R1,1,1.0
A08184R2,1,1.0
A08184R3,1,1.0
A08185R,1,1.0
A08185R1,1,1.0
A08185R2,1,1.0
A08185R3,1,1.0
A08186R,0,0.0
A08186R1,0,0.0
A08186R2,0,0.0
A08186R3,0,0.0
A08187R,1,1.0
A08187R1,1,1.0
A08187R2,1,1.0
A08187R3,1,1.0
A08188R,0,0.0
A08188R1,0,0.0
A08188R2,0,0.0
A08188R3,0,0.0
A08189R,0,0.0
A08189R1,0,0.0
A08189R2,0,0.0
A08189R3,0,0.0
A08190R,0,0.0
A08190R1,0,0.0
A08190R2,0,0.0
A08190R3,0,0.0
A08191R,0,0.0
A08191R1,0,0.0
A08191R2,0,0.0
A08191R3,0,0.0
A08192R,0,0.0
A08192R1,0,0.0
A08192R2,0,0.0
A08192R3,0,0.0
A08193R,1,1.0
A08193R1,1,1.0
A08193R2,1,1.0
A08193R3,1,1.0
A08194R,0,0.0
A08194R1,0,0.0
A08194R2,0,0.0
A08194R3,0,0.0
A08195R,0,0.0
A08195R1,0,0.0
A08195R2,0,0.0
A08195R3,0,0.0
A08196R,0,0.0
A08196R1,0,0.0
A08196R2,0,0.0
A08196R3,0,0.0
A08197R,1,1.0
A08197R1,1,1.0
A08197R2,1,1.0
A08197R3,1,1.0
A08198R,1,1.0
A08198R1,1,1.0
A08198R2,1,1.0
A08198R3,1,1.0
A08199R,0,0.0
A08199R1,0,0.0
A08199R2,0,0.0
A08199R3,0,0.0
A08200R,0,0.0
A08200R1,0,0.0
A08200R2,0,0.0
A08200R3,0,0.0
A08201R,1,1.0
A08201R1,1,1.0
A08201R2,1,1.0
A08201R3,1,1.0
A08202R,0,0.0
A08202R1,0,0.0
A08202R2,0,0.0
A08202R3,0,0.0
A08203R,0,0.0
A08203R1,0,0.0
A08203R2,0,0.0
A08203R3,0,0.0
A08204R,0,0.0
A08204R1,0,0.0
A08204R2,0,0.0
A08204R3,0,0.0
A08205R,0,0.0
A08205R1,0,0.0
A08205R2,0,0.0
A08205R3,0,0.0
A08206R,1,1.0
A08206R1,1,1.0
A08206R2,1,1.0
A08206R3,1,1.0
A08207R,1,1.0
A08207R1,1,1.0
A08207R2,1,1.0
A08207R3,1,1.0
A08208R,1,1.0
A08208R1,1,1.0
A08208R2,1,1.0
A08208R3,1,1.0
A08209R,1,1.0
A08209R1,1,1.0
A08209R2,1,1.0
A08209R3,1,1.0
A08210R,1,1.0
A08210R1,1,1.0
A08210R2,1,1.0
A08210R3,1,1.0
A08211R,1,1.0
A08211R1,1,1.0
A08211R2,1,1.0
A08211R3,1,1.0
A08212R,0,0.0
A08212R1,0,0.0
A08212R2,0,0.0
A08212R3,0,0.0
A08213R,0,0.0
A08213R1,0,0.0
A08213R2,0,0.0
A08213R3,0,0.0
A08214R,0,0.0
A08214R1,0,0.0
A08214R2,0,0.0
A08214R3,0,0.0
A08215R,1,1.0
A08215R1,1,1.0
A08215R2,1,1.0
A08215R3,1,1.0
A08216R,1,1.0
A08216R1,1,1.0
A08216R2,1,1.0
A08216R3,1,1.0
A08217R,0,0.0
A08217R1,0,0.0
A08217R2,0,0.0
A08217R3,0,0.0
A08218R,1,1.0
A08218R1,1,1.0
A08218R2,1,1.0
A08218R3,1,1.0
A08219R,0,0.0
A08219R1,0,0.0
A08219R2,0,0.0
A08219R3,0,0.0
A08220R,1,1.0
A08220R1,1,1.0
A08220R2,1,1.0
A08220R3,1,1.0
A08221R,0,0.0
A08221R1,0,0.0
A08221R2,0,0.0
A08221R3,0,0.0
A08222R,0,0.0
A08222R1,0,0.0
A08222R2,0,0.0
A08222R3,0,0.0
A08223R,1,1.0
A08223R1,1,1.0
A08223R2,1,1.0
A08223R3,1,1.0
A08224R,1,1.0
A08224R1,1,1.0
A08224R2,1,1.0
A08224R3,1,1.0
A08225R,1,1.0
A08225R1,1,1.0
A08225R2,1,1.0
A08225R3,1,1.0
A08226R,1,1.0
A08226R1,1,1.0
A08226R2,1,1.0
A08226R3,1,1.0
A08227R,1,1.0
A08227R1,1,1.0
A08227R2,1,1.0
A08227R3,1,1.0
A08228R,0,0.0
A08228R1,0,0.0
A08228R2,0,0.0
A08228R3,0,0.0
A08229R,1,1.0
A08229R1,1,1.0
A08229R2,1,1.0
A08229R3,1,1.0
A08230R,1,1.0
A08230R1,1,1.0
A08230R2,1,1.0
A08230R3,1,1.0
A08231R,0,0.0
A08231R1,0,0.0
A08231R2,0,0.0
A08231R3,0,0.0
A08232R,0,0.0
A08232R1,0,0.0
A08232R2,0,0.0
A08232R3,0,0.0
A08233R,0,0.0
A08233R1,0,0.0
A08233R2,0,0.0
A08233R3,0,0.0
A08234R,0,0.0
A08234R1,0,0.0
A08234R2,0,0.0
A08234R3,0,0.0
A08235R,0,0.0
A08235R1,0,0.0
A08235R2,0,0.0
A08235R3,0,0.0
A08236R,1,1.0
A08236R1,1,1.0
A08236R2,1,1.0
A08236R3,1,1.0
A08237R,1,1.0
A08237R1,1,1.0
A08237R2,1,1.0
A08237R3,1,1.0
A08238R,1,1.0
A08238R1,1,1.0
A08238R2,1,1.0
A08238R3,1,1.0
A08239R,0,0.0
A08239R1,0,0.0
A08239R2,0,0.0
A08239R3,0,0.0
A08240R,0,0.0
A08240R1,0,0.0
A08240R2,0,0.0
A08240R3,0,0.0
A08241R,1,1.0
A08241R1,1,1.0
A08241R2,1,1.0
A08241R3,1,1.0
A08242R,0,0.0
A08242R1,0,0.0
A08242R2,0,0.0
A08242R3,0,0.0
A08243R,1,1.0
A08243R1,1,1.0
A08243R2,1,1.0
A08243R3,1,1.0
A08244R,0,0.0
A08244R1,0,0.0
A08244R2,0,0.0
A08244R3,0,0.0
A08245R,1,1.0
A08245R1,1,1.0
A08245R2,1,1.0
A08245R3,1,1.0
A08246R,0,0.0
A08246R1,0,0.0
A08246R2,0,0.0
A08246R3,0,0.0
A08247R,0,0.0
A08247R1,0,0.0
A08247R2,0,0.0
A08247R3,0,0.0
A08248R,0,0.0
A08248R1,0,0.0
A08248R2,0,0.0
A08248R3,0,0.0
A08249R,1,1.0
A08249R1,1,1.0
A08249R2,1,1.0
A08249R3,1,1.0
A08250R,0,0.0
A08250R1,0,0.0
A08250R2,0,0.0
A08250R3,0,0.0
A08251R,0,0.0
A08251R1,0,0.0
A08251R2,0,0.0
A08251R3,0,0.0
A08252R,0,0.0
A08252R1,0,0.0
A08252R2,0,0.0
A08252R3,0,0.0
A08253R,1,1.0
A08253R1,1,1.0
A08253R2,1,1.0
A08253R3,1,1.0
A08254R,1,1.0
A08254R1,1,1.0
A08254R2,1,1.0
A08254R3,1,1.0
A08255R,0,0.0
A08255R1,0,0.0
A08255R2,0,0.0
A08255R3,0,0.0
A08256R,0,0.0
A08256R1,0,0.0
A08256R2,0,0.0
A08256R3,0,0.0
A08257R,0,0.0
A08257R1,0,0.0
A08257R2,0,0.0
A08257R3,0,0.0
A08258R,0,0.0
A08258R1,0,0.0
A08258R2,0,0.0
A08258R3,0,0.0
A08259R,0,0.0
A08259R1,0,0.0
A08259R2,0,0.0
A08259R3,0,0.0
A08260R,0,0.0
A08260R1,0,0.0
A08260R2,0,0.0
A08260R3,0,0.0
A08261R,0,0.0
A08261R1,0,0.0
A08261R2,0,0.0
A08261R3,0,0.0
A08262R,1,1.0
A08262R1,1,1.0
A08262R2,1,1.0
A08262R3,1,1.0
A08263R,0,0.0
A08263R1,0,0.0
A08263R2,0,0.0
A08263R3,0,0.0
A08264R,1,1.0
A08264R1,1,1.0
A08264R2,1,1.0
A08264R3,1,1.0
A08265R,1,1.0
A08265R1,1,1.0
A08265R2,1,1.0
A08265R3,1,1.0
A08266R,0,0.0
A08266R1,0,0.0
A08266R2,0,0.0
A08266R3,0,0.0
A08267R,1,1.0
A08267R1,1,1.0
A08267R2,1,1.0
A08267R3,1,1.0
A08268R,0,0.0
A08268R1,0,0.0
A08268R2,0,0.0
A08268R3,0,0.0
A08269R,0,0.0
A08269R1,0,0.0
A08269R2,0,0.0
A08269R3,0,0.0
A08270R,0,0.0
A08270R1,0,0.0
A08270R2,0,0.0
A08270R3,0,0.0
A08271R,0,0.0
A08271R1,0,0.0
A08271R2,0,0.0
A08271R3,0,0.0
A08272R,1,1.0
A08272R1,1,1.0
A08272R2,1,1.0
A08272R3,1,1.0
A08273R,0,0.0
A08273R1,0,0.0
A08273R2,0,0.0
A08273R3,0,0.0
A08274R,0,0.0
A08274R1,0,0.0
A08274R2,0,0.0
A08274R3,0,0.0
A08275R,0,0.0
A08275R1,0,0.0
A08275R2,0,0.0
A08275R3,0,0.0
A08276R,0,0.0
A08276R1,0,0.0
A08276R2,0,0.0
A08276R3,0,0.0
A08277R,0,0.0
A08277R1,0,0.0
A08277R2,0,0.0
A08277R3,0,0.0
A08278R,0,0.0
A08278R1,0,0.0
A08278R2,0,0.0
A08278R3,0,0.0
A08279R,0,0.0
A08279R1,0,0.0
A08279R2,0,0.0
A08279R3,0,0.0
A08280R,1,1.0
A08280R1,1,1.0
A08280R2,1,1.0
A08280R3,1,1.0
A08281R,0,0.0
A08281R1,0,0.0
A08281R2,0,0.0
A08281R3,0,0.0
A08282R,0,0.0
A08282R1,0,0.0
A08282R2,0,0.0
A08282R3,0,0.0
A08283R,0,0.0
A08283R1,0,0.0
A08283R2,0,0.0
A08283R3,0,0.0
A08284R,1,1.0
A08284R1,1,1.0
A08284R2,1,1.0
A08284R3,1,1.0
A08285R,0,0.0
A08285R1,0,0.0
A08285R2,0,0.0
A08285R3,0,0.0
A08286R,0,0.0
A08286R1,0,0.0
A08286R2,0,0.0
A08286R3,0,0.0
A08287R,0,0.0
A08287R1,0,0.0
A08287R2,0,0.0
A08287R3,0,0.0
A08288R,0,0.0
A08288R1,0,0.0
A08288R2,0,0.0
A08288R3,0,0.0
A08289R,1,1.0
A08289R1,1,1.0
A08289R2,1,1.0
A08289R3,1,1.0
A08290R,1,1.0
A08290R1,1,1.0
A08290R2,1,1.0
A08290R3,1,1.0
A08291R,0,0.0
A08291R1,0,0.0
A08291R2,0,0.0
A08291R3,0,0.0
A08292R,0,0.0
A08292R1,0,0.0
A08292R2,0,0.0
A08292R3,0,0.0
A08293R,1,1.0
A08293R1,1,1.0
A08293R2,1,1.0
A08293R3,1,1.0
A08294R,0,0.0
A08294R1,0,0.0
A08294R2,0,0.0
A08294R3,0,0.0
A08295R,1,1.0
A08295R1,1,1.0
A08295R2,1,1.0
A08295R3,1,1.0
A08296R,1,1.0
A08296R1,1,1.0
A08296R2,1,1.0
A08296R3,1,1.0
A08297R,0,0.0
A08297R1,0,0.0
A08297R2,0,0.0
A08297R3,0,0.0
A08298R,0,0.0
A08298R1,0,0.0
A08298R2,0,0.0
A08298R3,0,0.0
A08299R,0,0.0
A08299R1,0,0.0
A08299R2,0,0.0
A08299R3,0,0.0
A08300R,0,0.0
A08300R1,0,0.0
A08300R2,0,0.0
A08300R3,0,0.0
A08301R,1,1.0
A08301R1,1,1.0
A08301R2,1,1.0
A08301R3,1,1.0
A08302R,0,0.0
A08302R1,0,0.0
A08302R2,0,0.0
A08302R3,0,0.0
A08303R,1,1.0
A08303R1,1,1.0
A08303R2,1,1.0
A08303R3,1,1.0
A08304R,0,0.0
A08304R1,0,0.0
A08304R2,0,0.0
A08304R3,0,0.0
A08305R,0,0.0
A08305R1,0,0.0
A08305R2,0,0.0
A08305R3,0,0.0
A08306R,0,0.0
A08306R1,0,0.0
A08306R2,0,0.0
A08306R3,0,0.0
A08307R,0,0.0
A08307R1,0,0.0
A08307R2,0,0.0
A08307R3,0,0.0
A08308R,0,0.0
A08308R1,0,0.0
A08308R2,0,0.0
A08308R3,0,0.0
A08309R,0,0.0
A08309R1,0,0.0
A08309R2,0,0.0
A08309R3,0,0.0
A08310R,1,1.0
A08310R1,1,1.0
A08310R2,1,1.0
A08310R3,1,1.0
A08311R,1,1.0
A08311R1,1,1.0
A08311R2,1,1.0
A08311R3,1,1.0
A08312R,0,0.0
A08312R1,0,0.0
A08312R2,0,0.0
A08312R3,0,0.0
A08313R,0,0.0
A08313R1,0,0.0
A08313R2,0,0.0
A08313R3,0,0.0
A08314R,1,1.0
A08314R1,1,1.0
A08314R2,1,1.0
A08314R3,1,1.0
A08315R,0,0.0
A08315R1,0,0.0
A08315R2,0,0.0
A08315R3,0,0.0
A08316R,1,1.0
A08316R1,1,1.0
A08316R2,1,1.0
A08316R3,1,1.0
A08317R,0,0.0
A08317R1,0,0.0
A08317R2,0,0.0
A08317R3,0,0.0
A08318R,0,0.0
A08318R1,0,0.0
A08318R2,0,0.0
A08318R3,0,0.0
A08319R,1,1.0
A08319R1,1,1.0
A08319R2,1,1.0
A08319R3,1,1.0
A08320R,1,1.0
A08320R1,1,1.0
A08320R2,1,1.0
A08320R3,1,1.0
A08321R,0,0.0
A08321R1,0,0.0
A08321R2,0,0.0
A08321R3,0,0.0
A08322R,0,0.0
A08322R1,0,0.0
A08322R2,0,0.0
A08322R3,0,0.0
A08323R,1,1.0
A08323R1,1,1.0
A08323R2,1,1.0
A08323R3,1,1.0
A08324R,1,1.0
A08324R1,1,1.0
A08324R2,1,1.0
A08324R3,1,1.0
A08325R,1,1.0
A08325R1,1,1.0
A08325R2,1,1.0
A08325R3,1,1.0
A08326R,1,1.0
A08326R1,1,1.0
A08326R2,1,1.0
A08326R3,1,1.0
A08327R,0,0.0
A08327R1,0,0.0
A08327R2,0,0.0
A08327R3,0,0.0
A08328R,0,0.0
A08328R1,0,0.0
A08328R2,0,0.0
A08328R3,0,0.0
A08329R,0,0.0
A08329R1,0,0.0
A08329R2,0,0.0
A08329R3,0,0.0
A08330R,0,0.0
A08330R1,0,0.0
A08330R2,0,0.0
A08330R3,0,0.0
A08331R,1,1.0
A08331R1,1,1.0
A08331R2,1,1.0
A08331R3,1,1.0
A08332R,0,0.0
A08332R1,0,0.0
A08332R2,0,0.0
A08332R3,0,0.0
A08333R,0,0.0
A08333R1,0,0.0
A08333R2,0,0.0
A08333R3,0,0.0
A08334R,0,0.0
A08334R1,0,0.0
A08334R2,0,0.0
A08334R3,0,0.0
A08335R,1,1.0
A08335R1,1,1.0
A08335R2,1,1.0
A08335R3,1,1.0
A08336R,1,1.0
A08336R1,1,1.0
A08336R2,1,1.0
A08336R3,1,1.0
A08337R,0,0.0
A08337R1,0,0.0
A08337R2,0,0.0
A08337R3,0,0.0
A08338R,1,1.0
A08338R1,1,1.0
A08338R2,1,1.0
A08338R3,1,1.0
A08339R,0,0.0
A08339R1,0,0.0
A08339R2,0,0.0
A08339R3,0,0.0
A08340R,1,1.0
A08340R1,1,1.0
A08340R2,1,1.0
A08340R3,1,1.0
A08341R,1,1.0
A08341R1,1,1.0
A08341R2,1,1.0
A08341R3,1,1.0
A08342R,1,1.0
A08342R1,1,1.0
A08342R2,1,1.0
A08342R3,1,1.0
A08343R,0,0.0
A08343R1,0,0.0
A08343R2,0,0.0
A08343R3,0,0.0
A08344R,0,0.0
A08344R1,0,0.0
A08344R2,0,0.0
A08344R3,0,0.0
A08345R,0,0.0
A08345R1,0,0.0
A08345R2,0,0.0
A08345R3,0,0.0
A08346R,0,0.0
A08346R1,0,0.0
A08346R2,0,0.0
A08346R3,0,0.0
A08347R,0,0.0
A08347R1,0,0.0
A08347R2,0,0.0
A08347R3,0,0.0
A08348R,0,0.0
A08348R1,0,0.0
A08348R2,0,0.0
A08348R3,0,0.0
A08349R,1,1.0
A08349R1,1,1.0
A08349R2,1,1.0
A08349R3,1,1.0
A08350R,0,0.0
A08350R1,0,0.0
A08350R2,0,0.0
A08350R3,0,0.0
A08351R,0,0.0
A08351R1,0,0.0
A08351R2,0,0.0
A08351R3,0,0.0
A08352R,0,0.0
A08352R1,0,0.0
A08352R2,0,0.0
A08352R3,0,0.0
A08353R,0,0.0
A08353R1,0,0.0
A08353R2,0,0.0
A08353R3,0,0.0
A08354R,0,0.0
A08354R1,0,0.0
A08354R2,0,0.0
A08354R3,0,0.0
A08355R,1,1.0
A08355R1,1,1.0
A08355R2,1,1.0
A08355R3,1,1.0
A08356R,0,0.0
A08356R1,0,0.0
A08356R2,0,0.0
A08356R3,0,0.0
A08357R,0,0.0
A08357R1,0,0.0
A08357R2,0,0.0
A08357R3,0,0.0
A08358R,1,1.0
A08358R1,1,1.0
A08358R2,1,1.0
A08358R3,1,1.0
A08359R,1,1.0
A08359R1,1,1.0
A08359R2,1,1.0
