PepID,AMPLabel,Prob
A11601,0,0.0
A11602,0,0.0
A11603,0,0.0
A11604,1,1.0
A11605,1,1.0
A11606,0,0.0
A11607,1,1.0
A11608,0,0.0
A11609,1,1.0
A11610,0,0.0
A11611,0,0.0
A11612,1,1.0
A11613,0,0.0
A11614,0,0.0
A11615,0,0.0
A11616,1,1.0
A11617,0,0.0
A11618,0,0.0
A11619,1,1.0
A11620,0,0.0
A11621,0,0.0
A11622,1,1.0
A11623,1,1.0
A11624,0,0.0
A11625,1,1.0
A11626,0,0.0
A11627,0,0.0
A11628,1,1.0
A11629,0,0.0
A11630,0,0.0
A11631,0,0.0
A11632,0,0.0
A11633,0,0.0
A11634,0,0.0
A11635,0,0.0
A11636,1,1.0
A11637,1,1.0
A11638,0,0.0
A11639,0,0.0
A11640,1,1.0
A11641,1,1.0
A11642,1,1.0
A11643,1,1.0
A11644,0,0.0
A11645,0,0.0
A11646,1,1.0
A11647,1,1.0
A11648,1,1.0
A11649,0,0.0
A11650,1,1.0
A11651,1,1.0
A11652,0,0.0
A11653,0,0.0
A11654,1,1.0
A11655,0,0.0
A11656,0,0.0
A11657,0,0.0
A11658,0,0.0
A11659,0,0.0
A11660,0,0.0
A11661,0,0.0
A11662,0,0.0
A11663,0,0.0
A11664,0,0.0
A11665,1,1.0
A11666,1,1.0
A11667,0,0.0
A11668,0,0.0
A11669,0,0.0
A11670,1,1.0
A11671,0,0.0
A11672,0,0.0
A11673,0,0.0
A11674,0,0.0
A11675,0,0.0
A11676,1,1.0
A11677,0,0.0
A11678,1,1.0
A11679,0,0.0
A11680,0,0.0
A11681,0,0.0
A11682,0,0.0
A11683,0,0.0
A11684,0,0.0
A11685,0,0.0
A11686,1,1.0
A11687,0,0.0
A11688,0,0.0
A11689,0,0.0
A11690,1,1.0
A11691,0,0.0
A11692,0,0.0
A11693,0,0.0
A11694,0,0.0
A11695,0,0.0
A11696,1,1.0
A11697,0,0.0
A11698,1,1.0
A11699,0,0.0
A11700,0,0.0
A11701,1,1.0
A11702,1,1.0
A11703,0,0.0
A11704,0,0.0
A11705,0,0.0
A11706,0,0.0
A11707,0,0.0
A11708,0,0.0
A11709,0,0.0
A11710,1,1.0
A11711,1,1.0
A11712,1,1.0
A11713,0,0.0
A11714,1,1.0
A11715,1,1.0
A11716,1,1.0
A11717,1,1.0
A11718,0,0.0
A11719,0,0.0
A11720,0,0.0
A11721,0,0.0
A11722,0,0.0
A11723,0,0.0
A11724,1,1.0
A11725,0,0.0
A11726,0,0.0
A11727,1,1.0
A11728,0,0.0
A11729,0,0.0
A11730,1,1.0
A11731,0,0.0
A11732,0,0.0
A11733,0,0.0
A11734,0,0.0
A11735,1,1.0
A11736,0,0.0
A11737,1,1.0
A11738,0,0.0
A11739,0,0.0
A11740,1,1.0
A11741,1,1.0
A11742,1,1.0
A11743,0,0.0
A11744,0,0.0
A11745,0,0.0
A11746,0,0.0
A11747,0,0.0
A11748,1,1.0
A11749,0,0.0
A11750,0,0.0
A11751,1,1.0
A11752,0,0.0
A11753,0,0.0
A11754,0,0.0
A11755,0,0.0
A11756,0,0.0
A11757,0,0.0
A11758,1,1.0
A11759,0,0.0
A11760,0,0.0
A11761,0,0.0
A11762,0,0.0
A11763,0,0.0
A11764,0,0.0
A11765,0,0.0
A11766,0,0.0
A11767,0,0.0
A11768,1,1.0
A11769,1,1.0
A11770,1,1.0
A11771,1,1.0
A11772,0,0.0
A11773,0,0.0
A11774,0,0.0
A11775,1,1.0
A11776,1,1.0
A11777,0,0.0
A11778,1,1.0
A11779,0,0.0
A11780,0,0.0
A11781,0,0.0
A11782,0,0.0
A11783,0,0.0
A11784,1,1.0
A11785,0,0.0
A11786,1,1.0
A11787,1,1.0
A11788,1,1.0
A11789,0,0.0
A11790,1,1.0
A11791,0,0.0
A11792,1,1.0
A11793,0,0.0
A11794,0,0.0
A11795,0,0.0
A11796,0,0.0
A11797,0,0.0
A11798,0,0.0
A11799,0,0.0
A11800,0,0.0
A11801,0,0.0
A11802,0,0.0
A11803,0,0.0
A11804,0,0.0
A11805,0,0.0
A11806,1,1.0
A11807,1,1.0
A11808,0,0.0
A11809,1,1.0
A11810,1,1.0
A11811,0,0.0
A11812,0,0.0
A11813,0,0.0
A11814,1,1.0
A11815,0,0.0
A11816,0,0.0
A11817,0,0.0
A11818,0,0.0
A11819,1,1.0
A11820,0,0.0
A11821,1,1.0
A11822,1,1.0
A11823,1,1.0
A11824,1,1.0
A11825,0,0.0
A11826,0,0.0
A11827,0,0.0
A11828,1,1.0
A11829,1,1.0
A11830,0,0.0
A11831,0,0.0
A11832,1,1.0
A11833,0,0.0
A11834,1,1.0
A11835,1,1.0
A11836,0,0.0
A11837,0,0.0
A11838,0,0.0
A11839,1,1.0
A11840,0,0.0
A11841,1,1.0
A11842,0,0.0
A11843,0,0.0
A11844,1,1.0
A11845,1,1.0
A11846,1,1.0
A11847,1,1.0
A11848,1,1.0
A11849,0,0.0
A11850,0,0.0
A11851,0,0.0
A11852,0,0.0
A11853,0,0.0
A11854,0,0.0
A11855,0,0.0
A11856,0,0.0
A11857,0,0.0
A11858,0,0.0
A11859,0,0.0
A11860,0,0.0
A11861,0,0.0
A11862,0,0.0
A11863,0,0.0
A11864,0,0.0
A11865,1,1.0
A11866,1,1.0
A11867,0,0.0
A11868,1,1.0
A11869,0,0.0
A11870,1,1.0
A11871,0,0.0
A11872,0,0.0
A11873,0,0.0
A11874,0,0.0
A11875,1,1.0
A11876,1,1.0
A11877,0,0.0
A11878,0,0.0
D00001,1,1.0
D00002,1,1.0
D00003,1,1.0
D00004,1,1.0
D00005,1,1.0
D00006,1,1.0
D00007,1,1.0
D00008,1,1.0
D00009,1,1.0
D00010,1,1.0
D00011,1,1.0
D00012,1,1.0
D00013,1,1.0
D00014,1,1.0
D00015,0,0.0
D00016,0,0.0
D00017,1,1.0
D00018,1,1.0
D00019,1,1.0
D00020,0,0.0
D00021,1,1.0
D00022,1,1.0
D00023,1,1.0
D00024,1,1.0
D00025,1,1.0
D00026,1,1.0
D00027,1,1.0
D00028,1,1.0
D00029,1,1.0
D00030,1,1.0
D00031,1,1.0
D00032,1,1.0
D00033,1,1.0
D00034,1,1.0
D00035,1,1.0
D00036,1,1.0
D00037,1,1.0
D00038,1,1.0
D00039,1,1.0
D00040,1,1.0
D00041,1,1.0
D00042,1,1.0
D00043,1,1.0
D00044,1,1.0
D00045,0,0.0
D00046,1,1.0
D00047,1,1.0
D00048,1,1.0
D00049,1,1.0
D00050,1,1.0
D00051,0,0.0
D00052,1,1.0
D00053,1,1.0
D00054,0,0.0
D00055,1,1.0
D00056,1,1.0
D00057,0,0.0
D00058,1,1.0
D00059,1,1.0
D00060,1,1.0
D00061,1,1.0
D00062,1,1.0
D00063,1,1.0
D00064,1,1.0
D00065,1,1.0
D00066,1,1.0
D00067,1,1.0
D00068,1,1.0
D00069,1,1.0
D00070,1,1.0
D00071,1,1.0
D00072,1,1.0
D00073,1,1.0
D00074,1,1.0
D00075,1,1.0
D00076,1,1.0
D00077,1,1.0
D00078,1,1.0
D00079,1,1.0
D00080,1,1.0
D00081,1,1.0
D00082,1,1.0
D00083,1,1.0
D00084,1,1.0
D00085,1,1.0
D00086,1,1.0
D00087,1,1.0
D00088,1,1.0
D00089,1,1.0
D00090,1,1.0
D00091,1,1.0
D00092,1,1.0
D00093,1,1.0
D00094,1,1.0
D00095,1,1.0
D00096,1,1.0
D00097,1,1.0
D00098,1,1.0
D00099,1,1.0
D00100,1,1.0
D00101,1,1.0
D00102,1,1.0
D00103,1,1.0
D00104,1,1.0
D00105,1,1.0
D00106,1,1.0
D00107,1,1.0
D00108,1,1.0
D00109,1,1.0
D00110,1,1.0
D00111,1,1.0
D00112,1,1.0
D00113,1,1.0
D00114,1,1.0
D00115,1,1.0
D00116,1,1.0
D00117,1,1.0
D00118,1,1.0
D00119,1,1.0
D00120,1,1.0
D00121,1,1.0
D00122,1,1.0
D00123,1,1.0
D00124,1,1.0
D00125,1,1.0
D00126,1,1.0
D00127,1,1.0
D00128,1,1.0
D00129,1,1.0
D00130,1,1.0
D00131,1,1.0
D00132,1,1.0
D00133,1,1.0
D00134,1,1.0
D00135,1,1.0
D00136,1,1.0
D00137,1,1.0
D00138,1,1.0
D00139,1,1.0
D00140,1,1.0
D00141,1,1.0
D00142,1,1.0
D00143,1,1.0
D00144,1,1.0
D00145,1,1.0
D00146,1,1.0
D00147,1,1.0
D00148,1,1.0
D00149,1,1.0
D00150,1,1.0
D00151,1,1.0
D00152,1,1.0
D00153,1,1.0
D00154,1,1.0
D00155,1,1.0
D00156,1,1.0
D00157,1,1.0
D00158,1,1.0
D00159,1,1.0
D00160,1,1.0
D00161,1,1.0
D00162,1,1.0
D00163,1,1.0
D00164,1,1.0
D00165,1,1.0
D00166,1,1.0
D00167,1,1.0
D00168,1,1.0
D00169,1,1.0
D00170,1,1.0
D00171,1,1.0
D00172,1,1.0
D00173,1,1.0
D00174,1,1.0
D00175,1,1.0
D00176,1,1.0
D00177,1,1.0
D00178,1,1.0
D00179,1,1.0
D00180,1,1.0
D00181,1,1.0
D00182,1,1.0
D00183,1,1.0
D00184,0,0.0
D00185,1,1.0
D00186,1,1.0
D00187,1,1.0
D00188,1,1.0
D00189,1,1.0
D00190,1,1.0
D00191,1,1.0
D00192,1,1.0
D00193,1,1.0
D00194,1,1.0
D00195,1,1.0
D00196,1,1.0
D00197,1,1.0
D00198,1,1.0
D00199,1,1.0
D00200,1,1.0
D00201,1,1.0
D00202,1,1.0
D00203,1,1.0
D00204,1,1.0
D00205,1,1.0
D00206,1,1.0
D00207,1,1.0
D00208,0,0.0
D00209,1,1.0
D00210,1,1.0
D00211,0,0.0
D00212,1,1.0
D00213,1,1.0
D00214,1,1.0
D00215,1,1.0
D00216,0,0.0
D00217,1,1.0
D00218,1,1.0
D00219,0,0.0
D00220,1,1.0
D00221,1,1.0
D00222,1,1.0
D00223,1,1.0
D00224,1,1.0
D00225,1,1.0
D00226,1,1.0
D00227,1,1.0
D00228,1,1.0
D00229,1,1.0
D00230,1,1.0
D00231,1,1.0
D00232,1,1.0
D00233,1,1.0
D00234,1,1.0
D00235,1,1.0
D00236,1,1.0
D00237,1,1.0
D00238,1,1.0
D00239,1,1.0
D00240,1,1.0
D00241,1,1.0
D00242,1,1.0
D00243,1,1.0
D00244,1,1.0
D00245,1,1.0
D00246,1,1.0
D00247,1,1.0
D00248,1,1.0
D00249,1,1.0
D00250,1,1.0
D00251,1,1.0
D00252,1,1.0
D00253,1,1.0
D00254,1,1.0
D00255,1,1.0
D00256,1,1.0
D00257,1,1.0
D00258,1,1.0
D00259,1,1.0
D00260,1,1.0
D00261,1,1.0
D00262,1,1.0
D00263,1,1.0
D00264,1,1.0
D00265,1,1.0
D00266,1,1.0
D00267,1,1.0
D00268,1,1.0
D00269,1,1.0
D00270,1,1.0
D00271,1,1.0
D00272,1,1.0
D00273,1,1.0
D00274,1,1.0
D00275,1,1.0
D00276,1,1.0
D00277,1,1.0
D00279,1,1.0
D00280,1,1.0
D00281,1,1.0
D00282,1,1.0
D00283,1,1.0
D00284,1,1.0
D00285,1,1.0
D00286,1,1.0
D00287,1,1.0
D00288,1,1.0
D00289,1,1.0
D00290,1,1.0
D00292,1,1.0
D00293,1,1.0
D00295,1,1.0
D00296,1,1.0
D00297,1,1.0
D00298,1,1.0
D00299,0,0.0
D00300,1,1.0
D00301,1,1.0
D00302,1,1.0
D00303,1,1.0
D00304,1,1.0
D00305,1,1.0
D00306,1,1.0
D00307,1,1.0
D00308,1,1.0
D00309,1,1.0
D00310,1,1.0
D00311,1,1.0
D00312,1,1.0
D00313,1,1.0
D00314,1,1.0
D00315,1,1.0
D00316,1,1.0
D00317,1,1.0
D00318,0,0.0
D00319,1,1.0
D00320,1,1.0
D00321,1,1.0
D00322,1,1.0
D00278,-999,-999
D00291,-999,-999
D00294,-999,-999
D00323,1,1.0
D00324,1,1.0
D00325,1,1.0
D00326,1,1.0
