PepID,AMPLabel,Prob
A11674R1,0,0.0
A11674R2,0,0.0
A11674R3,0,0.0
A11675R,0,0.0
A11675R1,0,0.0
A11675R2,0,0.0
A11675R3,0,0.0
A11676R,1,1.0
A11676R1,1,1.0
A11676R2,1,1.0
A11676R3,1,1.0
A11677R,0,0.0
A11677R1,0,0.0
A11677R2,0,0.0
A11677R3,0,0.0
A11678R,1,1.0
A11678R1,1,1.0
A11678R2,1,1.0
A11678R3,1,1.0
A11679R,0,0.0
A11679R1,0,0.0
A11679R2,0,0.0
A11679R3,0,0.0
A11680R,0,0.0
A11680R1,0,0.0
A11680R2,0,0.0
A11680R3,0,0.0
A11681R,0,0.0
A11681R1,0,0.0
A11681R2,0,0.0
A11681R3,0,0.0
A11682R,0,0.0
A11682R1,0,0.0
A11682R2,0,0.0
A11682R3,0,0.0
A11683R,0,0.0
A11683R1,0,0.0
A11683R2,0,0.0
A11683R3,0,0.0
A11684R,0,0.0
A11684R1,0,0.0
A11684R2,0,0.0
A11684R3,0,0.0
A11685R,0,0.0
A11685R1,0,0.0
A11685R2,0,0.0
A11685R3,0,0.0
A11686R,1,1.0
A11686R1,1,1.0
A11686R2,1,1.0
A11686R3,1,1.0
A11687R,0,0.0
A11687R1,0,0.0
A11687R2,0,0.0
A11687R3,0,0.0
A11688R,0,0.0
A11688R1,0,0.0
A11688R2,0,0.0
A11688R3,0,0.0
A11689R,0,0.0
A11689R1,0,0.0
A11689R2,0,0.0
A11689R3,0,0.0
A11690R,1,1.0
A11690R1,1,1.0
A11690R2,1,1.0
A11690R3,1,1.0
A11691R,0,0.0
A11691R1,0,0.0
A11691R2,0,0.0
A11691R3,0,0.0
A11692R,0,0.0
A11692R1,0,0.0
A11692R2,0,0.0
A11692R3,0,0.0
A11693R,0,0.0
A11693R1,0,0.0
A11693R2,0,0.0
A11693R3,0,0.0
A11694R,0,0.0
A11694R1,0,0.0
A11694R2,0,0.0
A11694R3,0,0.0
A11695R,0,0.0
A11695R1,0,0.0
A11695R2,0,0.0
A11695R3,0,0.0
A11696R,1,1.0
A11696R1,1,1.0
A11696R2,1,1.0
A11696R3,1,1.0
A11697R,0,0.0
A11697R1,0,0.0
