PepID,AMPLabel,Prob
D04408R1,0,0.0
D04408R2,0,0.0
D04408R3,0,0.0
D04409R,0,0.0
D04409R1,0,0.0
D04409R2,0,0.0
D04409R3,0,0.0
D04410R,1,1.0
D04410R1,1,1.0
D04410R2,1,1.0
D04410R3,1,1.0
D04411R,1,1.0
D04411R1,1,1.0
D04411R2,1,1.0
D04411R3,1,1.0
D04412R,0,0.0
D04412R1,0,0.0
D04412R2,0,0.0
D04412R3,0,0.0
D04413R,0,0.0
D04413R1,0,0.0
D04413R2,0,0.0
D04413R3,0,0.0
D04414R,0,0.0
D04414R1,0,0.0
D04414R2,0,0.0
D04414R3,0,0.0
D04415R,0,0.0
D04415R1,0,0.0
D04415R2,0,0.0
D04415R3,0,0.0
D04416R,0,0.0
D04416R1,0,0.0
D04416R2,0,0.0
D04416R3,0,0.0
D04417R,1,1.0
D04417R1,1,1.0
D04417R2,1,1.0
D04417R3,1,1.0
D04418R,0,0.0
D04418R1,0,0.0
D04418R2,0,0.0
D04418R3,0,0.0
D04419R,0,0.0
D04419R1,0,0.0
D04419R2,0,0.0
D04419R3,0,0.0
D04420R,1,1.0
D04420R1,1,1.0
D04420R2,1,1.0
D04420R3,1,1.0
D04421R,0,0.0
D04421R1,0,0.0
D04421R2,0,0.0
D04421R3,0,0.0
D04422R,1,1.0
D04422R1,1,1.0
D04422R2,1,1.0
D04422R3,1,1.0
D04423R,0,0.0
D04423R1,0,0.0
D04423R2,0,0.0
D04423R3,0,0.0
D04424R,0,0.0
D04424R1,0,0.0
D04424R2,0,0.0
D04424R3,0,0.0
D04425R,0,0.0
D04425R1,0,0.0
D04425R2,0,0.0
D04425R3,0,0.0
D04426R,1,1.0
D04426R1,1,1.0
D04426R2,1,1.0
D04426R3,1,1.0
D04427R,1,1.0
D04427R1,1,1.0
D04427R2,1,1.0
D04427R3,1,1.0
D04428R,1,1.0
D04428R1,1,1.0
D04428R2,1,1.0
D04428R3,1,1.0
D04429R,1,1.0
D04429R1,1,1.0
D04429R2,1,1.0
D04429R3,1,1.0
D04430R,1,1.0
D04430R1,1,1.0
D04430R2,1,1.0
D04430R3,1,1.0
D04431R,1,1.0
D04431R1,1,1.0
D04431R2,1,1.0
D04431R3,1,1.0
D04432R,1,1.0
D04432R1,1,1.0
D04432R2,1,1.0
D04432R3,1,1.0
D04433R,0,0.0
D04433R1,0,0.0
D04433R2,0,0.0
D04433R3,0,0.0
D04434R,0,0.0
D04434R1,0,0.0
D04434R2,0,0.0
D04434R3,0,0.0
D04435R,0,0.0
D04435R1,0,0.0
D04435R2,0,0.0
D04435R3,0,0.0
D04436R,1,1.0
D04436R1,1,1.0
D04436R2,1,1.0
D04436R3,1,1.0
D04437R,1,1.0
D04437R1,1,1.0
D04437R2,1,1.0
D04437R3,1,1.0
D04438R,0,0.0
D04438R1,0,0.0
D04438R2,0,0.0
D04438R3,0,0.0
D04439R,0,0.0
D04439R1,0,0.0
D04439R2,0,0.0
D04439R3,0,0.0
D04440R,1,1.0
D04440R1,1,1.0
D04440R2,1,1.0
D04440R3,1,1.0
D04441R,1,1.0
D04441R1,1,1.0
D04441R2,1,1.0
D04441R3,1,1.0
D04442R,0,0.0
D04442R1,0,0.0
D04442R2,0,0.0
D04442R3,0,0.0
D04443R,0,0.0
D04443R1,0,0.0
D04443R2,0,0.0
D04443R3,0,0.0
D04444R,1,1.0
D04444R1,1,1.0
D04444R2,1,1.0
D04444R3,1,1.0
D04445R,0,0.0
D04445R1,0,0.0
D04445R2,0,0.0
D04445R3,0,0.0
D04446R,1,1.0
D04446R1,1,1.0
D04446R2,1,1.0
D04446R3,1,1.0
D04447R,1,1.0
D04447R1,1,1.0
D04447R2,1,1.0
D04447R3,1,1.0
D04448R,0,0.0
D04448R1,0,0.0
D04448R2,0,0.0
D04448R3,0,0.0
D04449R,1,1.0
D04449R1,1,1.0
D04449R2,1,1.0
D04449R3,1,1.0
D04450R,1,1.0
D04450R1,1,1.0
D04450R2,1,1.0
D04450R3,1,1.0
D04451R,1,1.0
D04451R1,1,1.0
D04451R2,1,1.0
D04451R3,1,1.0
D04452R,0,0.0
D04452R1,0,0.0
D04452R2,0,0.0
D04452R3,0,0.0
D04453R,1,1.0
D04453R1,1,1.0
D04453R2,1,1.0
D04453R3,1,1.0
D04454R,1,1.0
D04454R1,1,1.0
D04454R2,1,1.0
D04454R3,1,1.0
D04455R,1,1.0
D04455R1,1,1.0
D04455R2,1,1.0
D04455R3,1,1.0
D04456R,0,0.0
D04456R1,0,0.0
D04456R2,0,0.0
D04456R3,0,0.0
D04457R,1,1.0
D04457R1,1,1.0
D04457R2,1,1.0
D04457R3,1,1.0
D04458R,0,0.0
D04458R1,0,0.0
D04458R2,0,0.0
D04458R3,0,0.0
D04459R,0,0.0
D04459R1,0,0.0
D04459R2,0,0.0
D04459R3,0,0.0
D04460R,1,1.0
D04460R1,1,1.0
D04460R2,1,1.0
D04460R3,1,1.0
D04461R,0,0.0
D04461R1,0,0.0
D04461R2,0,0.0
D04461R3,0,0.0
D04462R,1,1.0
D04462R1,1,1.0
D04462R2,1,1.0
D04462R3,1,1.0
D04463R,0,0.0
D04463R1,0,0.0
D04463R2,0,0.0
D04463R3,0,0.0
D04464R,1,1.0
D04464R1,1,1.0
D04464R2,1,1.0
D04464R3,1,1.0
D04465R,1,1.0
D04465R1,1,1.0
D04465R2,1,1.0
D04465R3,1,1.0
D04466R,1,1.0
D04466R1,1,1.0
D04466R2,1,1.0
D04466R3,1,1.0
D04467R,1,1.0
D04467R1,1,1.0
D04467R2,1,1.0
D04467R3,1,1.0
D04468R,1,1.0
D04468R1,1,1.0
D04468R2,1,1.0
D04468R3,1,1.0
D04469R,1,1.0
D04469R1,1,1.0
D04469R2,1,1.0
D04469R3,1,1.0
D04470R,1,1.0
D04470R1,1,1.0
D04470R2,1,1.0
D04470R3,1,1.0
D04471R,1,1.0
D04471R1,1,1.0
D04471R2,1,1.0
D04471R3,1,1.0
D04472R,0,0.0
D04472R1,0,0.0
D04472R2,0,0.0
D04472R3,0,0.0
D04473R,1,1.0
D04473R1,1,1.0
D04473R2,1,1.0
D04473R3,1,1.0
D04474R1,0,0.0
D04474R2,0,0.0
D04474R3,0,0.0
D04475R,0,0.0
D04475R1,0,0.0
D04475R2,0,0.0
D04475R3,0,0.0
D04476R,0,0.0
D04476R1,0,0.0
D04476R2,0,0.0
D04476R3,0,0.0
D04477R,0,0.0
D04477R1,0,0.0
D04477R2,0,0.0
D04477R3,0,0.0
D04478R1,0,0.0
D04478R2,0,0.0
