PepID,AMPLabel,Prob
A09174R1,0,0.0
A09174R2,0,0.0
A09174R3,0,0.0
A09175R,0,0.0
A09175R1,0,0.0
A09175R2,0,0.0
A09175R3,0,0.0
A09176R,1,1.0
A09176R1,1,1.0
A09176R2,1,1.0
A09176R3,1,1.0
A09177R,0,0.0
A09177R1,0,0.0
A09177R2,0,0.0
A09177R3,0,0.0
A09178R,0,0.0
A09178R1,0,0.0
A09178R2,0,0.0
A09178R3,0,0.0
A09179R,0,0.0
A09179R1,0,0.0
A09179R2,0,0.0
A09179R3,0,0.0
A09180R,1,1.0
A09180R1,1,1.0
A09180R2,1,1.0
A09180R3,1,1.0
A09181R,0,0.0
A09181R1,0,0.0
A09181R2,0,0.0
A09181R3,0,0.0
A09182R,0,0.0
A09182R1,0,0.0
A09182R2,0,0.0
A09182R3,0,0.0
A09183R,0,0.0
A09183R1,0,0.0
A09183R2,0,0.0
A09183R3,0,0.0
A09184R,0,0.0
A09184R1,0,0.0
A09184R2,0,0.0
A09184R3,0,0.0
A09185R,0,0.0
A09185R1,0,0.0
A09185R2,0,0.0
A09185R3,0,0.0
A09186R,0,0.0
A09186R1,0,0.0
A09186R2,0,0.0
A09186R3,0,0.0
A09187R,0,0.0
A09187R1,0,0.0
A09187R2,0,0.0
A09187R3,0,0.0
A09188R,0,0.0
A09188R1,0,0.0
A09188R2,0,0.0
A09188R3,0,0.0
A09189R,0,0.0
A09189R1,0,0.0
A09189R2,0,0.0
A09189R3,0,0.0
A09190R,0,0.0
A09190R1,0,0.0
A09190R2,0,0.0
A09190R3,0,0.0
A09191R,1,1.0
A09191R1,1,1.0
A09191R2,1,1.0
A09191R3,1,1.0
A09192R,0,0.0
A09192R1,0,0.0
A09192R2,0,0.0
A09192R3,0,0.0
A09193R,0,0.0
A09193R1,0,0.0
A09193R2,0,0.0
A09193R3,0,0.0
A09194R,0,0.0
A09194R1,0,0.0
A09194R2,0,0.0
A09194R3,0,0.0
A09195R,0,0.0
A09195R1,0,0.0
A09195R2,0,0.0
A09195R3,0,0.0
A09196R,0,0.0
A09196R1,0,0.0
