PepID,AMPLabel,Prob
A03601,1,0.98
A03602,0,0.0
A03603,0,0.0
A03604,0,0.0
A03605,0,0.0
A03606,0,0.0
A03607,0,0.0
A03608,0,0.0
A03609,0,0.0
A03610,0,0.0
A03611,1,0.84
A03612,0,0.0
A03613,0,0.0
A03614,1,1.0
A03615,0,0.0
A03616,0,0.0
A03617,0,0.0
A03618,0,0.0
A03619,0,0.0
A03620,0,0.0
A03621,0,0.0
A03622,0,0.0
A03623,0,0.0
A03624,0,0.0
A03625,0,0.0
A03626,1,0.94
A03627,0,0.0
A03628,1,0.88
A03629,0,0.0
A03630,0,0.0
A03631,0,0.0
A03632,0,0.0
A03633,0,0.0
A03634,0,0.0
A03636,0,0.0
A03637,0,0.0
A03638,0,0.0
A03639,0,0.0
A03640,0,0.0
A03641,0,0.0
A03642,0,0.0
A03643,0,0.0
A03644,0,0.0
A03645,0,0.0
A03646,0,0.0
A03647,0,0.0
A03648,0,0.0
A03649,0,0.0
A03650,0,0.0
A03635,-999,-999
A03651,0,0.0
A03652,0,0.0
A03653,0,0.0
A03654,0,0.0
A03655,0,0.0
A03656,0,0.0
A03657,0,0.0
A03658,0,0.0
A03659,0,0.0
A03660,0,0.0
A03661,0,0.0
A03662,0,0.0
A03663,0,0.0
A03664,1,0.98
A03665,0,0.0
A03666,0,0.0
A03667,0,0.0
A03668,0,0.0
A03669,1,0.91
A03670,0,0.0
A03671,0,0.0
A03672,0,0.0
A03673,0,0.0
A03674,0,0.0
A03675,1,0.94
A03676,0,0.0
A03677,0,0.0
A03678,0,0.0
A03679,0,0.0
A03680,0,0.0
A03681,0,0.0
A03682,0,0.0
A03683,0,0.0
A03684,0,0.0
A03685,0,0.0
A03686,0,0.0
A03687,0,0.0
A03688,0,0.0
A03689,0,0.0
A03690,0,0.0
A03691,0,0.0
A03692,0,0.0
A03693,1,0.86
A03694,1,0.97
A03695,0,0.0
A03696,0,0.0
A03697,0,0.0
A03698,0,0.0
A03699,0,0.0
A03700,0,0.0
A03701,0,0.0
A03702,0,0.0
A03703,0,0.0
A03704,0,0.0
A03705,0,0.0
A03706,0,0.0
A03707,1,0.94
A03708,0,0.0
A03709,0,0.0
A03710,0,0.0
A03711,0,0.0
A03712,1,0.96
A03713,0,0.0
A03714,0,0.0
A03715,0,0.0
A03716,1,0.92
A03717,1,0.99
A03718,1,1.0
A03719,1,1.0
A03720,0,0.0
A03721,0,0.0
A03722,0,0.0
A03723,0,0.0
A03724,0,0.0
A03725,0,0.0
A03726,0,0.0
A03727,1,0.78
A03728,0,0.0
A03729,0,0.0
A03730,0,0.0
A03731,0,0.0
A03732,0,0.0
A03733,0,0.0
A03734,0,0.0
A03735,0,0.0
A03736,0,0.0
A03737,0,0.0
A03738,0,0.0
A03739,0,0.0
A03740,0,0.0
A03741,0,0.0
A03742,0,0.0
A03743,0,0.0
A03744,0,0.0
A03745,0,0.0
A03746,0,0.0
A03747,0,0.0
A03748,0,0.0
A03749,0,0.0
A03750,0,0.0
A03751,0,0.0
A03752,0,0.0
A03753,0,0.0
A03754,0,0.0
A03755,1,0.99
A03756,0,0.0
A03757,1,0.95
A03758,1,0.98
A03759,0,0.0
A03760,0,0.0
A03761,0,0.0
A03762,0,0.0
A03763,0,0.0
A03764,0,0.0
A03765,0,0.0
A03766,0,0.0
A03767,1,0.89
A03768,0,0.0
A03769,0,0.0
A03770,0,0.0
A03771,0,0.0
A03772,0,0.0
A03773,0,0.0
A03774,0,0.0
A03775,0,0.0
A03776,0,0.0
A03777,0,0.0
A03778,0,0.0
A03779,0,0.0
A03780,0,0.0
A03781,0,0.0
A03782,0,0.0
A03783,0,0.0
A03784,0,0.0
A03785,0,0.0
A03786,0,0.0
A03787,0,0.0
A03788,0,0.0
A03789,0,0.0
A03790,0,0.0
A03791,0,0.0
A03792,0,0.0
A03793,0,0.0
A03794,0,0.0
A03795,0,0.0
A03796,0,0.0
A03797,0,0.0
A03798,0,0.0
A03799,0,0.0
A03800,0,0.0
A03801,0,0.0
A03802,0,0.0
A03803,0,0.0
A03804,0,0.0
A03805,1,0.85
A03806,0,0.0
A03807,0,0.0
A03808,0,0.0
A03809,0,0.0
A03810,0,0.0
A03811,0,0.0
A03812,0,0.0
A03813,0,0.0
A03814,0,0.0
A03815,0,0.0
