PepID,AMPLabel,Prob
A00001,1,0.999
A00002,0,0.047
A00003,1,0.971
A00004,1,0.943
A00005,1,0.941
A00006,1,0.966
A00007,1,0.936
A00008,1,1.0
A00009,1,0.938
A00010,1,0.967
A00011,1,0.991
A00012,1,0.991
A00013,1,0.987
A00014,1,0.993
A00015,1,0.993
A00016,1,0.982
A00017,1,0.963
A00018,1,0.588
A00019,1,0.64
A00020,1,0.895
A00021,1,0.985
A00022,1,1.0
A00023,1,0.985
A00024,1,0.96
A00025,1,0.999
A00026,1,1.0
A00027,1,0.993
A00028,1,0.997
A00029,1,0.999
A00030,1,0.999
A00031,1,0.999
A00032,1,0.991
A00033,1,0.998
A00034,1,0.998
A00035,1,0.998
A00036,1,0.999
A00037,1,0.993
A00038,1,0.998
A00039,1,0.982
A00040,1,0.967
A00041,1,0.942
A00042,1,0.858
A00043,1,0.961
A00044,1,0.997
A00045,1,0.993
A00046,1,0.986
A00047,1,0.997
A00048,1,1.0
A00049,1,0.998
A00050,1,0.999
A00051,1,0.998
A00052,1,0.999
A00053,1,0.999
A00054,1,0.998
A00055,1,1.0
A00056,1,0.998
A00057,1,0.994
A00058,1,0.999
A00059,1,1.0
A00060,1,0.982
A00061,1,0.999
A00062,1,0.998
A00063,1,0.991
A00064,1,0.992
A00065,1,0.981
A00066,1,0.983
A00067,1,0.997
A00068,1,0.982
A00069,1,0.899
A00070,1,0.872
A00071,1,0.981
A00072,1,0.994
A00073,1,0.974
A00074,1,0.974
A00075,1,0.939
A00076,1,0.972
A00077,1,0.999
A00078,1,0.993
A00079,1,0.99
A00080,1,0.998
A00081,1,0.586
A00082,1,0.996
A00083,1,1.0
A00084,1,0.999
A00085,1,0.992
A00086,1,0.778
A00087,1,1.0
A00088,1,0.991
A00089,1,1.0
A00090,1,0.997
A00091,1,0.998
A00092,1,0.991
A00093,1,0.992
A00094,1,0.754
A00095,1,0.992
A00096,1,0.999
A00097,1,0.926
A00098,1,0.992
A00099,1,0.956
A00100,1,0.999
A00101,1,0.793
A00102,1,1.0
A00103,1,0.999
A00104,1,0.993
A00105,1,0.626
A00106,1,0.998
A00107,1,0.999
A00108,1,0.604
A00109,1,0.997
A00110,1,1.0
A00111,1,0.974
A00112,1,0.989
A00113,1,0.933
A00114,1,1.0
A00115,1,0.999
A00116,1,0.858
A00117,1,0.999
A00118,1,0.996
A00119,1,1.0
A00120,1,0.994
A00121,1,0.96
A00122,1,0.975
A00123,1,0.999
A00124,1,0.54
A00125,1,0.56
A00126,1,0.847
A00127,0,0.17
A00128,1,0.966
A00129,1,0.999
A00130,1,0.897
A00131,1,0.99
A00132,1,0.998
A00133,1,0.993
A00134,1,0.989
A00135,1,0.994
A00136,1,0.733
A00137,1,1.0
A00138,1,1.0
A00139,1,0.999
A00140,1,0.846
A00141,1,0.999
A00142,1,0.999
A00143,1,0.999
A00144,1,0.933
A00145,1,0.959
A00146,0,0.224
A00147,1,0.762
A00148,1,0.991
A00149,1,0.994
A00150,1,0.991
A00151,1,0.98
A00152,1,0.981
A00153,1,0.978
A00154,1,0.574
A00155,1,0.999
A00156,1,0.997
A00157,1,0.989
A00158,1,0.959
A00159,1,0.995
A00160,1,1.0
A00161,1,0.992
A00162,1,1.0
A00163,1,0.999
A00164,1,0.999
A00165,1,0.994
A00166,1,0.969
A00167,1,0.997
A00168,1,0.994
A00169,1,0.992
A00170,0,0.228
A00171,1,0.999
A00172,1,0.992
A00173,1,0.998
A00174,1,0.766
A00175,1,0.92
A00176,1,0.988
A00177,1,0.984
A00178,1,0.973
A00179,1,0.951
A00180,1,0.991
A00181,1,0.948
A00182,1,0.93
A00183,1,0.965
A00184,1,0.992
A00185,1,1.0
A00186,1,0.999
A00187,1,0.987
A00188,1,0.996
A00189,1,0.997
A00190,1,0.996
A00191,1,0.985
A00192,1,0.829
A00193,1,1.0
A00194,1,0.998
A00195,1,0.998
A00196,1,0.827
A00197,1,0.619
A00198,1,0.742
A00199,1,0.941
A00200,1,0.994
A00201,1,0.997
A00202,1,0.999
A00203,0,0.199
A00204,1,1.0
A00205,0,0.094
A00206,1,0.999
A00207,1,0.626
A00208,1,0.997
A00209,0,0.176
A00210,1,0.982
A00211,1,0.999
A00212,1,0.998
A00213,1,0.993
A00214,0,0.313
A00215,1,0.746
A00216,1,0.592
A00217,1,0.587
A00218,1,0.962
A00219,1,1.0
A00220,1,0.955
A00221,1,0.986
A00222,1,0.985
A00223,1,0.994
A00224,1,0.994
A00225,1,0.98
A00226,1,0.988
A00227,1,0.952
A00228,1,0.964
A00229,1,0.991
A00230,1,0.992
A00231,0,0.497
A00232,1,0.985
A00233,1,0.99
A00234,1,1.0
A00235,1,1.0
A00236,1,0.975
A00237,1,0.781
A00238,1,1.0
A00239,1,0.997
A00240,1,0.999
A00241,1,0.798
A00242,1,0.929
A00243,1,0.997
A00244,1,0.997
A00245,1,0.93
A00246,1,0.991
A00247,1,0.991
A00248,1,0.998
A00249,0,0.08
A00250,1,0.832
A00251,1,0.973
A00252,1,0.991
A00253,0,0.022
A00254,0,0.012
A00255,1,0.689
A00256,1,0.826
A00257,0,0.418
A00258,1,0.998
A00259,1,1.0
A00260,1,0.999
A00261,1,0.974
A00262,1,0.999
A00263,1,0.836
A00264,1,0.997
A00265,1,0.98
A00266,1,0.999
A00267,1,0.999
A00268,1,0.998
A00269,1,0.97
A00270,1,0.999
A00271,1,0.998
A00272,1,0.993
A00273,1,0.74
A00274,1,1.0
A00275,1,0.999
A00276,1,0.999
A00277,1,1.0
A00278,1,0.999
A00279,1,0.753
A00280,1,0.994
A00281,1,0.806
A00282,1,0.922
A00283,0,0.109
A00284,1,0.915
