PepID,AMPLabel,Prob
D04158R1,0,0.154
D04158R2,0,0.05
D04158R3,0,0.251
D04159R,0,0.08
D04159R1,0,0.039
D04159R2,0,0.12
D04159R3,0,0.074
D04160R,1,1.0
D04160R1,1,1.0
D04160R2,1,1.0
D04160R3,1,1.0
D04161R,0,0.072
D04161R1,0,0.119
D04161R2,0,0.14
D04161R3,0,0.111
D04162R,1,1.0
D04162R1,1,1.0
D04162R2,1,1.0
D04162R3,1,1.0
D04163R,0,0.033
D04163R1,0,0.052
D04163R2,0,0.017
D04163R3,0,0.035
D04164R,1,0.986
D04164R1,1,0.987
D04164R2,1,0.985
D04164R3,1,0.97
D04165R,0,0.102
D04165R1,0,0.018
D04165R2,0,0.047
D04165R3,0,0.096
D04166R,0,0.294
D04166R1,0,0.323
D04166R2,0,0.106
D04166R3,0,0.231
D04167R,0,0.017
D04167R1,0,0.054
D04167R2,0,0.062
D04167R3,0,0.015
D04168R,0,0.001
D04168R1,0,0.007
D04168R2,0,0.001
D04168R3,0,0.002
D04169R,0,0.271
D04169R1,0,0.084
D04169R2,0,0.337
D04169R3,0,0.147
D04170R,0,0.321
D04170R1,0,0.087
D04170R2,0,0.151
D04170R3,0,0.091
D04171R,0,0.059
D04171R1,0,0.023
D04171R2,0,0.004
D04171R3,0,0.036
D04172R,0,0.029
D04172R1,0,0.161
D04172R2,0,0.016
D04172R3,0,0.015
D04173R,0,0.087
D04173R1,0,0.037
D04173R2,0,0.023
D04173R3,0,0.023
D04174R,1,0.992
D04174R1,1,0.97
D04174R2,1,0.989
D04174R3,1,0.992
D04175R,0,0.014
D04175R1,0,0.017
D04175R2,0,0.068
D04175R3,0,0.021
D04176R,1,1.0
D04176R1,1,1.0
D04176R2,1,1.0
D04176R3,1,1.0
D04177R,1,0.893
D04177R1,1,0.747
D04177R2,1,0.9
D04177R3,1,0.548
D04178R,1,0.676
D04178R1,0,0.465
D04178R2,1,0.699
D04178R3,1,0.752
D04179R,1,0.785
D04179R1,1,0.722
D04179R2,0,0.34
D04179R3,1,0.949
D04180R,0,0.34
D04180R1,0,0.108
D04180R2,0,0.196
D04180R3,0,0.11
D04181R,1,0.965
D04181R1,1,0.988
D04181R2,1,0.985
D04181R3,1,0.99
D04182R,0,0.438
D04182R1,1,0.726
D04182R2,1,0.642
D04182R3,1,0.806
D04183R,1,1.0
D04183R1,1,1.0
D04183R2,1,1.0
D04183R3,1,1.0
D04184R,0,0.242
D04184R1,0,0.084
D04184R2,0,0.17
D04184R3,0,0.061
D04185R,0,0.002
D04185R1,0,0.0
D04185R2,0,0.0
D04185R3,0,0.001
D04186R,0,0.032
D04186R1,0,0.17
D04186R2,0,0.047
D04186R3,0,0.159
D04187R,1,0.998
D04187R1,1,0.998
D04187R2,1,0.994
D04187R3,1,0.994
D04188R,0,0.025
D04188R1,0,0.014
D04188R2,0,0.086
D04188R3,0,0.051
D04189R,1,0.507
D04189R1,0,0.433
D04189R2,1,0.702
D04189R3,1,0.534
D04190R,1,1.0
D04190R1,1,1.0
D04190R2,1,1.0
D04190R3,1,1.0
D04191R,1,1.0
D04191R1,1,1.0
D04191R2,1,1.0
D04191R3,1,1.0
D04192R,0,0.01
D04192R1,0,0.037
D04192R2,0,0.024
D04192R3,0,0.013
D04193R,0,0.001
D04193R1,0,0.002
D04193R2,0,0.001
D04193R3,0,0.002
D04194R,1,0.966
D04194R1,1,0.983
D04194R2,1,0.98
D04194R3,1,0.904
D04195R,0,0.05
D04195R1,0,0.021
D04195R2,0,0.015
D04195R3,0,0.09
D04196R,0,0.153
D04196R1,0,0.423
D04196R2,0,0.061
D04196R3,0,0.202
D04197R,0,0.009
D04197R1,0,0.02
D04197R2,0,0.009
D04197R3,0,0.01
D04198R,0,0.044
D04198R1,0,0.02
D04198R2,0,0.012
D04198R3,0,0.028
D04199R,0,0.033
D04199R1,0,0.023
D04199R2,0,0.025
D04199R3,0,0.027
D04200R,0,0.025
D04200R1,0,0.069
D04200R2,0,0.121
D04200R3,0,0.066
D04201R,0,0.012
D04201R1,0,0.053
D04201R2,0,0.021
D04201R3,0,0.006
D04202R,0,0.093
D04202R1,0,0.023
D04202R2,0,0.149
D04202R3,0,0.098
D04203R,0,0.046
D04203R1,0,0.099
D04203R2,0,0.17
D04203R3,0,0.057
D04204R,0,0.325
D04204R1,0,0.082
D04204R2,0,0.302
D04204R3,0,0.311
D04205R,0,0.003
D04205R1,0,0.011
D04205R2,0,0.006
D04205R3,0,0.036
D04206R,0,0.024
D04206R1,0,0.041
D04206R2,0,0.029
D04206R3,0,0.027
D04207R,1,0.981
D04207R1,1,0.99
D04207R2,1,0.985
D04207R3,1,0.988
D04208R,1,0.518
D04208R1,0,0.236
D04208R2,1,0.618
D04208R3,1,0.57
D04209R,0,0.051
D04209R1,0,0.046
D04209R2,0,0.022
D04209R3,0,0.046
D04210R,0,0.09
D04210R1,0,0.067
D04210R2,0,0.258
D04210R3,0,0.057
D04211R,0,0.075
D04211R1,0,0.42
D04211R2,0,0.165
D04211R3,0,0.2
D04212R,0,0.053
D04212R1,0,0.035
D04212R2,0,0.074
D04212R3,0,0.039
D04213R,0,0.156
D04213R1,0,0.244
D04213R2,0,0.103
D04213R3,1,0.818
D04214R,1,1.0
D04214R1,1,1.0
D04214R2,1,1.0
D04214R3,1,1.0
D04215R,1,1.0
D04215R1,1,1.0
D04215R2,1,1.0
D04215R3,1,1.0
D04216R,1,1.0
D04216R1,1,1.0
D04216R2,1,1.0
D04216R3,1,1.0
D04217R,0,0.033
D04217R1,0,0.025
D04217R2,0,0.061
D04217R3,0,0.074
D04218R,0,0.006
D04218R1,0,0.029
D04218R2,0,0.031
D04218R3,0,0.037
D04219R,1,0.577
D04219R1,1,0.942
D04219R2,1,0.944
D04219R3,1,0.872
D04220R,0,0.004
D04220R1,0,0.005
D04220R2,0,0.007
D04220R3,0,0.008
D04221R,0,0.326
D04221R1,0,0.139
D04221R2,0,0.055
D04221R3,0,0.204
D04222R,0,0.018
D04222R1,0,0.119
D04222R2,0,0.071
D04222R3,0,0.065
D04223R,0,0.006
D04223R1,0,0.003
D04223R2,0,0.006
D04223R3,0,0.009
D04224R,0,0.092
D04224R1,0,0.3
D04224R2,0,0.253
D04224R3,0,0.028
D04225R,0,0.386
D04225R1,0,0.113
D04225R2,0,0.413
D04225R3,0,0.078
D04226R,0,0.202
D04226R1,0,0.225
D04226R2,1,0.5
D04226R3,1,0.592
D04227R,0,0.003
D04227R1,0,0.042
D04227R2,0,0.064
D04227R3,0,0.017
D04228R,0,0.0
D04228R1,0,0.002
D04228R2,0,0.004
D04228R3,0,0.004
D04229R,0,0.01
D04229R1,0,0.022
D04229R2,0,0.007
D04229R3,0,0.019
D04230R,0,0.051
D04230R1,0,0.187
D04230R2,0,0.051
D04230R3,0,0.193
D04231R,1,0.987
D04231R1,1,0.987
D04231R2,1,0.992
D04231R3,1,0.99
D04232R,0,0.436
D04232R1,1,0.615
D04232R2,0,0.371
D04232R3,0,0.483
D04233R,1,1.0
D04233R1,1,1.0
D04233R2,1,1.0
D04233R3,1,1.0
D04234R,0,0.046
D04234R1,0,0.036
D04234R2,0,0.31
D04234R3,0,0.121
D04235R,0,0.011
D04235R1,0,0.006
D04235R2,0,0.003
D04235R3,0,0.016
D04236R,0,0.004
D04236R1,0,0.001
D04236R2,0,0.002
D04236R3,0,0.004
D04237R,0,0.26
D04237R1,0,0.274
D04237R2,0,0.286
D04237R3,0,0.246
D04238R,0,0.172
D04238R1,0,0.093
D04238R2,0,0.082
D04238R3,0,0.036
D04239R,1,0.882
D04239R1,1,0.872
D04239R2,1,0.754
D04239R3,1,0.876
D04240R,0,0.389
D04240R1,0,0.288
D04240R2,0,0.137
D04240R3,0,0.198
D04241R,0,0.145
D04241R1,0,0.062
D04241R2,0,0.081
D04241R3,0,0.093
D04242R,1,1.0
D04242R1,1,1.0
D04242R2,1,1.0
D04242R3,1,1.0
D04243R,0,0.061
D04243R1,0,0.018
D04243R2,0,0.038
D04243R3,0,0.015
D04244R,1,1.0
D04244R1,1,1.0
D04244R2,1,1.0
D04244R3,1,1.0
D04245R,0,0.463
D04245R1,1,0.803
D04245R2,1,0.666
D04245R3,1,0.837
D04246R,0,0.121
D04246R1,0,0.035
D04246R2,0,0.067
D04246R3,0,0.018
D04247R,1,1.0
D04247R1,1,1.0
D04247R2,1,1.0
D04247R3,1,1.0
D04248R,0,0.058
D04248R1,0,0.131
D04248R2,0,0.127
D04248R3,0,0.051
D04249R,0,0.037
D04249R1,0,0.268
D04249R2,0,0.081
D04249R3,0,0.202
D04250R,1,0.986
D04250R1,1,0.993
D04250R2,1,0.97
D04250R3,1,0.979
D04251R,0,0.025
D04251R1,0,0.002
D04251R2,0,0.012
D04251R3,0,0.009
D04252R,0,0.012
D04252R1,0,0.032
D04252R2,0,0.042
D04252R3,0,0.098
D04253R,1,0.766
D04253R1,1,0.796
D04253R2,1,0.542
D04253R3,0,0.479
D04254R,0,0.022
D04254R1,0,0.007
D04254R2,0,0.013
D04254R3,0,0.059
D04255R,0,0.012
D04255R1,0,0.001
D04255R2,0,0.006
D04255R3,0,0.025
D04256R,0,0.282
D04256R1,0,0.436
D04256R2,1,0.525
D04256R3,0,0.476
D04257R,-999,-999
D04257R1,-999,-999
D04257R2,-999,-999
D04257R3,-999,-999
D04258R,1,0.601
D04258R1,0,0.172
D04258R2,0,0.208
D04258R3,0,0.228
D04259R,1,1.0
D04259R1,1,1.0
D04259R2,1,1.0
D04259R3,1,1.0
D04260R,1,1.0
D04260R1,1,1.0
D04260R2,1,1.0
D04260R3,1,1.0
D04261R,1,1.0
D04261R1,1,1.0
D04261R2,1,1.0
D04261R3,1,1.0
D04262R,1,1.0
D04262R1,1,1.0
D04262R2,1,1.0
D04262R3,1,1.0
D04263R,1,1.0
D04263R1,1,1.0
D04263R2,1,1.0
D04263R3,1,1.0
D04264R,1,1.0
D04264R1,1,1.0
D04264R2,1,1.0
D04264R3,1,1.0
D04265R,1,0.0
D04265R1,1,0.0
D04265R2,1,0.0
D04265R3,1,0.0
D04266R,1,0.0
D04266R1,1,0.0
D04266R2,1,0.0
D04266R3,1,0.0
D04267R,1,0.992
D04267R1,1,0.996
D04267R2,1,0.998
D04267R3,1,0.992
D04268R,1,0.0
D04268R1,1,0.0
D04268R2,1,0.0
D04268R3,1,0.0
D04269R,0,0.009
D04269R1,0,0.043
D04269R2,0,0.067
D04269R3,0,0.017
D04270R,0,0.001
D04270R1,0,0.006
D04270R2,0,0.001
D04270R3,0,0.002
D04271R,1,1.0
D04271R1,1,1.0
D04271R2,1,1.0
D04271R3,1,1.0
D04272R,0,0.046
D04272R1,0,0.048
D04272R2,0,0.147
D04272R3,0,0.266
D04273R,1,1.0
D04273R1,1,1.0
D04273R2,1,1.0
D04273R3,1,1.0
D04274R,1,0.999
D04274R1,1,1.0
D04274R2,1,0.999
D04274R3,1,0.999
D04275R,0,0.353
D04275R1,1,0.618
D04275R2,0,0.354
D04275R3,0,0.378
D04276R,1,1.0
D04276R1,1,1.0
D04276R2,1,1.0
D04276R3,1,1.0
D04277R,1,1.0
D04277R1,1,1.0
D04277R2,1,1.0
D04277R3,1,1.0
D04278R,0,0.122
D04278R1,0,0.368
D04278R2,0,0.488
D04278R3,0,0.307
D04279R,0,0.018
D04279R1,0,0.033
D04279R2,0,0.046
D04279R3,0,0.022
D04280R,0,0.002
D04280R1,0,0.002
D04280R2,0,0.001
D04280R3,0,0.001
D04281R,0,0.009
D04281R1,0,0.015
D04281R2,0,0.011
D04281R3,0,0.022
D04282R,1,1.0
D04282R1,1,1.0
D04282R2,1,1.0
D04282R3,1,1.0
D04283R,0,0.061
D04283R1,0,0.085
D04283R2,0,0.094
D04283R3,0,0.053
D04284R,1,1.0
D04284R1,1,1.0
D04284R2,1,1.0
D04284R3,1,1.0
D04285R,0,0.025
D04285R1,0,0.025
D04285R2,0,0.041
D04285R3,0,0.019
D04286R,1,1.0
D04286R1,1,1.0
D04286R2,1,1.0
D04286R3,1,1.0
D04287R,1,1.0
D04287R1,1,1.0
D04287R2,1,1.0
D04287R3,1,1.0
D04288R,1,0.975
D04288R1,1,0.95
D04288R2,1,0.893
D04288R3,1,0.909
D04289R,0,0.01
D04289R1,0,0.021
D04289R2,0,0.004
D04289R3,0,0.011
D04290R,1,0.99
D04290R1,1,0.988
D04290R2,1,0.975
D04290R3,1,0.981
D04291R,1,1.0
D04291R1,1,1.0
D04291R2,1,1.0
D04291R3,1,1.0
D04292R,0,0.01
D04292R1,0,0.002
D04292R2,0,0.002
D04292R3,0,0.063
D04293R,1,1.0
D04293R1,1,1.0
D04293R2,1,1.0
D04293R3,1,1.0
D04294R,1,1.0
D04294R1,1,1.0
D04294R2,1,1.0
D04294R3,1,1.0
D04295R,0,0.03
D04295R1,0,0.091
D04295R2,0,0.049
D04295R3,0,0.088
D04296R,1,1.0
D04296R1,1,1.0
D04296R2,1,1.0
D04296R3,1,1.0
D04297R,1,1.0
D04297R1,1,1.0
D04297R2,1,1.0
D04297R3,1,1.0
D04298R,1,1.0
D04298R1,1,0.998
D04298R2,1,0.999
D04298R3,1,1.0
D04299R,1,0.0
D04299R1,1,0.0
D04299R2,1,0.0
D04299R3,1,0.0
D04300R,0,0.001
D04300R1,0,0.0
D04300R2,0,0.001
D04300R3,0,0.001
D04301R,0,0.014
D04301R1,0,0.019
D04301R2,0,0.045
D04301R3,0,0.013
D04302R,0,0.183
D04302R1,0,0.22
D04302R2,0,0.132
D04302R3,0,0.113
D04303R,0,0.023
D04303R1,0,0.038
D04303R2,0,0.008
D04303R3,0,0.009
D04304R,0,0.003
D04304R1,0,0.003
D04304R2,0,0.046
D04304R3,0,0.01
D04305R,0,0.001
D04305R1,0,0.011
D04305R2,0,0.02
D04305R3,0,0.014
D04306R,1,0.532
D04306R1,1,0.823
D04306R2,1,0.607
D04306R3,1,0.729
D04307R,0,0.369
D04307R1,0,0.115
D04307R2,0,0.092
D04307R3,0,0.201
D04308R,0,0.001
D04308R1,0,0.001
D04308R2,0,0.0
D04308R3,0,0.0
D04309R,0,0.122
D04309R1,0,0.134
D04309R2,0,0.463
D04309R3,0,0.123
D04310R,0,0.053
D04310R1,0,0.023
D04310R2,0,0.029
D04310R3,0,0.02
D04311R,0,0.009
D04311R1,0,0.047
D04311R2,0,0.012
D04311R3,0,0.012
D04312R,0,0.001
D04312R1,0,0.001
D04312R2,0,0.0
D04312R3,0,0.012
D04313R,0,0.001
D04313R1,0,0.003
D04313R2,0,0.007
D04313R3,0,0.002
D04314R,1,0.923
D04314R1,1,0.826
D04314R2,1,0.856
D04314R3,1,0.715
D04315R,0,0.376
D04315R1,1,0.556
D04315R2,0,0.461
D04315R3,1,0.585
D04316R,1,0.814
D04316R1,1,0.622
D04316R2,1,0.558
D04316R3,1,0.67
D04317R,0,0.378
D04317R1,1,0.746
D04317R2,1,0.71
D04317R3,0,0.348
D04318R,0,0.1
D04318R1,0,0.052
D04318R2,0,0.226
D04318R3,0,0.151
D04319R,1,0.633
D04319R1,1,0.818
D04319R2,1,0.856
D04319R3,1,0.571
D04320R,0,0.021
D04320R1,0,0.012
D04320R2,0,0.019
D04320R3,0,0.01
D04321R,0,0.004
D04321R1,0,0.004
D04321R2,0,0.006
D04321R3,0,0.01
D04322R,0,0.02
D04322R1,0,0.039
D04322R2,0,0.019
D04322R3,0,0.053
D04323R,0,0.153
D04323R1,0,0.016
D04323R2,0,0.071
D04323R3,0,0.091
D04324R,0,0.027
D04324R1,0,0.031
D04324R2,0,0.024
D04324R3,0,0.006
D04325R,0,0.112
D04325R1,0,0.029
D04325R2,0,0.026
D04325R3,0,0.065
D04326R,0,0.004
D04326R1,0,0.011
D04326R2,0,0.02
D04326R3,0,0.012
D04327R,0,0.013
D04327R1,0,0.003
D04327R2,0,0.006
D04327R3,0,0.005
D04328R,0,0.012
D04328R1,0,0.012
D04328R2,0,0.006
D04328R3,0,0.004
D04329R,0,0.008
D04329R1,0,0.003
D04329R2,0,0.009
D04329R3,0,0.015
D04330R,0,0.276
D04330R1,0,0.178
D04330R2,0,0.318
D04330R3,0,0.196
D04331R,1,0.987
D04331R1,1,0.998
D04331R2,1,0.985
D04331R3,1,0.993
D04332R,0,0.005
D04332R1,0,0.004
D04332R2,0,0.001
D04332R3,0,0.002
D04333R,0,0.019
D04333R1,0,0.006
D04333R2,0,0.004
D04333R3,0,0.003
D04334R,0,0.15
D04334R1,0,0.106
D04334R2,0,0.414
D04334R3,0,0.11
D04335R,0,0.019
D04335R1,0,0.004
D04335R2,0,0.01
D04335R3,0,0.01
D04336R,0,0.388
D04336R1,0,0.121
D04336R2,0,0.392
D04336R3,0,0.07
D04337R,0,0.144
D04337R1,0,0.123
D04337R2,0,0.417
D04337R3,0,0.252
D04338R,0,0.005
D04338R1,0,0.008
D04338R2,0,0.023
D04338R3,0,0.003
D04339R,1,0.883
D04339R1,1,0.907
D04339R2,1,0.98
D04339R3,1,0.747
D04340R,1,0.868
D04340R1,1,0.847
D04340R2,1,0.931
D04340R3,1,0.973
D04341R,1,0.898
D04341R1,1,0.72
D04341R2,1,0.704
D04341R3,1,0.913
D04342R,0,0.031
D04342R1,0,0.026
D04342R2,0,0.032
D04342R3,0,0.096
D04343R,1,0.889
D04343R1,1,0.869
D04343R2,1,0.913
D04343R3,1,0.863
D04344R,1,0.949
D04344R1,1,0.956
D04344R2,1,0.928
D04344R3,1,0.95
D04345R,0,0.137
D04345R1,0,0.239
D04345R2,0,0.328
D04345R3,0,0.116
D04346R,0,0.022
D04346R1,0,0.017
D04346R2,0,0.012
D04346R3,0,0.02
D04347R,0,0.091
D04347R1,0,0.135
D04347R2,0,0.148
D04347R3,0,0.036
D04348R,0,0.128
D04348R1,0,0.205
D04348R2,0,0.391
D04348R3,0,0.129
D04349R,0,0.045
D04349R1,0,0.094
D04349R2,0,0.211
D04349R3,0,0.044
D04350R,1,0.808
D04350R1,1,0.719
D04350R2,1,0.646
D04350R3,1,0.808
D04351R,0,0.088
D04351R1,0,0.186
D04351R2,0,0.172
D04351R3,0,0.077
D04352R,0,0.286
D04352R1,0,0.467
D04352R2,0,0.369
D04352R3,0,0.221
D04353R,0,0.005
D04353R1,0,0.008
D04353R2,0,0.002
D04353R3,0,0.005
D04354R,0,0.258
D04354R1,0,0.199
D04354R2,0,0.368
D04354R3,0,0.249
D04355R,0,0.162
D04355R1,0,0.478
D04355R2,0,0.195
D04355R3,0,0.339
D04356R,1,0.658
D04356R1,0,0.138
D04356R2,1,0.542
D04356R3,0,0.365
D04357R,0,0.065
D04357R1,0,0.024
D04357R2,0,0.048
D04357R3,0,0.019
D04358R,0,0.001
D04358R1,0,0.011
D04358R2,0,0.006
D04358R3,0,0.004
D04359R,0,0.003
D04359R1,0,0.037
D04359R2,0,0.01
D04359R3,0,0.003
D04360R,0,0.003
D04360R1,0,0.013
D04360R2,0,0.002
D04360R3,0,0.006
D04361R,0,0.004
D04361R1,0,0.004
D04361R2,0,0.002
D04361R3,0,0.001
D04362R,0,0.023
D04362R1,0,0.016
D04362R2,0,0.017
D04362R3,0,0.026
D04363R,0,0.343
D04363R1,0,0.246
D04363R2,0,0.168
D04363R3,0,0.309
D04364R,1,0.691
D04364R1,1,0.86
D04364R2,1,0.805
D04364R3,1,0.714
D04365R,0,0.18
D04365R1,0,0.335
D04365R2,0,0.434
D04365R3,0,0.106
D04366R,1,0.876
D04366R1,1,0.938
D04366R2,1,0.922
D04366R3,1,0.957
D04367R,0,0.281
D04367R1,0,0.094
D04367R2,0,0.203
D04367R3,0,0.148
D04368R,0,0.003
D04368R1,0,0.018
D04368R2,0,0.003
D04368R3,0,0.01
D04369R,1,0.545
D04369R1,0,0.247
D04369R2,0,0.1
D04369R3,0,0.138
D04370R,0,0.181
D04370R1,0,0.082
D04370R2,0,0.35
D04370R3,0,0.256
D04371R,0,0.491
D04371R1,0,0.216
D04371R2,0,0.105
D04371R3,0,0.195
D04372R,0,0.008
D04372R1,0,0.011
D04372R2,0,0.032
D04372R3,0,0.025
D04373R,0,0.001
D04373R1,0,0.014
D04373R2,0,0.008
D04373R3,0,0.016
D04374R,0,0.473
D04374R1,0,0.288
D04374R2,0,0.21
D04374R3,0,0.319
D04375R,1,1.0
D04375R1,1,1.0
D04375R2,1,1.0
D04375R3,1,1.0
D04376R,0,0.003
D04376R1,0,0.008
D04376R2,0,0.021
D04376R3,0,0.003
D04377R,1,1.0
D04377R1,1,1.0
D04377R2,1,1.0
D04377R3,1,1.0
