PepID,AMPLabel,Prob
A01501R,0,0.0
A01501R1,0,0.0
A01501R2,0,0.0
A01501R3,0,0.0
A01502R,0,0.0
A01502R1,0,0.0
A01502R2,0,0.0
A01502R3,0,0.0
A01503R,0,0.0
A01503R1,0,0.0
A01503R2,0,0.0
A01503R3,1,0.78
A01504R,0,0.0
A01504R1,0,0.0
A01504R2,0,0.0
A01504R3,0,0.0
A01505R,0,0.0
A01505R1,0,0.0
A01505R2,0,0.0
A01505R3,0,0.0
A01506R,1,1.0
A01506R1,0,0.0
A01506R2,1,0.94
A01506R3,0,0.0
A01507R,0,0.0
A01507R1,1,1.0
A01507R2,0,0.0
A01507R3,0,0.0
A01508R,0,0.0
A01508R1,0,0.0
A01508R2,0,0.0
A01508R3,0,0.0
A01509R,0,0.0
A01509R1,0,0.0
A01509R2,0,0.0
A01509R3,0,0.0
A01510R,0,0.0
A01510R1,0,0.0
A01510R2,0,0.0
A01510R3,0,0.0
A01511R,0,0.0
A01511R1,0,0.0
A01511R2,0,0.0
A01511R3,0,0.0
A01512R,0,0.0
A01512R1,0,0.0
A01512R2,0,0.0
A01512R3,0,0.0
A01513R,0,0.0
A01513R1,0,0.0
A01513R2,0,0.0
A01513R3,0,0.0
A01514R,0,0.0
A01514R1,0,0.0
A01514R2,0,0.0
A01514R3,0,0.0
A01515R,0,0.0
A01515R1,0,0.0
A01515R2,0,0.0
A01515R3,0,0.0
A01516R,0,0.0
A01516R1,0,0.0
A01516R2,0,0.0
A01516R3,0,0.0
A01517R,0,0.0
A01517R1,1,0.96
A01517R2,1,0.97
A01517R3,0,0.0
A01518R,1,0.94
A01518R1,1,0.98
A01518R2,1,1.0
A01518R3,1,0.9299999999999999
A01519R,1,0.96
A01519R1,1,0.96
A01519R2,1,0.96
A01519R3,1,1.0
A01520R,1,0.95
A01520R1,1,0.9299999999999999
A01520R2,1,0.97
A01520R3,1,0.97
A01521R,1,0.95
A01521R1,1,0.9299999999999999
A01521R2,1,0.97
A01521R3,1,0.97
A01522R,1,0.99
A01522R1,1,0.94
A01522R2,1,0.99
A01522R3,1,0.91
A01523R,1,0.87
A01523R1,0,0.0
A01523R2,1,0.9
A01523R3,0,0.0
A01524R,0,0.0
A01524R1,0,0.0
A01524R2,0,0.0
A01524R3,0,0.0
A01525R,0,0.0
A01525R1,0,0.0
A01525R2,0,0.0
A01525R3,0,0.0
A01526R,0,0.0
A01526R1,1,0.95
A01526R2,1,1.0
A01526R3,0,0.0
A01527R,0,0.0
A01527R1,0,0.0
A01527R2,0,0.0
A01527R3,0,0.0
A01528R,1,0.97
A01528R1,1,0.86
A01528R2,1,1.0
A01528R3,0,0.0
A01529R,1,0.96
A01529R1,0,0.0
A01529R2,0,0.0
A01529R3,1,0.87
A01530R,0,0.0
A01530R1,0,0.0
A01530R2,0,0.0
A01530R3,0,0.0
A01531R,0,0.0
A01531R1,0,0.0
A01531R2,0,0.0
A01531R3,0,0.0
A01532R,0,0.0
A01532R1,1,0.85
A01532R2,1,0.83
A01532R3,1,0.92
A01533R,0,0.0
A01533R1,0,0.0
A01533R2,0,0.0
A01533R3,0,0.0
A01534R,0,0.0
A01534R1,0,0.0
A01534R2,1,1.0
A01534R3,0,0.0
A01535R,0,0.0
A01535R1,0,0.0
