PepID,AMPLabel,Prob
D00538R,0,0.0
D00538R1,1,0.86
D00538R2,1,0.92
D00538R3,1,0.84
D00539R,1,0.97
D00539R1,1,0.97
D00539R2,1,0.96
D00539R3,0,0.0
D00540R,1,0.84
D00540R1,1,0.85
D00540R2,0,0.0
D00540R3,1,0.76
D00541R,1,0.84
D00541R1,1,0.84
D00541R2,1,0.85
D00541R3,1,0.87
D00542R,0,0.0
D00542R1,1,0.88
D00542R2,1,0.79
D00542R3,0,0.0
D00543R,1,0.92
D00543R1,1,0.9
D00543R2,1,0.83
D00543R3,1,0.84
D00544R,1,0.96
D00544R1,1,0.9
D00544R2,1,0.83
D00544R3,1,0.89
D00545R,1,0.97
D00545R1,1,0.87
D00545R2,1,0.9
D00545R3,1,0.98
D00546R,1,0.8200000000000001
D00546R1,1,0.88
D00546R2,1,0.87
D00546R3,1,0.85
D00547R,0,0.0
D00547R1,0,0.0
D00547R2,0,0.0
D00547R3,0,0.0
