PepID,AMPLabel,Prob
A00251R,0,0.0
A00251R1,0,0.0
A00251R3,1,0.97
A00252R,0,0.0
A00252R1,0,0.0
A00252R2,1,0.9
A00252R3,0,0.0
A00253R,0,0.0
A00253R1,0,0.0
A00253R2,1,0.73
A00253R3,0,0.0
A00254R,0,0.0
A00254R1,0,0.0
A00254R2,0,0.0
A00254R3,0,0.0
A00255R,0,0.0
A00255R1,0,0.0
A00255R2,0,0.0
A00255R3,0,0.0
A00256R,0,0.0
A00256R1,0,0.0
A00256R2,0,0.0
A00256R3,0,0.0
A00257R,0,0.0
A00257R1,0,0.0
A00257R2,0,0.0
A00257R3,0,0.0
A00258R,1,1.0
A00258R1,1,1.0
A00258R2,1,1.0
A00258R3,1,0.99
A00259R,1,0.97
A00259R1,0,0.0
A00259R2,1,1.0
A00259R3,1,0.91
A00260R,1,0.99
A00260R1,1,0.9299999999999999
A00260R2,1,1.0
A00260R3,1,0.92
A00261R,1,0.96
A00261R1,1,0.98
A00261R2,1,1.0
A00261R3,1,1.0
A00262R,1,1.0
A00262R1,1,0.9299999999999999
A00262R2,1,0.99
A00262R3,0,0.0
A00263R,0,0.0
A00263R1,0,0.0
A00251R2,-999,-999
A00263R2,0,0.0
A00263R3,0,0.0
A00264R,1,0.88
A00264R1,0,0.0
A00264R2,1,0.97
A00264R3,1,0.97
A00265R,0,0.0
A00265R1,1,0.88
A00265R2,0,0.0
A00265R3,0,0.0
A00266R,1,0.89
A00266R1,0,0.0
A00266R2,1,0.86
A00266R3,0,0.0
A00267R,1,0.8200000000000001
A00267R1,1,0.8200000000000001
A00267R2,1,0.85
A00267R3,1,0.83
A00268R,0,0.0
A00268R1,0,0.0
A00268R2,0,0.0
A00268R3,0,0.0
A00269R,0,0.0
A00269R1,0,0.0
A00269R2,0,0.0
A00269R3,0,0.0
A00270R,1,0.89
A00270R1,0,0.0
A00270R2,1,0.92
A00270R3,0,0.0
A00271R,0,0.0
A00271R1,0,0.0
A00271R2,1,0.78
A00271R3,0,0.0
A00272R,1,0.83
A00272R1,1,0.83
A00272R2,0,0.0
A00272R3,0,0.0
A00273R,1,0.97
A00273R1,0,0.0
A00273R2,0,0.0
A00273R3,0,0.0
A00274R,0,0.0
A00274R1,1,1.0
A00274R2,0,0.0
A00274R3,1,0.96
A00275R,1,0.96
A00275R1,1,0.88
A00275R2,1,0.97
A00275R3,1,1.0
A00276R,1,0.83
A00276R1,0,0.0
A00276R2,1,1.0
A00276R3,1,0.91
A00277R,0,0.0
A00277R1,0,0.0
A00277R2,0,0.0
A00277R3,0,0.0
A00278R,0,0.0
A00278R1,0,0.0
A00278R2,0,0.0
A00278R3,0,0.0
A00279R,1,0.92
A00279R1,1,0.89
A00279R2,1,0.96
A00279R3,1,0.77
A00280R,1,0.95
A00280R1,1,0.99
A00280R2,1,0.95
A00280R3,1,0.89
A00281R,0,0.0
A00281R1,1,0.89
A00281R2,1,0.9
A00281R3,1,0.92
A00282R,0,0.0
A00282R1,0,0.0
A00282R2,0,0.0
A00282R3,0,0.0
A00283R,1,0.79
A00283R1,0,0.0
A00283R2,0,0.0
A00283R3,0,0.0
A00284R,1,0.9
A00284R1,1,0.95
A00284R2,1,0.95
A00284R3,0,0.0
A00285R,1,0.92
A00285R1,0,0.0
A00285R2,0,0.0
A00285R3,0,0.0
A00286R,1,0.96
A00286R1,1,0.99
A00286R2,1,0.98
A00286R3,1,0.99
A00287R,0,0.0
A00287R1,1,0.92
A00287R2,1,0.98
A00287R3,0,0.0
A00288R,1,0.89
A00288R1,1,0.9299999999999999
A00288R2,0,0.0
A00288R3,1,1.0
A00289R,0,0.0
A00289R1,0,0.0
A00289R2,0,0.0
A00289R3,0,0.0
A00290R,0,0.0
A00290R1,0,0.0
A00290R2,0,0.0
A00290R3,0,0.0
A00291R,0,0.0
A00291R1,0,0.0
A00291R2,0,0.0
A00291R3,0,0.0
A00292R,0,0.0
A00292R1,0,0.0
A00292R2,1,0.84
A00292R3,1,0.95
A00293R,0,0.0
A00293R1,0,0.0
A00293R2,0,0.0
A00293R3,1,0.96
A00294R,1,0.77
A00294R1,1,0.99
A00294R2,1,0.99
A00294R3,1,0.96
A00295R,1,0.8200000000000001
A00295R1,1,0.92
A00295R2,0,0.0
A00295R3,1,0.91
A00296R,1,0.86
A00296R1,0,0.0
A00296R2,0,0.0
A00296R3,1,0.85
A00297R,0,0.0
A00297R1,0,0.0
A00297R2,0,0.0
A00297R3,0,0.0
A00298R,0,0.0
A00298R1,0,0.0
A00298R2,1,0.99
A00298R3,0,0.0
A00299R,1,0.89
A00299R1,1,1.0
A00299R2,0,0.0
A00299R3,0,0.0
A00300R,1,1.0
A00300R1,1,0.99
A00300R2,1,0.98
A00300R3,1,0.96
A00301R,1,0.96
A00301R1,1,0.92
A00301R2,1,0.9299999999999999
A00301R3,1,0.9299999999999999
A00302R,0,0.0
A00302R1,0,0.0
A00302R2,0,0.0
A00302R3,0,0.0
A00303R,1,0.94
A00303R1,1,0.8200000000000001
A00303R2,0,0.0
A00303R3,0,0.0
A00304R,0,0.0
A00304R1,0,0.0
A00304R2,0,0.0
A00304R3,0,0.0
A00305R,0,0.0
A00305R1,0,0.0
A00305R2,0,0.0
A00305R3,0,0.0
A00306R,0,0.0
A00306R1,1,0.89
A00306R2,1,0.9299999999999999
A00306R3,0,0.0
A00307R,1,0.97
A00307R1,1,0.97
A00307R2,1,0.94
A00307R3,1,0.83
A00308R,0,0.0
A00308R1,0,0.0
A00308R2,1,1.0
A00308R3,0,0.0
A00309R1,0,0.0
A00309R2,0,0.0
A00310R,0,0.0
A00310R1,1,0.85
A00310R2,0,0.0
A00310R3,0,0.0
A00311R,0,0.0
A00311R1,0,0.0
A00311R2,0,0.0
A00311R3,0,0.0
A00312R,0,0.0
A00312R1,0,0.0
A00312R2,0,0.0
A00312R3,0,0.0
A00313R,1,0.96
A00313R1,1,0.94
A00309R,-999,-999
A00309R3,-999,-999
A00313R2,1,0.89
A00313R3,0,0.0
A00314R,1,0.98
A00314R1,1,0.97
A00314R2,1,0.92
A00314R3,1,0.96
A00315R,1,0.95
A00315R1,1,0.96
A00315R2,1,0.96
A00315R3,1,0.99
A00316R,1,0.9299999999999999
A00316R1,1,0.99
A00316R2,0,0.0
A00316R3,0,0.0
A00317R,1,0.98
A00317R1,1,1.0
A00317R2,1,1.0
A00317R3,0,0.0
A00318R,1,0.89
A00318R1,1,0.96
A00318R2,0,0.0
A00318R3,0,0.0
A00319R,0,0.0
A00319R1,0,0.0
A00319R2,0,0.0
A00319R3,0,0.0
A00320R,0,0.0
A00320R1,0,0.0
A00320R2,0,0.0
A00320R3,0,0.0
A00321R,0,0.0
A00321R1,0,0.0
A00321R2,0,0.0
A00321R3,0,0.0
