PepID,AMPLabel,Prob
A00001R,0,0.0
A00001R1,0,0.0
A00001R2,0,0.0
A00001R3,0,0.0
A00002R,0,0.0
A00002R1,0,0.0
A00002R2,0,0.0
A00002R3,0,0.0
A00003R,1,0.95
A00003R1,1,0.92
A00003R2,1,1.0
A00003R3,0,0.0
A00004R,0,0.0
A00004R1,0,0.0
A00004R2,0,0.0
A00004R3,0,0.0
A00005R,0,0.0
A00005R1,0,0.0
A00005R2,0,0.0
A00005R3,0,0.0
A00006R,0,0.0
A00006R1,0,0.0
A00006R2,0,0.0
A00006R3,0,0.0
A00007R,0,0.0
A00007R1,0,0.0
A00007R2,0,0.0
A00007R3,0,0.0
A00008R,0,0.0
A00008R1,1,0.8
A00008R2,1,0.78
A00008R3,0,0.0
A00009R,0,0.0
A00009R1,0,0.0
A00009R2,0,0.0
A00009R3,0,0.0
A00010R,0,0.0
A00010R1,0,0.0
A00010R2,0,0.0
A00010R3,0,0.0
A00011R,0,0.0
A00011R1,0,0.0
A00011R2,0,0.0
A00011R3,0,0.0
A00012R,0,0.0
A00012R1,0,0.0
A00012R2,0,0.0
A00012R3,0,0.0
A00013R,0,0.0
A00013R1,0,0.0
A00013R2,0,0.0
A00013R3,0,0.0
A00014R,0,0.0
A00014R1,0,0.0
A00014R2,0,0.0
A00014R3,0,0.0
A00015R,0,0.0
A00015R1,0,0.0
A00015R2,0,0.0
A00015R3,0,0.0
A00016R,0,0.0
A00016R1,0,0.0
A00016R2,0,0.0
A00016R3,0,0.0
A00017R,1,1.0
A00017R1,1,1.0
A00017R2,1,1.0
A00017R3,1,0.96
A00018R,0,0.0
A00018R1,0,0.0
A00018R2,0,0.0
A00018R3,0,0.0
A00019R,0,0.0
A00019R1,0,0.0
A00019R2,1,0.92
A00019R3,0,0.0
A00020R,1,0.98
A00020R1,1,0.96
A00020R2,1,0.95
A00020R3,1,0.96
A00021R,1,0.97
A00021R1,1,0.9
A00021R2,1,0.9
A00021R3,1,0.89
A00022R,1,0.96
A00022R1,1,0.97
A00022R2,1,0.98
A00022R3,1,0.99
A00023R,1,0.86
A00023R1,1,0.94
A00023R2,1,1.0
A00023R3,1,0.99
A00024R,1,0.99
A00024R1,1,0.99
A00024R2,1,0.99
A00024R3,1,0.97
A00025R,1,0.98
A00025R1,1,0.98
A00025R2,1,1.0
A00025R3,1,0.96
A00026R,1,0.99
A00026R1,1,1.0
A00026R2,1,0.99
A00026R3,1,0.99
A00027R,1,0.97
A00027R1,1,1.0
A00027R2,1,0.98
A00027R3,1,0.97
A00028R,1,0.95
A00028R1,1,0.85
A00028R2,1,0.86
A00028R3,1,1.0
A00029R,0,0.0
