PepID,AMPLabel,Prob
A00501R,0,0.0
A00501R1,0,0.0
A00501R2,0,0.0
A00501R3,0,0.0
A00502R,0,0.0
A00502R1,0,0.0
A00502R2,0,0.0
A00502R3,0,0.0
A00503R,0,0.0
A00503R1,0,0.0
A00503R2,0,0.0
A00503R3,0,0.0
A00504R,0,0.0
A00504R1,0,0.0
A00504R2,0,0.0
A00504R3,0,0.0
A00505R,0,0.0
A00505R1,0,0.0
A00505R2,0,0.0
A00505R3,0,0.0
A00506R,0,0.0
A00506R1,0,0.0
A00506R2,0,0.0
A00506R3,0,0.0
A00507R,0,0.0
A00507R1,1,0.87
A00507R2,1,0.89
A00507R3,0,0.0
A00508R,0,0.0
A00508R1,0,0.0
A00508R2,0,0.0
A00508R3,0,0.0
A00509R,0,0.0
A00509R1,0,0.0
A00509R2,0,0.0
A00509R3,0,0.0
A00510R,1,0.94
A00510R1,1,0.9299999999999999
A00510R2,0,0.0
A00510R3,1,0.96
A00511R,1,0.97
A00511R1,1,0.98
A00511R2,1,0.95
A00511R3,1,0.86
A00512R,1,0.98
A00512R1,1,1.0
A00512R2,1,0.97
A00512R3,1,0.99
A00513R,1,0.97
A00513R1,1,1.0
A00513R2,1,0.94
A00513R3,1,0.98
A00514R,1,0.99
A00514R1,0,0.0
A00514R2,1,1.0
A00514R3,1,1.0
A00515R,0,0.0
A00515R1,0,0.0
A00515R2,0,0.0
A00515R3,0,0.0
A00516R,0,0.0
A00516R1,0,0.0
A00516R2,0,0.0
A00516R3,0,0.0
A00517R,0,0.0
A00517R1,0,0.0
A00517R2,0,0.0
A00517R3,0,0.0
A00518R,0,0.0
A00518R1,0,0.0
A00518R2,0,0.0
A00518R3,0,0.0
A00519R,0,0.0
A00519R1,0,0.0
A00519R2,0,0.0
A00519R3,0,0.0
A00520R,1,0.97
A00520R1,1,0.99
A00520R2,1,1.0
A00520R3,1,0.78
A00521R,0,0.0
A00521R1,1,0.96
A00521R2,0,0.0
A00521R3,1,0.99
A00522R,1,1.0
A00522R1,0,0.0
A00522R2,1,0.98
A00522R3,1,0.97
A00523R,0,0.0
A00523R1,0,0.0
A00523R2,0,0.0
A00523R3,1,0.92
A00524R,0,0.0
A00524R1,0,0.0
A00524R2,0,0.0
A00524R3,0,0.0
A00525R,0,0.0
A00525R1,0,0.0
A00525R2,0,0.0
A00525R3,0,0.0
A00526R,0,0.0
A00526R1,0,0.0
A00526R2,0,0.0
A00526R3,0,0.0
A00527R,0,0.0
A00527R1,0,0.0
A00527R2,1,0.94
A00527R3,0,0.0
A00528R,1,0.95
A00528R1,1,0.98
A00528R2,1,0.9299999999999999
A00528R3,1,0.98
A00529R,1,0.94
A00529R1,1,0.98
A00529R2,1,0.97
A00529R3,1,0.97
A00530R,0,0.0
A00530R1,0,0.0
A00530R2,0,0.0
A00530R3,1,0.95
A00531R,1,0.95
A00531R1,0,0.0
A00531R2,1,0.84
A00531R3,0,0.0
A00532R,0,0.0
A00532R1,0,0.0
A00532R2,0,0.0
A00532R3,0,0.0
A00533R,0,0.0
A00533R1,0,0.0
A00533R2,0,0.0
A00533R3,0,0.0
A00534R,0,0.0
A00534R1,0,0.0
A00534R2,0,0.0
A00534R3,0,0.0
A00535R,1,0.8200000000000001
A00535R1,0,0.0
A00535R2,1,0.97
A00535R3,1,0.89
A00536R,0,0.0
A00536R1,1,0.8
A00536R2,0,0.0
A00536R3,1,0.86
A00537R,0,0.0
A00537R1,0,0.0
A00537R2,0,0.0
A00537R3,0,0.0
A00538R,0,0.0
A00538R1,0,0.0
A00538R2,0,0.0
A00538R3,0,0.0
A00539R,0,0.0
A00539R1,0,0.0
A00539R2,0,0.0
A00539R3,0,0.0
A00540R,0,0.0
A00540R1,0,0.0
A00540R2,0,0.0
A00540R3,0,0.0
A00541R,0,0.0
A00541R1,0,0.0
A00541R2,0,0.0
A00541R3,0,0.0
A00542R,1,1.0
A00542R1,1,0.9299999999999999
A00542R2,1,0.86
A00542R3,1,0.9299999999999999
A00543R,1,0.94
A00543R1,1,0.83
A00543R2,0,0.0
A00543R3,0,0.0
A00544R,0,0.0
A00544R1,0,0.0
A00544R2,0,0.0
A00544R3,0,0.0
A00545R,0,0.0
A00545R1,0,0.0
A00545R2,1,0.9
A00545R3,0,0.0
A00546R,0,0.0
A00546R1,1,0.84
A00546R2,0,0.0
A00546R3,1,0.85
A00547R,0,0.0
A00547R1,0,0.0
A00547R2,0,0.0
A00547R3,0,0.0
A00548R,0,0.0
A00548R1,0,0.0
A00548R2,0,0.0
A00548R3,0,0.0
A00549R,1,0.98
A00549R1,1,0.99
A00549R2,1,0.96
A00549R3,0,0.0
A00550R,1,0.99
A00550R1,1,0.83
A00550R2,1,0.92
A00550R3,1,0.96
A00551R,1,0.95
A00551R1,1,0.95
A00551R2,0,0.0
A00551R3,1,0.89
A00552R,1,0.94
A00552R1,1,0.9299999999999999
A00552R2,1,1.0
A00552R3,0,0.0
A00553R,0,0.0
A00553R1,0,0.0
A00553R2,0,0.0
A00553R3,0,0.0
A00554R,1,1.0
A00554R1,0,0.0
A00554R2,1,1.0
A00554R3,1,0.99
A00555R,1,0.9299999999999999
A00555R1,1,1.0
A00555R2,1,0.99
A00555R3,1,0.89
A00556R,0,0.0
A00556R1,0,0.0
A00556R2,0,0.0
A00556R3,0,0.0
A00557R,1,0.84
A00557R1,1,0.84
A00557R2,0,0.0
A00557R3,0,0.0
A00558R,1,1.0
A00558R1,1,1.0
A00558R2,1,1.0
A00558R3,1,1.0
A00559R,0,0.0
A00559R1,0,0.0
A00559R2,1,0.89
A00559R3,1,0.87
A00560R,1,1.0
A00560R1,0,0.0
A00560R2,1,0.95
A00560R3,0,0.0
