PepID,AMPLabel,Prob
A11601,0,0.119
A11602,0,0.253
A11603,0,0.088
A11604,0,0.452
A11605,0,0.227
A11606,1,0.916
A11607,0,0.239
A11608,0,0.486
A11609,0,0.065
A11610,0,0.136
A11611,1,0.762
A11612,0,0.41
A11613,0,0.12
A11614,0,0.122
A11615,0,0.059
A11616,0,0.084
A11617,1,0.714
A11618,0,0.344
A11619,0,0.054
A11620,0,0.022
A11621,0,0.038
A11622,0,0.003
A11623,0,0.01
A11624,0,0.23
A11625,1,0.63
A11626,0,0.033
A11627,0,0.14
A11628,0,0.467
A11629,0,0.024
A11630,0,0.116
A11631,0,0.111
A11632,0,0.048
A11633,0,0.182
A11634,0,0.369
A11635,0,0.081
A11636,0,0.097
A11637,0,0.154
A11638,0,0.017
A11639,0,0.01
A11640,0,0.238
A11641,0,0.375
A11642,0,0.047
A11643,1,0.899
A11644,0,0.002
A11645,0,0.15
A11646,0,0.045
A11647,0,0.2
A11648,0,0.208
A11649,0,0.004
A11650,0,0.057
A11651,0,0.132
A11652,0,0.026
A11653,0,0.101
A11654,0,0.109
A11655,0,0.056
A11656,0,0.037
A11657,0,0.144
A11658,0,0.049
A11659,0,0.018
A11660,0,0.11
A11661,0,0.203
A11662,0,0.205
A11663,0,0.173
A11664,0,0.128
A11665,0,0.168
A11666,0,0.467
A11667,0,0.302
A11668,0,0.049
A11669,0,0.184
A11670,1,0.858
A11671,0,0.112
A11672,0,0.393
A11673,0,0.191
A11674,0,0.092
A11675,1,0.716
A11676,0,0.166
A11677,0,0.005
A11678,0,0.423
A11679,0,0.392
A11680,0,0.2
A11681,0,0.395
A11682,0,0.269
A11683,0,0.402
A11684,0,0.027
A11685,0,0.096
A11686,1,0.509
A11687,0,0.02
A11688,0,0.078
A11689,0,0.263
A11690,0,0.281
A11691,0,0.077
A11692,0,0.138
A11693,0,0.015
A11694,0,0.17
A11695,0,0.153
A11696,0,0.082
A11697,0,0.178
A11698,0,0.134
A11699,0,0.143
A11700,0,0.044
A11701,1,0.695
A11702,0,0.098
A11703,0,0.334
A11704,0,0.079
A11705,0,0.254
A11706,0,0.08
A11707,0,0.002
A11708,1,0.531
A11709,0,0.219
A11710,0,0.244
A11711,1,0.717
A11712,0,0.095
A11713,0,0.067
A11714,0,0.102
A11715,0,0.002
A11716,1,0.989
A11717,1,0.817
A11718,0,0.291
A11719,0,0.006
A11720,0,0.121
A11721,0,0.237
A11722,0,0.093
A11723,0,0.261
A11724,0,0.419
A11725,0,0.226
A11726,0,0.1
A11727,0,0.149
A11728,0,0.169
A11729,0,0.067
A11730,0,0.153
A11731,0,0.034
A11732,0,0.059
A11733,1,0.502
A11734,0,0.43
A11735,1,0.853
A11736,0,0.037
A11737,1,0.489
A11738,0,0.111
A11739,0,0.1
A11740,0,0.0
A11741,1,0.568
A11742,0,0.095
A11743,0,0.238
A11744,0,0.239
A11745,0,0.177
A11746,0,0.059
A11747,0,0.251
A11748,0,0.232
A11749,0,0.377
A11750,0,0.028
A11751,0,0.026
A11752,0,0.035
A11753,0,0.102
A11754,0,0.209
A11755,0,0.042
A11756,0,0.012
A11757,0,0.399
A11758,1,0.555
A11759,0,0.022
A11760,0,0.073
A11761,0,0.096
A11762,0,0.037
A11763,0,0.014
A11764,1,0.587
A11765,0,0.421
A11766,0,0.002
A11767,0,0.044
A11768,0,0.117
A11769,0,0.173
A11770,0,0.022
A11771,0,0.204
A11772,0,0.046
A11773,0,0.392
A11774,0,0.077
A11775,0,0.303
A11776,0,0.082
A11777,0,0.021
A11778,0,0.397
A11779,0,0.025
A11780,0,0.097
A11781,0,0.088
A11782,0,0.071
A11783,1,0.682
A11784,0,0.344
A11785,0,0.116
A11786,0,0.075
A11787,0,0.05
A11788,0,0.027
A11789,0,0.057
A11790,0,0.248
A11791,0,0.125
A11792,0,0.024
A11793,0,0.256
A11794,0,0.021
A11795,0,0.02
A11796,0,0.118
A11797,0,0.069
A11798,0,0.047
A11799,0,0.009
A11800,0,0.065
A11801,0,0.006
A11802,0,0.281
A11803,0,0.055
A11804,0,0.195
A11805,0,0.219
A11806,0,0.004
A11807,0,0.401
A11808,0,0.087
A11809,0,0.148
A11810,0,0.127
A11811,0,0.165
A11812,0,0.038
A11813,0,0.096
A11814,0,0.25
A11815,0,0.367
A11816,0,0.021
A11817,0,0.006
A11818,0,0.017
A11819,1,0.908
A11820,0,0.046
A11821,0,0.048
A11822,0,0.141
A11823,0,0.416
A11824,0,0.236
A11825,1,0.497
A11826,0,0.039
A11827,0,0.184
A11828,0,0.2
A11829,0,0.179
A11830,0,0.011
A11831,1,0.5
A11832,0,0.0
A11833,0,0.057
A11834,0,0.014
A11835,0,0.233
A11836,0,0.411
A11837,0,0.143
A11838,1,0.544
A11839,1,0.571
A11840,0,0.148
A11841,1,0.868
A11842,0,0.04
A11843,0,0.149
A11844,1,0.681
A11845,0,0.485
A11846,1,0.554
A11847,0,0.16
A11848,1,0.874
A11849,0,0.005
A11850,1,0.81
A11851,0,0.01
A11852,0,0.044
A11853,0,0.028
A11854,1,0.779
A11855,0,0.055
A11856,0,0.07
A11857,0,0.111
A11858,1,0.986
A11859,1,1.0
A11860,1,1.0
A11861,1,1.0
A11862,1,1.0
A11863,1,1.0
A11864,0,0.073
A11865,0,0.135
A11866,0,0.472
A11867,0,0.003
A11868,0,0.189
A11869,0,0.075
A11870,1,0.575
A11871,0,0.007
A11872,1,1.0
A11873,0,0.105
A11874,0,0.032
A11875,0,0.072
A11876,0,0.12
A11877,1,1.0
A11878,1,1.0
D00001,1,0.998
D00002,1,0.975
D00003,1,0.852
D00004,1,0.996
D00005,1,0.95
D00006,1,0.984
D00007,1,0.946
D00008,1,0.718
D00009,1,0.973
D00010,1,0.977
D00011,1,0.753
D00012,1,0.66
D00013,1,0.991
D00014,1,1.0
D00015,1,0.828
D00016,1,0.74
D00017,1,0.922
D00018,1,0.983
D00019,1,0.955
D00020,1,0.753
D00021,1,0.789
D00022,1,0.987
D00023,1,0.971
D00024,1,0.916
D00025,1,0.967
D00026,1,0.833
D00027,0,0.466
D00028,1,0.977
D00029,1,0.97
D00030,1,0.757
D00031,1,0.775
D00032,1,0.85
D00033,1,0.97
D00034,1,0.986
D00035,1,0.509
D00036,1,0.975
D00037,1,0.988
D00038,1,0.97
D00039,1,0.923
D00040,1,0.921
D00041,1,0.922
D00042,1,0.821
D00043,1,0.957
D00044,1,0.91
D00045,1,0.862
D00046,1,0.939
D00047,1,0.952
D00048,1,0.951
D00049,1,0.772
D00050,1,0.845
D00051,1,0.899
D00052,1,0.936
D00053,1,0.605
D00054,1,1.0
D00055,1,0.946
D00056,1,1.0
D00057,1,1.0
D00058,1,0.97
D00059,1,0.996
D00060,1,0.934
D00061,1,0.991
D00062,1,0.966
D00063,1,0.985
D00064,1,0.973
D00065,1,0.854
D00066,1,0.842
D00067,1,0.967
D00068,1,0.887
D00069,1,0.789
D00070,1,0.502
D00071,1,0.839
D00072,1,0.586
D00073,1,0.939
D00074,1,0.964
D00075,1,0.941
D00076,1,0.969
D00077,1,0.967
D00078,1,0.953
D00079,1,0.987
D00080,1,0.975
D00081,1,0.842
D00082,1,0.954
D00083,1,0.957
D00084,1,0.969
D00085,1,0.952
D00086,1,0.974
D00087,1,0.931
D00088,1,0.996
D00089,1,0.963
D00090,1,0.954
D00091,1,0.946
D00092,1,0.923
D00093,1,0.995
D00094,1,0.976
D00095,1,0.948
D00096,1,0.874
D00097,1,0.917
D00098,1,0.625
D00099,1,0.978
D00100,1,0.964
D00101,1,0.976
D00102,1,0.975
D00103,1,0.979
D00104,1,0.992
D00105,1,0.888
D00106,1,0.929
D00107,1,0.914
D00108,1,0.963
D00109,1,0.876
D00110,1,0.745
D00111,1,0.777
D00112,1,0.955
D00113,1,0.933
D00114,1,0.964
D00115,1,0.961
D00116,1,0.924
D00117,1,0.963
D00118,1,0.951
D00119,1,0.948
D00120,1,0.969
D00121,1,0.967
D00122,1,0.842
D00123,1,0.963
D00124,1,0.774
D00125,1,0.952
D00126,1,0.912
D00127,1,0.948
D00128,1,0.989
D00129,1,0.987
D00130,1,0.842
D00131,1,0.912
D00132,1,0.967
D00133,1,0.975
D00134,1,0.978
D00135,1,0.974
D00136,1,0.962
D00137,1,0.978
D00138,1,0.977
D00139,1,0.962
D00140,1,0.97
D00141,1,0.979
D00142,1,0.985
D00143,1,0.957
D00144,1,0.965
D00145,1,0.952
D00146,1,0.952
D00147,1,0.982
D00148,1,0.983
D00149,1,0.865
D00150,1,0.954
D00151,1,0.903
D00152,1,0.978
D00153,1,0.971
D00154,1,0.974
D00155,1,0.976
D00156,1,0.963
D00157,1,0.969
