PepID,AMPLabel,Prob
D03288,1,0.941
D03289,0,0.02
D03290,0,0.216
D03291,1,0.504
D03292,0,0.021
D03293,0,0.167
D03294,0,0.225
D03295,1,0.841
D03296,0,0.437
D03297,1,0.72
D03298,0,0.197
D03299,0,0.167
D03300,0,0.248
D03301,0,0.126
D03302,0,0.274
D03303,0,0.145
D03304,0,0.173
D03305,0,0.175
D03306,0,0.2
D03307,0,0.223
D03308,0,0.058
D03309,1,0.979
D03310,0,0.387
D03311,1,0.524
D03312,0,0.039
D03313,0,0.229
D03314,0,0.095
D03315,0,0.012
D03316,0,0.158
D03317,0,0.024
D03318,0,0.423
D03319,0,0.481
D03320,0,0.099
D03321,1,0.598
D03322,0,0.118
D03323,0,0.075
D03324,0,0.309
D03325,1,0.613
D03326,1,0.65
D03327,1,0.621
D03328,0,0.06
D03329,1,0.799
D03330,0,0.341
D03331,1,0.662
D03332,0,0.277
D03333,1,0.522
D03334,0,0.296
D03335,0,0.209
D03336,0,0.376
D03337,0,0.278
D03338,0,0.173
D03339,1,0.813
D03340,0,0.123
D03341,0,0.134
D03342,0,0.003
D03343,0,0.293
D03344,0,0.1
D03345,0,0.045
D03346,0,0.154
D03347,0,0.089
D03348,0,0.331
D03349,0,0.364
D03350,0,0.125
D03351,0,0.007
D03352,0,0.16
D03353,0,0.345
D03354,0,0.074
D03355,0,0.217
D03356,0,0.036
D03357,0,0.035
D03358,0,0.195
D03359,1,0.943
D03360,0,0.159
D03361,0,0.229
D03362,1,0.795
D03363,0,0.038
D03364,0,0.029
D03365,0,0.295
D03366,1,0.613
D03367,1,0.543
D03368,0,0.126
D03369,0,0.083
D03370,1,0.602
D03371,0,0.157
D03372,0,0.003
D03373,0,0.009
D03374,0,0.455
D03375,1,0.932
D03376,0,0.126
D03377,0,0.087
D03378,0,0.067
D03379,0,0.291
D03380,0,0.087
D03381,1,0.81
D03382,0,0.381
D03383,0,0.094
D03384,0,0.091
D03385,0,0.476
D03386,1,0.693
D03387,0,0.132
D03388,1,0.939
D03389,0,0.176
D03390,0,0.143
D03391,1,0.798
D03392,0,0.443
D03393,1,0.851
D03394,0,0.424
D03395,0,0.053
D03396,1,0.801
D03397,0,0.154
D03398,0,0.091
D03399,0,0.089
D03400,0,0.158
D03401,0,0.053
D03402,0,0.241
D03403,0,0.226
D03404,1,0.729
D03405,0,0.472
D03406,1,0.5
D03407,1,0.867
D03408,1,0.649
D03409,0,0.471
D03410,1,0.534
D03411,1,1.0
D03412,1,0.536
D03413,0,0.225
D03414,0,0.049
D03415,0,0.157
D03416,1,0.552
D03417,0,0.375
D03418,0,0.318
D03419,0,0.303
D03420,0,0.133
D03421,0,0.215
D03422,1,0.495
D03423,1,0.823
D03424,1,0.809
D03425,0,0.004
D03426,0,0.143
D03427,1,0.826
D03428,0,0.011
D03429,1,0.512
D03430,0,0.073
D03431,0,0.012
D03432,0,0.13
D03433,1,0.835
D03434,0,0.036
D03435,0,0.079
D03436,1,0.602
D03437,0,0.098
D03438,0,0.013
D03439,0,0.002
D03440,0,0.011
D03441,0,0.149
D03442,0,0.008
D03443,0,0.034
D03444,1,0.847
D03445,1,0.489
D03446,0,0.056
D03447,0,0.004
D03448,1,0.869
D03449,0,0.071
D03450,0,0.342
D03451,0,0.116
D03452,0,0.005
D03453,0,0.075
D03454,0,0.375
D03455,0,0.043
D03456,1,0.509
D03457,0,0.076
D03458,0,0.196
D03459,0,0.259
D03460,0,0.067
D03461,0,0.434
D03462,0,0.315
D03463,0,0.05
D03464,0,0.016
D03465,0,0.048
D03466,0,0.158
D03467,0,0.013
D03468,0,0.158
D03469,0,0.152
D03470,0,0.067
D03471,0,0.267
D03472,0,0.157
D03473,0,0.237
D03474,0,0.06
D03475,0,0.05
D03476,0,0.032
D03477,0,0.156
D03478,1,0.821
D03479,0,0.218
D03480,0,0.075
D03481,0,0.128
D03482,1,0.862
D03483,0,0.109
D03484,0,0.233
D03485,0,0.066
D03486,0,0.238
D03487,0,0.017
D03488,0,0.484
D03489,0,0.132
D03490,0,0.36
D03491,0,0.039
D03492,0,0.018
D03493,0,0.04
D03494,0,0.127
D03495,0,0.373
D03496,0,0.065
D03497,0,0.061
D03498,0,0.234
D03499,0,0.013
D03500,0,0.21
D03501,0,0.007
D03502,0,0.101
D03503,0,0.081
D03504,0,0.106
D03505,0,0.021
D03506,0,0.078
D03507,0,0.025
D03508,0,0.098
D03509,0,0.011
D03510,1,0.629
D03511,0,0.032
D03512,0,0.086
D03513,0,0.14
D03514,0,0.049
D03515,1,0.76
D03516,0,0.122
D03517,0,0.405
D03518,0,0.229
D03519,1,0.709
D03520,0,0.06
D03521,0,0.0
D03522,1,0.519
D03523,0,0.048
D03524,1,1.0
D03525,1,1.0
D03526,0,0.265
D03527,1,0.572
D03528,1,1.0
D03529,1,0.655
D03530,0,0.057
D03531,0,0.471
D03532,0,0.011
D03533,0,0.416
D03534,1,1.0
D03535,1,1.0
D03536,0,0.148
D03537,1,1.0
D03538,0,0.055
D03539,0,0.108
D03540,1,1.0
D03541,1,1.0
D03542,0,0.014
D03543,1,0.725
D03544,1,1.0
D03545,0,0.019
D03546,1,1.0
D03547,1,1.0
D03548,1,1.0
D03549,1,1.0
D03550,1,1.0
D03551,0,0.428
D03552,1,1.0
D03553,1,1.0
D03554,0,0.143
D03555,1,1.0
D03556,1,1.0
D03557,0,0.235
D03558,1,0.685
D03559,0,0.137
D03560,1,0.672
D03561,0,0.421
D03562,0,0.026
D03563,0,0.037
D03564,1,0.555
D03565,0,0.212
D03566,0,0.036
D03567,0,0.245
D03568,0,0.02
D03569,0,0.141
D03570,1,0.819
D03571,0,0.142
D03572,0,0.238
D03573,0,0.439
D03574,0,0.053
D03575,1,1.0
D03576,0,0.01
D03577,0,0.197
D03578,1,1.0
D03579,1,0.948
D03580,0,0.128
D03581,0,0.261
D03582,1,1.0
D03583,1,0.799
D03584,1,1.0
D03585,1,1.0
D03586,0,0.213
D03587,1,0.743
D03588,1,1.0
D03589,1,1.0
D03590,0,0.035
D03591,0,0.106
D03592,1,1.0
D03593,1,1.0
D03594,1,1.0
