PepID,AMPLabel,Prob
A09601,0,0.059
A09602,0,0.19
A09603,0,0.009
A09604,0,0.368
A09605,1,0.506
A09606,1,0.557
A09607,0,0.068
A09608,0,0.229
A09609,0,0.132
A09610,1,0.782
A09611,0,0.052
A09612,1,0.495
A09613,0,0.196
A09614,0,0.035
A09615,0,0.145
A09616,0,0.039
A09617,1,0.59
A09618,0,0.082
A09619,0,0.012
A09620,0,0.231
A09621,0,0.339
A09622,0,0.274
A09623,1,0.573
A09624,0,0.029
A09625,1,0.505
A09626,1,0.534
A09627,0,0.312
A09628,0,0.291
A09629,1,0.702
A09630,0,0.119
A09631,0,0.48
A09632,1,0.87
A09633,0,0.009
A09634,0,0.103
A09635,0,0.37
A09636,0,0.359
A09637,1,0.713
A09638,0,0.21
A09639,0,0.444
A09640,0,0.009
A09641,0,0.184
A09642,0,0.036
A09643,0,0.179
A09644,0,0.066
A09645,0,0.082
A09646,0,0.06
A09647,0,0.307
A09648,0,0.182
A09649,0,0.101
A09650,0,0.215
A09651,0,0.125
A09652,0,0.315
A09653,0,0.17
A09654,1,0.809
A09655,1,0.712
A09656,0,0.197
A09657,0,0.302
A09658,0,0.047
A09659,0,0.118
A09660,0,0.295
A09661,1,0.967
A09662,1,0.998
A09663,0,0.03
A09664,0,0.181
A09665,1,0.496
A09666,0,0.29
A09667,0,0.039
A09668,0,0.001
A09669,1,0.91
A09670,0,0.254
A09671,0,0.261
A09672,0,0.198
A09673,1,0.493
A09674,0,0.33
A09675,0,0.112
A09676,0,0.448
A09677,0,0.393
A09678,0,0.012
A09679,1,0.558
A09680,0,0.081
A09681,0,0.11
A09682,0,0.183
A09683,0,0.116
A09684,0,0.018
A09685,0,0.144
A09686,0,0.078
A09687,1,0.919
A09688,0,0.044
A09689,0,0.283
A09690,1,0.719
A09691,1,0.915
A09692,1,0.57
A09693,0,0.207
A09694,1,1.0
A09695,1,0.985
A09696,1,1.0
A09697,1,1.0
A09698,1,1.0
A09699,1,0.498
A09700,1,1.0
A09701,1,0.587
A09702,0,0.074
A09703,0,0.231
A09704,0,0.026
A09705,1,1.0
A09706,0,0.007
A09707,0,0.136
A09708,1,0.797
A09709,0,0.047
A09710,1,0.565
A09711,0,0.191
A09712,1,0.501
A09713,0,0.049
A09714,0,0.011
A09715,1,0.509
A09716,0,0.002
A09717,0,0.476
A09718,1,1.0
A09719,1,1.0
A09720,0,0.02
A09721,1,0.999
A09722,0,0.072
A09723,1,1.0
A09724,0,0.134
A09725,1,1.0
A09726,0,0.075
A09727,1,0.608
A09728,0,0.07
A09729,0,0.288
A09730,0,0.064
A09731,0,0.115
A09732,0,0.36
A09733,0,0.025
A09734,0,0.15
A09735,0,0.029
A09736,0,0.476
A09737,0,0.134
A09738,0,0.177
A09739,0,0.08
A09740,1,0.608
A09741,0,0.024
A09742,0,0.093
A09743,0,0.008
A09744,0,0.049
A09745,0,0.115
A09746,0,0.0
A09747,1,0.967
A09748,0,0.344
A09749,0,0.19
A09750,1,0.719
A09751,0,0.022
A09752,0,0.457
A09753,0,0.098
A09754,1,0.655
A09755,1,0.948
A09756,1,0.973
A09757,1,0.998
A09758,0,0.011
A09759,1,0.996
A09760,0,0.07
A09761,1,0.999
A09762,1,0.985
A09763,0,0.041
A09764,1,0.641
A09765,1,0.856
A09766,1,0.497
A09767,1,0.568
A09768,0,0.061
A09769,0,0.215
A09770,0,0.08
A09771,0,0.095
A09772,0,0.073
A09773,1,0.997
A09774,0,0.058
A09775,1,0.999
A09776,0,0.42
A09777,1,0.966
A09778,0,0.201
A09779,0,0.057
A09780,0,0.209
A09781,0,0.066
A09782,1,0.778
A09783,0,0.341
A09784,0,0.327
A09785,0,0.079
A09786,1,1.0
A09787,1,1.0
A09788,1,0.558
A09789,1,1.0
A09790,0,0.163
A09791,0,0.434
A09792,0,0.018
A09793,0,0.216
A09794,1,0.515
A09795,0,0.148
A09796,0,0.058
A09797,0,0.356
A09798,1,1.0
A09799,0,0.195
A09800,0,0.047
A09801,0,0.082
A09802,1,0.947
A09803,0,0.019
A09804,0,0.35
A09805,0,0.159
A09806,0,0.084
A09807,0,0.063
A09808,0,0.003
A09809,0,0.149
A09810,0,0.342
A09811,0,0.059
A09812,0,0.013
A09813,1,0.584
A09814,0,0.001
A09815,0,0.004
A09816,0,0.465
A09817,0,0.305
A09818,1,0.832
A09819,1,0.69
A09820,0,0.064
A09821,0,0.056
A09822,0,0.123
A09823,0,0.037
A09824,0,0.048
A09825,0,0.274
A09826,0,0.296
A09827,0,0.024
A09828,0,0.046
A09829,1,0.983
A09830,0,0.058
A09831,0,0.015
A09832,1,0.538
A09833,1,1.0
A09834,1,0.992
A09835,1,1.0
A09836,0,0.022
A09837,1,0.999
A09838,1,0.827
A09839,1,0.716
A09840,0,0.01
A09841,1,0.63
A09842,0,0.347
A09843,0,0.016
A09844,0,0.17
A09845,0,0.023
A09846,0,0.061
A09847,0,0.205
A09848,0,0.098
A09849,0,0.318
A09850,0,0.125
A09851,1,0.716
A09852,0,0.056
A09853,0,0.054
A09854,0,0.123
A09855,0,0.045
A09856,0,0.292
A09857,0,0.057
A09858,0,0.009
A09859,1,0.746
A09860,0,0.082
A09861,0,0.078
A09862,0,0.098
A09863,1,0.792
A09864,1,0.772
A09865,0,0.055
A09866,1,0.753
A09867,1,0.656
A09868,1,0.609
A09869,1,0.936
A09870,0,0.007
A09871,0,0.091
A09872,0,0.146
A09873,0,0.136
A09874,0,0.133
A09875,1,0.993
A09876,0,0.133
A09877,0,0.417
A09878,0,0.225
A09879,0,0.058
A09880,0,0.01
A09881,0,0.052
A09882,0,0.014
A09883,0,0.142
A09884,0,0.066
A09885,0,0.324
A09886,0,0.235
A09887,0,0.011
A09888,0,0.037
A09889,1,0.869
A09890,0,0.078
A09891,0,0.272
A09892,0,0.045
A09893,0,0.271
A09894,0,0.117
A09895,0,0.03
A09896,0,0.384
A09897,0,0.039
A09898,1,0.774
A09899,0,0.244
A09900,0,0.064
A09901,1,0.837
A09902,0,0.154
A09903,0,0.113
A09904,1,0.975
A09905,0,0.373
A09906,0,0.095
A09907,0,0.133
A09908,0,0.464
A09909,0,0.034
A09910,0,0.003
A09911,0,0.197
A09912,1,0.721
A09913,0,0.176
A09914,0,0.372
A09915,0,0.032
A09916,0,0.067
A09917,0,0.044
A09918,0,0.016
A09919,0,0.094
A09920,0,0.236
A09921,0,0.333
A09922,1,0.615
A09923,0,0.065
A09924,0,0.063
A09925,0,0.149
A09926,0,0.249
A09927,1,0.534
A09928,0,0.485
A09929,0,0.022
A09930,1,0.638
A09931,0,0.322
A09932,0,0.363
A09933,0,0.287
A09934,1,0.699
A09935,0,0.081
A09936,0,0.082
A09937,1,0.682
A09938,0,0.057
A09939,0,0.007
A09940,0,0.022
A09941,0,0.292
A09942,0,0.294
A09943,0,0.124
A09944,0,0.131
A09945,0,0.034
A09946,0,0.013
A09947,0,0.052
A09948,0,0.483
A09949,0,0.252
A09950,0,0.34
A09951,1,0.727
A09952,1,0.582
A09953,0,0.032
A09954,0,0.039
A09955,0,0.385
A09956,1,0.599
A09957,0,0.212
A09958,0,0.087
A09959,0,0.326
A09960,1,0.515
A09961,0,0.183
A09962,0,0.321
A09963,0,0.067
A09964,0,0.063
A09965,1,0.842
A09966,0,0.157
A09967,0,0.438
A09968,0,0.277
A09969,0,0.005
A09970,0,0.032
A09971,0,0.026
A09972,0,0.081
A09973,0,0.008
A09974,0,0.06
A09975,0,0.034
A09976,1,0.613
A09977,1,0.846
A09978,0,0.157
A09979,0,0.45
A09980,0,0.103
A09981,1,0.881
A09982,0,0.144
A09983,0,0.31
A09984,1,0.587
A09985,0,0.051
A09986,0,0.39
A09987,0,0.058
A09988,0,0.08
A09989,0,0.104
A09990,0,0.024
A09991,0,0.278
A09992,0,0.104
A09993,0,0.06
A09994,0,0.406
A09995,0,0.062
A09996,0,0.406
A09997,1,0.895
A09998,0,0.481
A09999,0,0.353
A10000,0,0.12
A10001,0,0.239
A10002,0,0.462
A10003,1,0.507
A10004,0,0.008
A10005,1,0.64
A10006,0,0.125
A10007,0,0.331
A10008,0,0.383
A10009,0,0.101
A10010,0,0.03
A10011,0,0.125
A10012,1,0.637
A10013,0,0.104
A10014,0,0.093
A10015,0,0.419
A10016,1,0.625
A10017,0,0.276
A10018,0,0.062
A10019,0,0.267
A10020,0,0.271
A10021,0,0.321
A10022,0,0.219
A10023,0,0.057
A10024,1,0.578
A10025,0,0.309
A10026,0,0.042
A10027,0,0.062
A10028,1,0.6
A10029,1,0.517
A10030,0,0.047
A10031,1,0.63
A10032,0,0.142
A10033,0,0.127
A10034,1,0.854
A10035,1,0.655
A10036,0,0.084
A10037,0,0.084
A10038,1,0.582
A10039,0,0.1
A10040,0,0.031
A10041,1,0.556
A10042,0,0.029
A10043,0,0.029
A10044,0,0.154
A10045,0,0.015
A10046,0,0.13
A10047,0,0.466
A10048,0,0.132
A10049,0,0.011
A10050,0,0.379
A10051,0,0.169
A10052,1,0.917
A10053,1,0.539
A10054,1,0.878
A10055,0,0.135
A10056,1,0.816
A10057,0,0.058
A10058,0,0.013
A10059,0,0.15
A10060,0,0.11
A10061,0,0.318
A10062,1,0.973
A10063,0,0.029
A10064,0,0.049
A10065,0,0.031
A10066,1,0.578
A10067,0,0.012
A10068,0,0.08
A10069,0,0.004
A10070,0,0.045
A10071,0,0.42
A10072,0,0.453
A10073,0,0.413
A10074,0,0.078
A10075,0,0.187
A10076,0,0.091
A10077,0,0.023
A10078,0,0.219
A10079,0,0.024
A10080,1,0.915
A10081,0,0.176
A10082,0,0.181
A10083,0,0.105
A10084,0,0.421
A10085,0,0.184
A10086,0,0.019
A10087,0,0.053
A10088,1,0.654
A10089,0,0.18
A10090,0,0.029
A10091,0,0.166
A10092,0,0.128
A10093,0,0.019
A10094,0,0.105
A10095,0,0.018
A10096,0,0.179
A10097,0,0.18
A10098,0,0.428
A10099,0,0.263
A10100,0,0.046
A10101,0,0.015
A10102,0,0.03
A10103,0,0.127
A10104,0,0.016
A10105,0,0.253
A10106,0,0.216
A10107,0,0.124
A10108,0,0.45
A10109,0,0.163
A10110,0,0.036
A10111,1,0.939
A10112,1,0.94
A10113,0,0.013
A10114,1,0.495
A10115,1,0.883
A10116,0,0.4
A10117,0,0.052
A10118,1,0.779
A10119,0,0.105
A10120,1,0.53
A10121,0,0.059
A10122,0,0.167
A10123,0,0.081
A10124,0,0.16
A10125,0,0.154
A10126,0,0.144
A10127,0,0.023
A10128,1,0.856
A10129,0,0.26
A10130,0,0.18
A10131,1,0.643
A10132,0,0.052
A10133,0,0.096
A10134,0,0.195
A10135,1,0.942
A10136,0,0.0
A10137,0,0.384
A10138,0,0.095
A10139,0,0.001
A10140,0,0.006
A10141,0,0.044
A10142,0,0.038
A10143,1,0.612
A10144,1,0.799
A10145,1,0.997
A10146,1,1.0
A10147,1,1.0
A10148,1,1.0
A10149,1,1.0
A10150,1,1.0
A10151,0,0.05
A10152,0,0.068
A10153,0,0.053
A10154,0,0.135
A10155,0,0.139
A10156,1,0.806
A10157,0,0.127
A10158,0,0.027
A10159,1,1.0
A10160,1,0.621
A10161,1,0.952
A10162,0,0.241
A10163,0,0.417
A10164,1,1.0
A10165,1,1.0
A10166,0,0.451
A10167,0,0.41
A10168,0,0.024
A10169,0,0.037
A10170,0,0.104
A10171,1,0.558
A10172,0,0.013
A10173,0,0.063
A10174,0,0.07
A10175,0,0.277
A10176,0,0.261
A10177,1,0.57
A10178,0,0.018
A10179,0,0.081
A10180,0,0.04
A10181,0,0.074
A10182,0,0.079
A10183,0,0.235
A10184,0,0.083
A10185,0,0.039
A10186,0,0.215
A10187,0,0.431
A10188,0,0.021
A10189,0,0.01
A10190,0,0.267
A10191,0,0.018
A10192,1,0.703
A10193,0,0.467
A10194,0,0.006
A10195,1,0.603
A10196,0,0.155
A10197,0,0.047
A10198,0,0.055
A10199,0,0.345
A10200,0,0.439
A10201,0,0.405
A10202,0,0.43
A10203,0,0.053
A10204,0,0.024
A10205,0,0.201
A10206,0,0.369
A10207,1,0.918
A10208,0,0.292
A10209,1,0.915
A10210,0,0.146
A10211,0,0.212
A10212,0,0.482
A10213,0,0.443
A10214,0,0.085
A10215,0,0.138
A10216,0,0.099
A10217,0,0.014
A10218,0,0.377
A10219,0,0.133
A10220,1,0.673
A10221,1,0.727
A10222,0,0.049
A10223,0,0.075
A10224,1,0.98
A10225,0,0.261
A10226,0,0.18
A10227,0,0.25
A10228,0,0.005
A10229,0,0.156
A10230,0,0.014
A10231,0,0.019
A10232,0,0.291
A10233,1,0.781
A10234,0,0.075
A10235,0,0.318
A10236,1,0.945
A10237,0,0.098
A10238,0,0.368
A10239,0,0.023
A10240,1,0.643
A10241,0,0.142
A10242,0,0.358
A10243,1,0.915
A10244,0,0.151
A10245,0,0.113
A10246,1,0.803
A10247,0,0.374
A10248,0,0.197
A10249,0,0.139
A10250,0,0.066
A10251,0,0.119
A10252,0,0.432
A10253,0,0.375
A10254,0,0.377
A10255,0,0.429
A10256,0,0.226
A10257,0,0.045
A10258,0,0.092
A10259,0,0.282
A10260,0,0.012
A10261,1,0.598
A10262,1,0.557
A10263,0,0.032
A10264,0,0.398
A10265,0,0.272
A10266,0,0.146
A10267,0,0.308
A10268,0,0.011
A10269,1,0.927
A10270,0,0.009
A10271,0,0.099
A10272,0,0.115
A10273,0,0.069
A10274,0,0.031
A10275,0,0.015
A10276,0,0.134
A10277,1,0.809
A10278,0,0.041
A10279,0,0.06
A10280,1,0.764
A10281,0,0.019
A10282,0,0.472
A10283,0,0.263
A10284,0,0.177
A10285,0,0.1
A10286,1,0.507
A10287,0,0.106
A10288,0,0.161
A10289,1,0.506
A10290,0,0.059
A10291,0,0.01
A10292,0,0.191
A10293,0,0.017
A10294,0,0.236
A10295,0,0.201
A10296,0,0.092
A10297,1,0.514
A10298,0,0.226
A10299,0,0.181
A10300,1,0.728
A10301,1,0.663
A10302,0,0.096
