PepID,AMPLabel,Prob
A08601,0,0.284
A08602,1,0.489
A08603,0,0.063
A08604,1,0.598
A08605,0,0.09
A08606,0,0.322
A08607,0,0.41
A08608,0,0.357
A08609,1,0.985
A08610,0,0.162
A08611,0,0.042
A08612,0,0.054
A08613,0,0.129
A08614,0,0.044
A08615,0,0.462
A08616,0,0.27
A08617,1,0.751
A08618,0,0.324
A08619,0,0.417
A08620,1,0.511
A08621,0,0.082
A08622,0,0.094
A08623,0,0.061
A08624,0,0.144
A08625,0,0.161
A08626,0,0.032
A08627,0,0.222
A08628,0,0.034
A08629,0,0.132
A08630,0,0.088
A08631,0,0.03
A08632,1,0.828
A08633,0,0.303
A08634,1,0.812
A08635,1,0.594
A08636,1,0.906
A08637,0,0.027
A08638,0,0.04
A08639,0,0.119
A08640,0,0.011
A08641,1,0.615
A08642,0,0.007
A08643,0,0.047
A08644,0,0.072
A08645,0,0.159
A08646,0,0.287
A08647,0,0.476
A08648,0,0.109
A08649,0,0.267
A08650,0,0.018
A08651,0,0.023
A08652,0,0.144
A08653,0,0.045
A08654,0,0.46
A08655,0,0.139
A08656,0,0.052
A08657,0,0.109
A08658,1,0.783
A08659,1,0.529
A08660,0,0.121
A08661,0,0.063
A08662,0,0.118
A08663,0,0.003
A08664,0,0.018
A08665,0,0.184
A08666,0,0.006
A08667,1,0.58
A08668,0,0.013
A08669,0,0.069
A08670,0,0.251
A08671,0,0.066
A08672,0,0.032
A08673,0,0.013
A08674,0,0.125
A08675,0,0.035
A08676,0,0.203
A08677,1,0.59
A08678,0,0.076
A08679,0,0.217
A08680,1,0.556
A08681,1,0.853
A08682,0,0.398
A08683,0,0.115
A08684,1,0.556
A08685,0,0.356
A08686,0,0.258
A08687,0,0.006
A08688,0,0.216
A08689,0,0.077
A08690,0,0.338
A08691,0,0.159
A08692,0,0.276
A08693,0,0.31
A08694,0,0.045
A08695,0,0.114
A08696,0,0.172
A08697,0,0.376
A08698,0,0.06
A08699,0,0.415
A08700,1,0.547
A08701,0,0.368
A08702,0,0.301
A08703,0,0.032
A08704,0,0.056
A08705,0,0.063
A08706,0,0.194
A08707,1,0.491
A08708,0,0.021
A08709,0,0.019
A08710,0,0.014
A08711,0,0.372
A08712,0,0.215
A08713,0,0.031
A08714,0,0.04
A08715,1,0.563
A08716,0,0.126
A08717,0,0.007
A08718,0,0.022
A08719,0,0.291
A08720,1,0.527
A08721,0,0.316
A08722,0,0.452
A08723,0,0.082
A08724,0,0.175
A08725,0,0.041
A08726,0,0.437
A08727,0,0.207
A08728,0,0.234
A08729,0,0.194
A08730,0,0.052
A08731,0,0.005
A08732,0,0.08
A08733,0,0.023
A08734,0,0.024
A08735,0,0.056
A08736,1,0.573
A08737,0,0.081
A08738,0,0.169
A08739,0,0.042
A08740,0,0.196
A08741,0,0.195
A08742,0,0.334
A08743,0,0.189
A08744,0,0.06
A08745,0,0.031
A08746,0,0.414
A08747,0,0.05
A08748,0,0.417
A08749,0,0.236
A08750,0,0.109
A08751,1,0.52
A08752,0,0.362
A08753,1,0.747
A08754,1,0.618
A08755,1,0.542
A08756,0,0.037
A08757,0,0.153
A08758,1,0.718
A08759,0,0.127
A08760,0,0.127
A08761,0,0.321
A08762,0,0.093
A08763,0,0.042
A08764,0,0.161
A08765,1,0.617
A08766,0,0.394
A08767,0,0.178
A08768,0,0.057
A08769,0,0.12
A08770,0,0.113
A08771,0,0.078
A08772,0,0.008
A08773,0,0.13
A08774,0,0.012
A08775,0,0.036
A08776,1,0.838
A08777,0,0.279
A08778,0,0.073
A08779,0,0.253
A08780,0,0.074
A08781,0,0.35
A08782,0,0.322
A08783,0,0.154
A08784,0,0.409
A08785,0,0.458
A08786,0,0.283
A08787,0,0.013
A08788,0,0.125
A08789,0,0.43
A08790,1,0.852
A08791,1,0.772
A08792,0,0.268
A08793,1,0.734
A08794,0,0.194
A08795,0,0.462
A08796,0,0.017
A08797,0,0.297
A08798,1,0.504
A08799,1,0.839
A08800,0,0.026
A08801,0,0.054
A08802,1,0.528
A08803,0,0.064
A08804,0,0.075
A08805,0,0.015
A08806,0,0.055
A08807,0,0.174
A08808,0,0.049
A08809,0,0.166
A08810,0,0.106
A08811,0,0.349
A08812,0,0.081
A08813,0,0.113
A08814,0,0.134
A08815,1,0.745
A08816,0,0.41
A08817,0,0.37
A08818,0,0.13
A08819,0,0.475
A08820,1,0.941
A08821,0,0.019
A08822,0,0.028
A08823,0,0.052
A08824,0,0.01
A08825,1,0.574
A08826,0,0.318
A08827,0,0.092
A08828,0,0.272
A08829,0,0.221
A08830,0,0.178
A08831,0,0.224
A08832,0,0.128
A08833,1,0.563
A08834,1,0.873
A08835,0,0.174
A08836,0,0.137
A08837,1,0.489
A08838,1,0.569
A08839,0,0.035
A08840,1,0.769
A08841,0,0.114
A08842,0,0.135
A08843,0,0.404
A08844,0,0.093
A08845,0,0.221
A08846,0,0.055
A08847,0,0.439
A08848,0,0.021
A08849,0,0.167
A08850,0,0.218
A08851,0,0.099
A08852,0,0.014
A08853,0,0.023
A08854,0,0.039
A08855,0,0.376
A08856,0,0.057
A08857,0,0.024
A08858,0,0.2
A08859,0,0.068
A08860,0,0.142
A08861,0,0.089
A08862,0,0.326
A08863,0,0.019
A08864,0,0.47
A08865,0,0.296
A08866,0,0.066
A08867,0,0.026
A08868,0,0.331
A08869,0,0.192
A08870,0,0.222
A08871,0,0.125
A08872,0,0.339
A08873,0,0.219
A08874,0,0.171
A08875,0,0.121
A08876,1,0.868
A08877,0,0.051
A08878,1,0.487
A08879,0,0.01
A08880,1,0.925
A08881,0,0.225
A08882,1,0.933
A08883,0,0.018
A08884,0,0.035
A08885,0,0.483
A08886,0,0.22
A08887,0,0.003
A08888,0,0.076
A08889,0,0.11
A08890,0,0.064
A08891,0,0.171
A08892,1,0.829
A08893,0,0.062
A08894,0,0.039
A08895,0,0.035
A08896,0,0.199
A08897,0,0.042
A08898,0,0.106
A08899,0,0.452
A08900,0,0.013
A08901,1,0.579
A08902,0,0.017
A08903,1,0.82
A08904,0,0.011
A08905,0,0.043
A08906,0,0.037
A08907,0,0.21
A08908,0,0.043
A08909,0,0.008
A08910,0,0.245
A08911,1,0.531
A08912,0,0.012
A08913,0,0.344
A08914,0,0.233
A08915,0,0.319
A08916,0,0.074
A08917,0,0.336
A08918,0,0.023
A08919,1,0.54
A08920,0,0.006
A08921,0,0.096
A08922,0,0.136
A08923,0,0.018
A08924,0,0.009
A08925,0,0.117
A08926,1,0.494
A08927,0,0.005
A08928,1,0.679
A08929,0,0.023
A08930,0,0.038
A08931,0,0.027
A08932,1,1.0
A08933,0,0.066
A08934,0,0.309
A08935,1,0.775
A08936,0,0.015
A08937,0,0.268
A08938,0,0.306
A08939,1,0.709
A08940,0,0.235
A08941,0,0.25
A08942,0,0.012
A08943,1,0.539
A08944,0,0.123
A08945,0,0.116
A08946,0,0.315
A08947,0,0.014
A08948,0,0.151
A08949,1,0.488
A08950,0,0.027
A08951,0,0.006
A08952,0,0.268
A08953,0,0.132
A08954,1,0.5
A08955,0,0.007
A08956,0,0.284
A08957,1,0.947
A08958,0,0.33
A08959,0,0.297
A08960,0,0.099
A08961,0,0.247
A08962,0,0.475
A08963,0,0.058
A08964,0,0.013
A08965,0,0.115
A08966,0,0.352
A08967,1,0.594
A08968,0,0.024
A08969,0,0.372
A08970,0,0.108
A08971,0,0.293
A08972,0,0.025
A08973,0,0.1
A08974,0,0.079
A08975,0,0.162
A08976,0,0.188
A08977,0,0.0
A08978,1,0.652
A08979,1,0.975
A08980,0,0.425
A08981,0,0.106
A08982,0,0.081
A08983,0,0.025
A08984,0,0.043
A08985,1,0.517
A08986,0,0.103
A08987,0,0.317
A08988,0,0.213
A08989,0,0.201
A08990,0,0.041
A08991,0,0.12
A08992,0,0.085
A08993,0,0.182
A08994,0,0.017
A08995,0,0.003
A08996,0,0.084
A08997,0,0.013
A08998,0,0.352
A08999,0,0.061
A09000,0,0.35
A09001,0,0.114
A09002,0,0.034
A09003,0,0.031
A09004,0,0.115
A09005,0,0.182
A09006,0,0.101
A09007,0,0.071
A09008,0,0.138
A09009,0,0.22
A09010,0,0.356
A09011,0,0.115
A09012,0,0.012
A09013,1,0.844
A09014,0,0.122
A09015,0,0.141
A09016,0,0.033
A09017,0,0.049
A09018,1,0.653
A09019,0,0.299
A09020,0,0.207
A09021,0,0.344
A09022,0,0.447
A09023,1,0.712
A09024,1,0.669
A09025,0,0.294
A09026,0,0.075
A09027,0,0.362
A09028,0,0.012
A09029,0,0.025
A09030,0,0.18
A09031,0,0.143
A09032,1,0.769
A09033,0,0.12
A09034,0,0.037
A09035,0,0.014
A09036,1,0.879
A09037,1,0.496
A09038,0,0.082
A09039,0,0.03
A09040,0,0.157
A09041,0,0.354
A09042,1,0.886
A09043,0,0.411
A09044,0,0.291
A09045,0,0.065
A09046,0,0.057
A09047,1,0.895
A09048,0,0.015
A09049,0,0.203
A09050,0,0.29
A09051,0,0.265
A09052,1,0.558
A09053,0,0.014
A09054,0,0.144
A09055,0,0.064
A09056,1,0.662
A09057,1,0.525
A09058,0,0.149
A09059,0,0.381
A09060,0,0.047
A09061,0,0.201
A09062,1,0.552
A09063,0,0.197
A09064,0,0.091
A09065,0,0.078
A09066,0,0.205
A09067,0,0.154
A09068,0,0.436
A09069,0,0.031
A09070,0,0.072
A09071,0,0.083
A09072,0,0.036
A09073,0,0.077
A09074,0,0.303
A09075,0,0.32
A09076,0,0.001
A09077,0,0.285
A09078,0,0.18
A09079,0,0.066
A09080,1,0.886
A09081,0,0.142
A09082,0,0.209
A09083,0,0.238
A09084,0,0.098
A09085,0,0.199
A09086,0,0.195
A09087,0,0.018
A09088,0,0.039
A09089,0,0.013
A09090,0,0.169
A09091,1,0.523
A09092,0,0.024
A09093,0,0.208
A09094,0,0.07
A09095,0,0.025
A09096,0,0.138
A09097,0,0.007
A09098,0,0.32
A09099,0,0.179
A09100,0,0.17
A09101,1,0.531
A09102,1,0.518
A09103,0,0.098
A09104,0,0.228
A09105,0,0.181
A09106,0,0.139
A09107,0,0.003
A09108,0,0.058
A09109,0,0.231
A09110,1,0.771
A09111,0,0.152
A09112,0,0.19
A09113,0,0.097
A09114,0,0.146
A09115,1,0.802
A09116,0,0.08
A09117,0,0.164
A09118,0,0.091
A09119,0,0.17
A09120,0,0.066
A09121,0,0.027
A09122,1,0.656
A09123,0,0.46
A09124,0,0.176
A09125,0,0.242
A09126,0,0.368
A09127,0,0.181
A09128,0,0.031
A09129,0,0.159
A09130,1,0.742
A09131,1,0.573
A09132,0,0.137
A09133,0,0.485
A09134,0,0.202
A09135,0,0.075
A09136,0,0.084
A09137,0,0.16
A09138,0,0.078
A09139,0,0.081
A09140,1,0.807
A09141,0,0.119
A09142,0,0.24
A09143,0,0.126
A09144,1,0.694
A09145,0,0.342
A09146,0,0.353
A09147,0,0.11
A09148,0,0.023
A09149,0,0.073
A09150,0,0.154
A09151,0,0.099
A09152,0,0.313
A09153,0,0.06
A09154,0,0.047
A09155,0,0.035
A09156,1,0.733
A09157,0,0.103
A09158,0,0.023
A09159,0,0.111
A09160,0,0.072
A09161,0,0.173
A09162,0,0.169
A09163,0,0.037
A09164,0,0.053
A09165,0,0.166
A09166,0,0.47
A09167,0,0.275
A09168,0,0.158
A09169,0,0.037
A09170,0,0.07
A09171,0,0.124
A09172,1,0.568
A09173,0,0.017
A09174,0,0.326
A09175,0,0.002
A09176,0,0.037
A09177,0,0.152
A09178,0,0.061
A09179,0,0.151
A09180,0,0.271
A09181,0,0.105
A09182,0,0.269
A09183,0,0.268
A09184,0,0.163
A09185,0,0.221
A09186,1,0.89
A09187,0,0.139
A09188,0,0.407
A09189,0,0.0
A09190,0,0.013
A09191,0,0.176
A09192,0,0.108
A09193,0,0.082
A09194,1,0.678
A09195,1,0.705
A09196,0,0.048
A09197,0,0.029
A09198,0,0.077
A09199,0,0.079
A09200,0,0.128
A09201,0,0.093
A09202,0,0.067
A09203,0,0.159
A09204,0,0.053
A09205,0,0.147
A09206,0,0.4
A09207,0,0.204
A09208,0,0.224
A09209,0,0.415
A09210,0,0.077
A09211,0,0.437
A09212,0,0.323
A09213,0,0.092
A09214,1,0.501
A09215,0,0.15
A09216,0,0.057
A09217,0,0.203
A09218,0,0.04
A09219,0,0.12
A09220,0,0.181
A09221,0,0.012
A09222,0,0.132
A09223,0,0.105
A09224,1,0.796
A09225,0,0.0
A09226,0,0.196
A09227,0,0.099
A09228,0,0.028
A09229,0,0.451
A09230,0,0.078
A09231,0,0.118
A09232,1,0.736
A09233,0,0.008
A09234,1,0.628
A09235,0,0.089
A09236,0,0.349
A09237,1,0.614
A09238,1,0.873
A09239,1,0.636
A09240,0,0.077
A09241,0,0.102
A09242,0,0.273
A09243,1,0.507
A09244,0,0.073
A09245,1,0.491
A09246,0,0.053
A09247,1,0.849
A09248,0,0.012
A09249,0,0.029
A09250,0,0.046
A09251,0,0.471
A09252,0,0.153
A09253,0,0.038
A09254,0,0.272
A09255,0,0.019
A09256,1,0.831
A09257,0,0.098
A09258,0,0.192
A09259,0,0.061
A09260,0,0.159
A09261,0,0.19
A09262,1,0.578
A09263,0,0.385
A09264,0,0.082
A09265,0,0.154
A09266,1,0.821
A09267,0,0.012
