PepID,AMPLabel,Prob
A00301,1,0.83
A00302,0,0.0
A00303,1,0.8
A00304,0,0.0
A00305,0,0.0
A00306,0,0.0
A00307,1,0.97
A00308,0,0.0
A00310,0,0.0
A00311,0,0.0
A00312,0,0.0
A00313,1,0.94
A00314,1,0.99
A00315,1,0.94
A00316,1,1.0
A00317,1,0.97
A00318,1,0.99
A00319,0,0.0
A00320,0,0.0
A00321,0,0.0
A00322,0,0.0
A00323,1,1.0
A00324,0,0.0
A00325,0,0.0
A00326,1,1.0
A00327,1,1.0
A00328,1,0.97
A00329,1,1.0
A00330,1,1.0
A00331,1,1.0
A00332,1,1.0
A00333,1,1.0
A00334,1,1.0
A00335,1,0.9
A00336,0,0.0
A00337,0,0.0
A00338,0,0.0
A00339,0,0.0
A00340,1,0.99
A00341,1,0.99
A00342,1,0.89
A00343,1,0.89
A00344,1,0.9299999999999999
A00345,0,0.0
A00346,1,0.99
A00347,0,0.0
A00348,0,0.0
A00349,0,0.0
A00350,0,0.0
A00309,-999,-999
A00351,0,0.0
A00352,0,0.0
A00353,0,0.0
A00354,1,0.88
A00355,0,0.0
A00356,0,0.0
A00357,1,1.0
A00358,1,0.91
A00359,0,0.0
A00360,0,0.0
A00361,0,0.0
A00362,0,0.0
A00363,0,0.0
A00364,0,0.0
A00365,0,0.0
A00366,0,0.0
A00367,1,0.95
A00369,0,0.0
A00370,1,0.98
A00371,0,0.0
A00372,0,0.0
A00373,1,0.9299999999999999
A00374,0,0.0
A00375,0,0.0
A00376,0,0.0
A00377,0,0.0
A00378,0,0.0
A00379,0,0.0
A00380,1,0.94
A00381,1,0.9
A00382,0,0.0
A00383,0,0.0
A00384,1,0.9299999999999999
A00385,0,0.0
A00386,0,0.0
A00387,0,0.0
A00388,0,0.0
A00389,0,0.0
A00390,0,0.0
A00391,0,0.0
A00392,1,0.99
A00393,1,1.0
A00394,1,0.95
A00395,1,0.9
A00396,0,0.0
A00397,0,0.0
A00398,0,0.0
A00399,1,0.96
A00400,1,0.91
A00368,-999,-999
