PepID,AMPLabel,Prob
A07601,0,0.065
A07602,0,0.2255
A07603,1,0.658
A07604,0,0.3085
A07605,1,0.6645
A07606,0,0.276
A07607,0,0.204
A07608,1,0.7955
A07609,0,0.159
A07610,0,0.137
A07611,0,0.3795
A07612,0,0.141
A07613,0,0.3605
A07614,0,0.045
A07615,0,0.0235
A07616,0,0.252
A07617,0,0.3
A07618,0,0.2035
A07619,0,0.0765
A07620,0,0.2115
A07621,0,0.023
A07622,0,0.0265
A07623,0,0.4805
A07624,0,0.006
A07625,0,0.298
A07626,0,0.334
A07627,0,0.027
A07628,0,0.055
A07629,0,0.1165
A07630,0,0.019
A07631,0,0.025
A07632,0,0.113
A07633,0,0.152
A07634,0,0.3915
A07635,0,0.0925
A07636,0,0.418
A07637,1,0.5365
A07638,0,0.09
A07639,0,0.1335
A07640,0,0.2495
A07641,0,0.1265
A07642,0,0.4695
A07643,0,0.2235
A07644,0,0.272
A07645,1,0.5155
A07646,0,0.075
A07647,0,0.3275
A07648,0,0.17
A07649,0,0.011
A07650,0,0.0085
A07651,0,0.1825
A07652,0,0.0125
A07653,0,0.287
A07654,0,0.228
A07655,1,0.645
A07656,0,0.011
A07657,0,0.1535
A07658,0,0.209
A07659,1,0.801
A07660,1,0.73
A07661,0,0.318
A07662,0,0.208
A07663,0,0.447
A07664,0,0.493
A07665,1,0.503
A07666,0,0.0195
A07667,0,0.2055
A07668,0,0.2015
A07669,0,0.1525
A07670,0,0.1565
A07671,1,0.8025
A07672,0,0.213
A07673,1,0.628
A07674,0,0.0725
A07675,0,0.0955
A07676,0,0.1185
A07677,0,0.222
A07678,0,0.461
A07679,0,0.1105
A07680,0,0.1165
A07681,0,0.0035
A07682,0,0.0645
A07683,0,0.0065
A07684,0,0.0765
A07685,1,0.794
A07686,1,0.938
A07687,1,0.6225
A07688,0,0.2255
A07689,0,0.0545
A07690,0,0.0355
A07691,0,0.133
A07692,0,0.031
A07693,0,0.1255
A07694,0,0.0005
A07695,0,0.0395
A07696,0,0.4775
A07697,0,0.0205
A07698,0,0.034
A07699,0,0.1315
A07700,0,0.1625
A07701,0,0.297
A07702,0,0.392
A07703,0,0.046
A07704,0,0.4235
A07705,0,0.093
A07706,0,0.0895
A07707,0,0.204
A07708,0,0.138
A07709,0,0.1435
A07710,1,0.945
A07711,0,0.102
A07712,0,0.0605
A07713,0,0.1615
A07714,0,0.0375
A07715,0,0.055
A07716,1,0.736
A07717,0,0.203
A07718,1,0.5685
A07719,0,0.0375
A07720,0,0.353
A07721,0,0.006
A07722,0,0.4505
A07723,0,0.142
A07724,1,0.8765
A07725,0,0.1345
A07726,0,0.4735
A07727,1,0.569
A07728,0,0.0915
A07729,0,0.157
A07730,0,0.4265
A07731,0,0.421
A07732,0,0.224
A07733,0,0.149
A07734,0,0.366
A07735,0,0.4555
A07736,0,0.344
A07737,0,0.257
A07738,0,0.29
A07739,0,0.321
A07740,0,0.0165
A07741,0,0.4345
A07742,0,0.242
A07743,0,0.4455
A07744,0,0.375
A07745,0,0.143
A07746,0,0.052
A07747,0,0.185
A07748,0,0.039
A07749,0,0.0005
A07750,0,0.284
A07751,0,0.4725
A07752,0,0.2705
A07753,1,0.6825
A07754,0,0.2165
A07755,0,0.216
A07756,0,0.2035
A07757,1,0.72
A07758,0,0.3715
A07759,0,0.252
A07760,0,0.0145
A07761,0,0.202
A07762,0,0.0575
A07763,0,0.318
A07764,0,0.257
A07765,1,0.6315
A07766,1,0.922
A07767,0,0.391
A07768,0,0.0755
A07769,0,0.423
A07770,0,0.037
A07771,0,0.2345
A07772,0,0.272
A07773,0,0.301
A07774,0,0.1695
A07775,0,0.0315
A07776,0,0.204
A07777,0,0.2295
A07778,0,0.008
A07779,0,0.3165
A07780,0,0.1475
A07781,0,0.0105
A07782,0,0.1645
A07783,0,0.4085
A07784,0,0.2205
A07785,0,0.3755
A07786,0,0.0795
A07787,0,0.218
A07788,0,0.103
A07789,0,0.337
A07790,1,0.535
A07791,1,0.6985
A07792,0,0.438
A07793,0,0.0115
A07794,0,0.1815
A07795,0,0.0075
A07796,0,0.1245
A07797,1,0.7955
A07798,0,0.18
A07799,0,0.335
A07800,0,0.3645
A07801,0,0.2285
A07802,0,0.0995
A07803,0,0.0785
A07804,0,0.331
A07805,0,0.1605
A07806,0,0.422
A07807,0,0.2575
A07808,1,0.5055
A07809,0,0.0625
A07810,0,0.003
A07811,0,0.2035
A07812,0,0.14
A07813,0,0.022
A07814,0,0.2805
A07815,0,0.107
A07816,0,0.0835
A07817,0,0.139
A07818,0,0.0235
A07819,0,0.016
A07820,0,0.0935
A07821,0,0.126
A07822,0,0.2415
A07823,0,0.255
A07824,0,0.0845
A07825,0,0.0695
A07826,0,0.359
A07827,0,0.163
A07828,1,0.823
A07829,0,0.2285
A07830,1,0.69
A07831,0,0.0515
A07832,0,0.0305
A07833,0,0.085
A07834,0,0.0485
A07835,0,0.3175
A07836,1,0.582
A07837,1,0.796
A07838,0,0.073
A07839,0,0.2
A07840,1,0.575
A07841,1,0.985
A07842,0,0.1725
A07843,0,0.005
A07844,0,0.276
A07845,0,0.2195
A07846,0,0.081
A07847,0,0.1635
A07848,1,0.553
A07849,0,0.0685
A07850,0,0.2855
A07851,0,0.061
A07852,0,0.3705
A07853,0,0.4675
A07854,0,0.486
A07855,0,0.107
A07856,1,0.946
A07857,0,0.018
A07858,0,0.051
A07859,0,0.1335
A07860,1,0.5325
A07861,0,0.113
A07862,0,0.1025
A07863,0,0.002
A07864,0,0.451
A07865,0,0.0055
A07866,0,0.023
A07867,0,0.0385
A07868,0,0.1005
A07869,1,0.501
A07870,1,0.8605
A07871,0,0.018
A07872,0,0.427
A07873,0,0.1865
A07874,0,0.1065
A07875,0,0.0785
A07876,0,0.008
A07877,0,0.324
A07878,0,0.069
A07879,1,0.543
A07880,1,0.8005
A07881,0,0.3765
A07882,0,0.2905
A07883,0,0.096
A07884,0,0.23
A07885,0,0.157
A07886,0,0.377
A07887,0,0.3005
A07888,0,0.0185
A07889,0,0.4285
A07890,0,0.1145
A07891,0,0.2265
A07892,0,0.382
A07893,0,0.1585
A07894,1,0.8005
A07895,0,0.4795
A07896,0,0.0145
A07897,0,0.3995
A07898,0,0.4855
A07899,0,0.2665
A07900,0,0.2695
A07901,0,0.0325
A07902,0,0.219
A07903,1,0.6135
A07904,0,0.131
A07905,0,0.0845
A07906,0,0.4755
A07907,1,0.673
A07908,0,0.3845
A07909,0,0.201
A07910,0,0.058
A07911,0,0.191
A07912,0,0.027
A07913,0,0.0405
A07914,0,0.1925
A07915,0,0.0735
A07916,0,0.1055
A07917,1,0.807
A07918,0,0.04
A07919,1,0.502
A07920,0,0.0045
A07921,0,0.3255
A07922,0,0.289
A07923,1,0.877
A07924,1,0.554
A07925,0,0.059
A07926,0,0.136
A07927,0,0.473
A07928,0,0.017
A07929,0,0.4635
A07930,0,0.103
A07931,1,0.686
A07932,0,0.2645
A07933,0,0.149
A07934,0,0.065
A07935,0,0.347
A07936,0,0.25
A07937,0,0.2495
A07938,1,0.5755
A07939,0,0.2405
A07940,0,0.079
A07941,0,0.0405
A07942,0,0.414
A07943,0,0.069
A07944,0,0.225
A07945,1,0.789
A07946,0,0.1565
A07947,0,0.105
A07948,1,0.8935
A07949,1,0.957
A07950,1,0.538
A07951,0,0.024
A07952,0,0.1445
A07953,0,0.3805
A07954,0,0.38
A07955,0,0.311
A07956,0,0.43
A07957,0,0.2705
A07958,1,0.6635
A07959,0,0.197
A07960,0,0.1445
A07961,0,0.417
A07962,1,0.507
A07963,1,0.948
A07964,0,0.2575
A07965,0,0.0975
A07966,0,0.09
A07967,0,0.03
A07968,1,0.837
A07969,1,0.918
A07970,1,0.5465
A07971,0,0.144
A07972,1,0.701
A07973,0,0.1205
A07974,0,0.399
A07975,0,0.4135
A07976,0,0.1665
A07977,0,0.107
A07978,0,0.0505
A07979,0,0.3775
A07980,0,0.442
A07981,1,0.6615
A07982,1,0.8265
A07983,1,0.9525
A07984,1,0.9345
A07985,1,0.741
A07986,1,0.908
A07987,1,0.974
A07988,0,0.1785
A07989,0,0.123
A07990,0,0.032
A07991,0,0.0995
A07992,1,0.644
A07993,0,0.15
A07994,0,0.109
A07995,0,0.022
A07996,1,0.849
A07997,1,0.9265
A07998,0,0.3975
A07999,0,0.0345
A08000,0,0.0325
A08001,0,0.347
A08002,0,0.04
A08003,0,0.174
A08004,0,0.035
A08005,1,0.901
A08006,1,0.928
A08007,0,0.0415
A08008,1,0.8725
A08009,1,0.5085
A08010,1,0.6715
A08011,0,0.453
A08012,1,0.963
A08013,0,0.3905
A08014,0,0.096
A08015,0,0.4875
A08016,0,0.393
A08017,0,0.042
A08018,0,0.2225
A08019,0,0.122
A08020,0,0.0675
A08021,1,0.8355
A08022,0,0.083
A08023,0,0.0575
A08024,0,0.0205
A08025,0,0.3315
A08026,1,0.6955
A08027,1,0.9365
A08028,0,0.0965
A08029,0,0.081
A08030,0,0.0755
A08031,0,0.299
A08032,0,0.304
A08033,0,0.219
A08034,0,0.082
A08035,0,0.315
A08036,0,0.3565
A08037,1,0.526
A08038,0,0.0625
A08039,0,0.04
A08040,1,0.5045
A08041,0,0.008
A08042,1,0.882
A08043,1,0.9405
A08044,1,0.938
A08045,0,0.1495
A08046,1,0.8475
A08047,0,0.009
A08048,1,0.686
A08049,1,0.9195
A08050,1,0.607
A08051,1,0.9675
A08052,0,0.2365
A08053,1,0.576
A08054,1,0.759
A08055,0,0.3255
A08056,0,0.49
A08057,0,0.006
A08058,1,0.6905
A08059,1,0.9005
A08060,1,0.929
A08061,0,0.1035
A08062,1,0.657
A08063,0,0.138
A08064,0,0.1105
A08065,0,0.1965
A08066,0,0.033
A08067,0,0.1435
A08068,0,0.2055
A08069,0,0.113
A08070,0,0.161
A08071,0,0.0525
A08072,0,0.2385
A08073,1,0.958
A08074,1,0.54
A08075,0,0.309
A08076,1,0.9735
A08077,0,0.1725
A08078,0,0.051
A08079,0,0.448
A08080,1,0.7635
A08081,0,0.214
A08082,1,0.8705
A08083,0,0.3025
A08084,0,0.052
A08085,1,0.94
A08086,0,0.0025
A08087,0,0.0485
A08088,0,0.1115
A08089,0,0.252
A08090,0,0.429
A08091,0,0.413
A08092,0,0.0815
