PepID,AMPLabel,Prob
A01001,1,0.813
A01002,1,0.7905
A01003,1,0.9935
A01004,1,0.9535
A01005,1,0.735
A01006,0,0.379
A01007,1,0.933
A01008,1,0.8565
A01009,1,0.9035
A01010,1,0.6865
A01011,1,0.9815
A01012,1,0.9875
A01013,1,0.708
A01014,0,0.2235
A01015,1,0.9065
A01016,1,0.9805
A01017,1,0.9695
A01018,1,0.979
A01019,1,0.9945
A01020,1,0.982
A01021,0,0.1365
A01022,1,0.961
A01023,1,0.9745
A01024,1,0.97
A01025,1,0.9245
A01026,1,0.9585
A01027,1,0.951
A01028,1,1.0
A01029,1,0.99
A01030,1,0.992
A01031,1,0.9855
A01032,1,0.941
A01033,1,0.9905
A01034,1,0.7035
A01035,1,0.82
A01036,1,0.9975
A01037,1,0.999
A01038,1,0.775
A01039,1,0.8385
A01040,1,0.6065
A01041,1,0.988
A01042,1,0.9915
A01043,0,0.0615
A01044,1,0.964
A01045,1,0.994
A01046,1,0.9065
A01047,1,0.8575
A01048,1,0.9995
A01049,1,0.9995
A01050,1,0.9935
A01051,1,0.999
A01052,1,0.952
A01053,1,0.654
A01054,1,0.6925
A01055,1,0.781
A01056,1,0.9865
A01057,1,0.9995
A01058,1,0.801
A01059,1,0.833
A01060,1,0.995
A01061,1,0.73
A01062,1,0.871
A01063,1,0.9085
A01064,1,0.8795
A01065,1,0.579
A01066,1,0.692
A01067,1,0.6795
A01068,0,0.1765
A01069,1,0.6545
A01070,1,0.873
A01071,1,0.829
A01072,1,0.976
A01073,1,0.994
A01074,1,1.0
A01075,1,0.885
A01076,1,0.9775
A01077,1,0.999
A01078,1,0.8515
A01079,1,0.732
A01080,1,0.8935
A01081,1,0.7635
A01082,1,0.725
A01083,1,0.664
A01084,1,0.987
A01085,1,0.9375
A01086,1,0.5935
A01087,1,0.9925
A01088,1,0.791
A01089,1,0.974
A01090,1,0.8965
A01091,1,0.8235
A01092,1,0.5005
A01093,1,0.994
A01094,0,0.432
A01095,1,0.956
A01096,1,0.83
A01097,1,0.9605
A01098,1,0.5725
A01099,1,0.8435
A01100,1,0.991
A01101,1,0.998
A01102,1,0.983
A01103,1,0.9165
A01104,1,0.9955
A01105,1,0.89
A01106,1,0.9705
A01107,1,0.937
A01108,1,0.9935
A01109,1,0.9255
A01110,1,1.0
A01111,1,0.996
A01112,1,0.9425
A01113,1,0.934
A01114,1,0.918
A01115,1,0.999
A01116,1,0.976
A01117,1,0.9975
A01118,0,0.311
A01119,1,0.8545
A01120,1,0.892
A01121,1,0.721
A01122,1,0.8045
A01123,1,0.8545
A01124,1,0.996
A01125,1,1.0
A01126,1,0.9295
A01127,1,0.997
A01128,1,0.873
A01129,1,0.9355
A01130,1,0.624
A01131,1,0.9995
A01132,1,0.9965
A01133,1,0.99
A01134,1,0.9835
A01135,1,0.99
A01136,1,0.9845
A01137,1,0.7615
A01138,1,0.7825
A01139,1,0.921
A01140,1,0.964
A01141,1,0.976
A01142,1,0.9965
A01143,0,0.262
A01144,1,0.6475
A01145,1,0.8685
A01146,1,0.983
A01147,1,0.884
A01148,1,0.9135
A01149,1,0.87
A01150,1,0.992
A01151,1,0.9985
A01152,1,0.9345
A01153,1,0.9905
A01154,1,0.963
A01155,1,0.889
A01156,1,0.7055
A01157,1,0.8765
A01158,1,0.9925
A01159,1,1.0
A01160,1,1.0
A01161,1,0.9935
A01162,1,0.981
A01163,1,0.959
A01164,1,0.9925
A01165,1,0.995
A01166,0,0.1125
A01167,1,0.976
A01168,1,0.7565
A01169,1,0.9965
A01170,1,0.9625
A01171,1,0.9475
A01172,1,0.999
A01173,1,0.797
A01174,1,0.9285
A01175,1,0.746
A01176,1,0.999
A01177,1,0.988
A01178,1,0.859
A01179,1,0.8465
A01180,1,0.729
A01181,1,0.812
A01182,1,0.7265
A01183,1,0.6905
A01184,1,0.965
A01185,1,0.9985
A01186,1,0.8755
A01187,1,0.986
A01188,1,0.8
A01189,1,0.9555
A01190,1,0.9865
A01191,1,0.976
A01192,1,0.976
A01193,1,0.9075
A01194,1,0.924
A01195,0,0.1895
A01196,1,0.995
A01197,1,0.9965
A01198,1,0.992
A01199,1,0.8305
A01200,1,0.9995
A01201,1,0.998
A01202,1,0.963
A01203,1,0.5335
A01204,0,0.4005
A01205,1,0.9635
A01206,1,0.991
A01207,1,0.977
A01208,1,0.932
A01209,1,0.7515
A01210,1,0.7165
A01211,1,0.999
A01212,1,0.8975
A01213,1,0.9845
A01214,1,0.9795
A01215,1,0.991
A01216,1,0.9495
A01217,1,0.9445
A01218,1,0.512
A01219,0,0.3395
A01220,0,0.1375
A01221,0,0.282
A01222,1,0.9775
A01223,1,0.9785
A01224,1,0.8135
A01225,1,0.9605
A01226,1,0.9985
A01227,1,0.9895
A01228,0,0.4655
A01229,1,0.9505
A01230,1,0.9985
A01231,1,0.89
A01232,1,0.9655
A01233,1,0.7875
A01234,1,0.679
A01235,1,0.9485
A01236,1,0.9815
A01237,1,1.0
A01238,1,1.0
A01239,1,1.0
A01240,1,0.993
A01241,1,0.9995
A01242,1,0.887
A01243,1,0.9875
A01244,1,0.9595
A01245,1,0.91
A01246,1,0.87
A01247,1,0.9785
A01248,1,0.841
A01249,1,0.9435
A01250,1,0.872
A01251,1,0.839
A01252,1,0.804
A01253,1,0.87
A01254,1,0.8885
A01255,1,0.9605
A01256,1,0.9075
A01257,1,0.9825
A01258,1,0.8645
A01259,1,0.964
A01260,1,0.8995
A01261,1,0.9525
A01262,1,0.9705
A01263,1,0.756
A01264,1,0.8595
A01265,1,0.9345
A01266,1,0.915
A01267,1,0.8905
A01268,1,0.6645
A01269,1,0.9255
A01270,1,0.852
