PepID,AMPLabel,Prob
D03288,0,0.4635
D03289,0,0.058
D03290,0,0.3025
D03291,0,0.475
D03292,0,0.042
D03293,0,0.212
D03294,0,0.0965
D03295,1,0.9095
D03296,0,0.402
D03297,1,0.5095
D03298,0,0.2755
D03299,0,0.033
D03300,0,0.2175
D03301,0,0.0985
D03302,0,0.116
D03303,0,0.058
D03304,0,0.3025
D03305,0,0.1435
D03306,0,0.1505
D03307,0,0.1745
D03308,0,0.3175
D03309,1,0.991
D03310,0,0.396
D03311,0,0.1545
D03312,0,0.0205
D03313,0,0.0525
D03314,0,0.016
D03315,0,0.0045
D03316,0,0.0705
D03317,0,0.015
D03318,1,0.6895
D03319,1,0.7225
D03320,0,0.1045
D03321,0,0.394
D03322,0,0.4945
D03323,0,0.019
D03324,0,0.1625
D03325,1,0.5255
D03326,1,0.7355
D03327,0,0.433
D03328,0,0.1855
D03329,1,0.706
D03330,0,0.181
D03331,1,0.5485
D03332,0,0.45
D03333,0,0.3725
D03334,0,0.2205
D03335,0,0.0355
D03336,0,0.355
D03337,0,0.347
D03338,0,0.267
D03339,1,0.6025
D03340,0,0.303
D03341,0,0.275
D03342,0,0.088
D03343,0,0.1715
D03344,0,0.0355
D03345,0,0.0465
D03346,0,0.26
D03347,0,0.1225
D03348,1,0.5705
D03349,1,0.5015
D03350,0,0.0315
D03351,0,0.0195
D03352,0,0.186
D03353,0,0.2325
D03354,0,0.07
D03355,0,0.1125
D03356,0,0.0285
D03357,0,0.1025
D03358,1,0.53
D03359,0,0.3515
D03360,0,0.151
D03361,0,0.0875
D03362,1,0.7165
D03363,0,0.0185
D03364,0,0.036
D03365,0,0.0955
D03366,1,0.657
D03367,0,0.246
D03368,0,0.4885
D03369,0,0.072
D03370,0,0.3775
D03371,0,0.103
D03372,0,0.4495
D03373,1,0.532
D03374,0,0.184
D03375,1,0.6725
D03376,0,0.1815
D03377,0,0.0145
D03378,0,0.0635
D03379,0,0.2465
D03380,0,0.102
D03381,1,0.8165
D03382,0,0.4045
D03383,0,0.224
D03384,0,0.0405
D03385,0,0.409
