PepID,AMPLabel,Prob
D02288,0,0.125
D02289,0,0.4015
D02290,0,0.127
D02291,0,0.206
D02292,0,0.094
D02293,0,0.092
D02294,0,0.0085
D02295,0,0.2195
D02296,0,0.159
D02297,0,0.094
D02298,0,0.079
D02299,0,0.13
D02300,0,0.079
D02301,0,0.336
D02302,0,0.285
D02303,1,0.631
D02304,0,0.085
D02305,0,0.345
D02306,0,0.236
D02307,0,0.0995
D02308,0,0.3175
D02309,0,0.0635
D02310,1,0.547
D02311,1,0.6345
D02312,0,0.14
D02313,0,0.072
D02314,1,0.9235
D02315,0,0.0375
D02316,0,0.1175
D02317,1,0.5875
D02318,0,0.1355
D02319,0,0.1165
D02320,0,0.029
D02321,0,0.3005
D02322,0,0.14
D02323,0,0.019
D02324,0,0.368
D02325,1,0.8385
D02326,0,0.1545
D02327,0,0.02
D02328,0,0.031
D02329,0,0.0035
D02330,0,0.219
D02331,0,0.001
D02332,0,0.0245
D02333,1,0.5545
D02334,1,0.926
D02335,0,0.1325
D02336,1,0.8795
D02337,0,0.088
D02338,0,0.116
D02339,0,0.4695
D02340,0,0.0905
D02341,0,0.13
D02342,0,0.0285
D02343,1,0.556
D02344,0,0.046
D02345,0,0.2865
D02346,0,0.3695
D02347,0,0.0955
D02348,0,0.3465
D02349,0,0.005
D02350,0,0.317
D02351,0,0.181
D02352,0,0.475
D02353,0,0.2695
D02354,1,0.5915
D02355,1,0.537
D02356,0,0.114
D02357,0,0.433
D02358,0,0.0545
D02359,1,0.867
D02360,0,0.1525
D02361,0,0.198
D02362,0,0.1625
D02363,1,0.659
D02364,1,0.967
D02365,1,0.588
D02366,0,0.2185
D02367,0,0.0005
D02368,0,0.264
D02369,0,0.2235
D02370,0,0.3465
D02371,0,0.144
D02372,1,0.8455
D02373,0,0.019
D02374,0,0.1035
D02375,0,0.202
D02376,0,0.0785
D02377,0,0.246
D02378,0,0.35
D02379,0,0.265
D02380,1,0.5525
D02381,0,0.021
D02382,0,0.165
D02383,0,0.1445
D02384,0,0.0565
D02385,0,0.1
D02386,0,0.1215
D02387,0,0.063
D02388,0,0.0155
D02389,0,0.0625
D02390,0,0.0395
D02391,0,0.429
D02392,0,0.007
D02393,0,0.0195
D02394,0,0.166
D02395,0,0.276
D02396,0,0.004
D02397,0,0.19
D02398,0,0.0385
D02399,0,0.2695
D02400,0,0.027
D02401,0,0.426
D02402,0,0.0515
D02403,0,0.004
D02404,0,0.058
D02405,0,0.487
D02406,0,0.4435
D02407,0,0.0085
D02408,1,0.746
D02409,0,0.0375
D02410,0,0.0095
D02411,0,0.066
D02412,0,0.2555
D02413,0,0.052
D02414,0,0.064
D02415,0,0.0125
D02416,1,0.6135
D02417,0,0.161
D02418,0,0.226
D02419,0,0.1745
D02420,0,0.1155
D02421,0,0.2325
D02422,0,0.3065
D02423,0,0.2115
D02424,0,0.048
D02425,0,0.4635
D02426,0,0.066
D02427,0,0.1275
D02428,0,0.117
D02429,0,0.034
D02430,1,0.934
D02431,1,0.9405
D02432,0,0.109
D02433,1,0.8875
D02434,1,0.95
D02435,1,0.8785
D02436,1,0.928
D02437,0,0.2475
D02438,0,0.096
D02439,0,0.1885
D02440,1,0.977
D02441,1,0.936
D02442,0,0.07
D02443,1,0.817
D02444,0,0.032
D02445,0,0.424
D02446,1,0.946
D02447,1,0.9615
D02448,0,0.25
D02449,0,0.2485
D02450,1,0.698
D02451,0,0.0105
D02452,1,0.8785
D02453,1,0.935
D02454,1,0.9565
D02455,1,0.9545
D02456,1,0.9315
D02457,1,0.9225
D02458,1,0.9725
D02459,1,0.949
D02460,0,0.0135
D02461,1,0.952
D02462,1,0.8505
D02463,0,0.4505
D02464,0,0.056
D02465,0,0.3475
D02466,1,0.8365
D02467,0,0.0725
D02468,0,0.4665
D02469,0,0.322
D02470,0,0.3375
D02471,0,0.173
D02472,0,0.105
D02473,0,0.12
D02474,0,0.0165
D02475,0,0.05
D02476,1,0.9565
D02477,1,0.658
D02478,0,0.1425
D02479,1,0.6055
D02480,0,0.4305
D02481,1,0.6605
D02482,0,0.0235
D02483,0,0.2605
D02484,1,0.957
D02485,0,0.419
D02486,0,0.19
D02487,0,0.023
D02488,1,0.6265
D02489,1,0.9505
D02490,1,0.974
D02491,1,0.956
D02492,0,0.219
D02493,0,0.432
