PepID,AMPLabel,Prob
A11601,0,0.23
A11602,0,0.195
A11603,0,0.309
A11604,0,0.16
A11605,0,0.181
A11606,1,0.937
A11607,0,0.356
A11608,1,0.6135
A11609,0,0.0595
A11610,0,0.1285
A11611,0,0.207
A11612,0,0.2455
A11613,0,0.0265
A11614,0,0.2195
A11615,0,0.006
A11616,0,0.163
A11617,1,0.5885
A11618,0,0.2435
A11619,0,0.0365
A11620,0,0.0475
A11621,0,0.0265
A11622,0,0.1655
A11623,0,0.318
A11624,0,0.0455
A11625,0,0.4305
A11626,0,0.0135
A11627,0,0.1265
A11628,0,0.1825
A11629,0,0.0335
A11630,0,0.0665
A11631,0,0.0565
A11632,0,0.491
A11633,0,0.061
A11634,0,0.173
A11635,0,0.022
A11636,0,0.2195
A11637,0,0.333
A11638,0,0.0485
A11639,0,0.0005
A11640,0,0.231
A11641,0,0.469
A11642,0,0.26
A11643,1,0.9075
A11644,0,0.035
A11645,0,0.1195
A11646,0,0.185
A11647,0,0.291
A11648,0,0.105
A11649,0,0.223
A11650,0,0.2445
A11651,0,0.1065
A11652,0,0.308
A11653,0,0.1545
A11654,0,0.0635
A11655,0,0.0525
A11656,0,0.0055
A11657,0,0.156
A11658,0,0.0505
A11659,0,0.009
A11660,0,0.1115
A11661,0,0.168
A11662,0,0.236
A11663,0,0.405
A11664,0,0.1615
A11665,0,0.13
A11666,0,0.137
A11667,1,0.5235
A11668,0,0.046
A11669,0,0.1125
A11670,0,0.4975
A11671,0,0.1095
A11672,0,0.4685
A11673,0,0.1095
A11674,0,0.0695
A11675,0,0.4315
A11676,0,0.2315
A11677,0,0.0045
A11678,0,0.3075
A11679,0,0.178
A11680,0,0.1885
A11681,1,0.514
A11682,0,0.4735
A11683,0,0.2975
A11684,0,0.019
A11685,0,0.204
A11686,0,0.498
A11687,0,0.013
A11688,0,0.0885
A11689,0,0.298
A11690,0,0.273
A11691,0,0.115
A11692,0,0.072
A11693,0,0.041
A11694,0,0.2425
A11695,0,0.032
A11696,0,0.214
