PepID,AMPLabel,Prob
A05924R1,0,0.0
A05924R2,0,0.0
A05924R3,0,0.0
A05925R,0,0.0
A05925R1,0,0.0
A05925R2,0,0.0
A05925R3,0,0.0
A05926R,0,0.0
A05926R1,0,0.0
A05926R2,1,1.0
A05926R3,0,0.0
A05927R,0,0.0
A05927R1,0,0.0
A05927R2,0,0.0
A05927R3,0,0.0
A05928R,0,0.0
A05928R1,0,0.0
A05928R2,0,0.0
A05928R3,0,0.0
A05929R,0,0.0
A05929R1,0,0.0
A05929R2,0,0.0
A05929R3,0,0.0
A05930R,1,1.0
A05930R1,0,0.0
A05930R2,1,1.0
A05930R3,0,0.0
A05931R,0,0.0
A05931R1,0,0.0
A05931R2,0,0.0
A05931R3,0,0.0
A05932R,0,0.0
A05932R1,0,0.0
A05932R2,0,0.0
A05932R3,0,0.0
A05933R,0,0.0
A05933R1,0,0.0
A05933R2,0,0.0
A05933R3,0,0.0
A05934R,0,0.0
A05934R1,0,0.0
A05934R2,0,0.0
A05934R3,0,0.0
A05935R,0,0.0
A05935R1,0,0.0
A05935R2,0,0.0
A05935R3,0,0.0
A05936R,0,0.0
A05936R1,0,0.0
A05936R2,0,0.0
A05936R3,0,0.0
A05937R,0,0.0
A05937R1,0,0.0
A05937R2,0,0.0
A05937R3,0,0.0
A05938R,1,1.0
A05938R1,0,0.0
A05938R2,0,0.0
A05938R3,1,1.0
A05939R,0,0.0
A05939R1,0,0.0
A05939R2,0,0.0
A05939R3,0,0.0
A05940R,0,0.0
A05940R1,0,0.0
A05940R2,0,0.0
A05940R3,0,0.0
A05941R,0,0.0
A05941R1,0,0.0
A05941R2,0,0.0
A05941R3,0,0.0
A05942R,0,0.0
A05942R1,0,0.0
A05942R2,0,0.0
A05942R3,0,0.0
A05943R,0,0.0
A05943R1,0,0.0
A05943R2,0,0.0
A05943R3,0,0.0
A05944R,0,0.0
A05944R1,0,0.0
A05944R2,0,0.0
A05944R3,0,0.0
A05945R,0,0.0
A05945R1,0,0.0
A05945R2,0,0.0
A05945R3,0,0.0
A05946R,0,0.0
A05946R1,0,0.0
A05946R2,0,0.0
A05946R3,0,0.0
A05947R,0,0.0
A05947R1,0,0.0
A05947R2,0,0.0
A05947R3,0,0.0
A05948R,0,0.0
A05948R1,0,0.0
A05948R2,0,0.0
A05948R3,0,0.0
A05949R,1,1.0
A05949R1,0,0.0
A05949R2,0,0.0
A05949R3,0,0.0
A05950R,0,0.0
A05950R1,0,0.0
A05950R2,0,0.0
A05950R3,0,0.0
A05951R,0,0.0
A05951R1,0,0.0
A05951R2,0,0.0
A05951R3,0,0.0
A05952R,0,0.0
A05952R1,0,0.0
A05952R2,0,0.0
A05952R3,0,0.0
A05953R,0,0.0
A05953R1,0,0.0
A05953R2,0,0.0
A05953R3,0,0.0
A05954R,0,0.0
