PepID,AMPLabel,Prob
A05674R1,0,0.0
A05674R2,0,0.0
A05674R3,1,1.0
A05675R,0,0.0
A05675R1,0,0.0
A05675R2,0,0.0
A05675R3,0,0.0
A05676R,0,0.0
A05676R1,0,0.0
A05676R2,0,0.0
A05676R3,0,0.0
A05677R,0,0.0
A05677R1,0,0.0
A05677R2,0,0.0
A05677R3,0,0.0
A05678R,0,0.0
A05678R1,1,1.0
A05678R2,0,0.0
A05678R3,0,0.0
A05679R,0,0.0
A05679R1,1,1.0
A05679R2,0,0.0
A05679R3,0,0.0
A05680R,0,0.0
A05680R1,0,0.0
A05680R2,0,0.0
A05680R3,0,0.0
A05681R,0,0.0
A05681R1,0,0.0
A05681R2,0,0.0
A05681R3,0,0.0
A05682R,0,0.0
A05682R1,0,0.0
A05682R2,0,0.0
A05682R3,0,0.0
A05683R,0,0.0
A05683R1,0,0.0
A05683R2,0,0.0
A05683R3,0,0.0
A05684R,0,0.0
A05684R1,0,0.0
A05684R2,0,0.0
A05684R3,1,1.0
A05685R,0,0.0
A05685R1,0,0.0
A05685R2,0,0.0
A05685R3,0,0.0
A05686R,1,1.0
A05686R1,0,0.0
A05686R2,0,0.0
A05686R3,1,1.0
A05687R,0,0.0
A05687R1,0,0.0
A05687R2,1,1.0
A05687R3,0,0.0
A05688R,0,0.0
A05688R1,0,0.0
A05688R2,0,0.0
A05688R3,0,0.0
A05689R,0,0.0
A05689R1,0,0.0
A05689R2,0,0.0
A05689R3,0,0.0
A05690R,0,0.0
A05690R1,0,0.0
A05690R2,0,0.0
A05690R3,0,0.0
A05691R,0,0.0
A05691R1,0,0.0
A05691R2,0,0.0
A05691R3,0,0.0
A05692R,0,0.0
A05692R1,0,0.0
A05692R2,0,0.0
A05692R3,0,0.0
A05693R,0,0.0
A05693R1,0,0.0
A05693R2,0,0.0
A05693R3,0,0.0
A05694R,0,0.0
A05694R1,0,0.0
A05694R2,0,0.0
A05694R3,0,0.0
A05695R,0,0.0
A05695R1,0,0.0
A05695R2,0,0.0
A05695R3,0,0.0
A05696R,0,0.0
A05696R1,0,0.0
A05696R2,0,0.0
A05696R3,0,0.0
A05697R,0,0.0
A05697R1,0,0.0
A05697R2,0,0.0
A05697R3,0,0.0
A05698R,0,0.0
A05698R1,0,0.0
A05698R2,0,0.0
A05698R3,0,0.0
A05699R,0,0.0
A05699R1,0,0.0
A05699R2,0,0.0
A05699R3,0,0.0
A05700R,0,0.0
A05700R1,0,0.0
A05700R2,0,0.0
A05700R3,0,0.0
A05701R,0,0.0
A05701R1,0,0.0
A05701R2,0,0.0
A05701R3,0,0.0
A05702R,1,1.0
A05702R1,0,0.0
A05702R2,1,1.0
A05702R3,1,1.0
A05703R,0,0.0
A05703R1,0,0.0
A05703R2,0,0.0
A05703R3,0,0.0
A05704R,0,0.0
A05704R1,0,0.0
A05704R2,0,0.0
A05704R3,0,0.0
A05705R,0,0.0
A05705R1,0,0.0
A05705R2,0,0.0
A05705R3,0,0.0
A05706R,1,1.0
A05706R1,1,1.0
A05706R2,1,1.0
A05706R3,0,0.0
A05707R,0,0.0
A05707R1,0,0.0
A05707R2,0,0.0
A05707R3,1,1.0
A05708R,0,0.0
A05708R1,0,0.0
A05708R2,0,0.0
A05708R3,0,0.0
A05709R,0,0.0
A05709R1,0,0.0
A05709R2,0,0.0
A05709R3,0,0.0
A05710R,0,0.0
A05710R1,0,0.0
A05710R2,0,0.0
A05710R3,0,0.0
A05711R,0,0.0
A05711R1,1,1.0
A05711R2,0,0.0
A05711R3,0,0.0
A05712R,0,0.0
A05712R1,0,0.0
A05712R2,0,0.0
A05712R3,0,0.0
A05713R,0,0.0
A05713R1,0,0.0
A05713R2,0,0.0
A05713R3,1,1.0
A05714R,0,0.0
A05714R1,0,0.0
A05714R2,0,0.0
A05714R3,0,0.0
A05715R,0,0.0
A05715R1,0,0.0
A05715R2,0,0.0
A05715R3,0,0.0
A05716R,0,0.0
A05716R1,0,0.0
A05716R2,1,1.0
A05716R3,0,0.0
A05717R,0,0.0
A05717R1,0,0.0
A05717R2,0,0.0
A05717R3,0,0.0
A05718R,0,0.0
A05718R1,0,0.0
A05718R2,0,0.0
A05718R3,0,0.0
A05719R,0,0.0
A05719R1,0,0.0
A05719R2,0,0.0
A05719R3,0,0.0
A05720R,0,0.0
A05720R1,0,0.0
A05720R2,0,0.0
A05720R3,0,0.0
A05721R,0,0.0
A05721R1,0,0.0
A05721R2,0,0.0
A05721R3,0,0.0
A05722R,0,0.0
A05722R1,0,0.0
A05722R2,0,0.0
A05722R3,0,0.0
A05723R,0,0.0
A05723R1,0,0.0
A05723R2,0,0.0
A05723R3,0,0.0
A05724R,0,0.0
A05724R1,0,0.0
A05724R2,0,0.0
A05724R3,0,0.0
A05725R,0,0.0
A05725R1,0,0.0
A05725R2,0,0.0
A05725R3,0,0.0
A05726R,0,0.0
A05726R1,0,0.0
A05726R2,0,0.0
A05726R3,0,0.0
A05727R,0,0.0
A05727R1,0,0.0
A05727R2,0,0.0
A05727R3,0,0.0
A05728R,0,0.0
A05728R1,0,0.0
A05728R2,0,0.0
A05728R3,0,0.0
A05729R,0,0.0
A05729R1,0,0.0
A05729R2,1,1.0
A05729R3,0,0.0
A05730R,0,0.0
