PepID,AMPLabel,Prob
A04924R1,0,0.0
A04924R2,0,0.0
A04924R3,0,0.0
A04925R,0,0.0
A04925R1,0,0.0
A04925R2,0,0.0
A04925R3,0,0.0
A04926R,0,0.0
A04926R1,0,0.0
A04926R2,0,0.0
A04926R3,0,0.0
A04927R,0,0.0
A04927R1,0,0.0
A04927R2,0,0.0
A04927R3,0,0.0
A04928R,0,0.0
A04928R1,0,0.0
A04928R2,0,0.0
A04928R3,0,0.0
A04929R,0,0.0
A04929R1,0,0.0
A04929R2,0,0.0
A04929R3,0,0.0
A04930R,0,0.0
A04930R1,0,0.0
A04930R2,0,0.0
A04930R3,0,0.0
A04931R,0,0.0
A04931R1,0,0.0
A04931R2,0,0.0
A04931R3,0,0.0
A04932R,0,0.0
A04932R1,0,0.0
A04932R2,0,0.0
A04932R3,0,0.0
A04933R,0,0.0
A04933R1,0,0.0
A04933R2,0,0.0
A04933R3,0,0.0
A04934R,0,0.0
A04934R1,0,0.0
A04934R2,0,0.0
A04934R3,0,0.0
A04935R,0,0.0
A04935R1,0,0.0
A04935R2,0,0.0
A04935R3,0,0.0
A04936R,0,0.0
A04936R1,0,0.0
A04936R2,0,0.0
A04936R3,0,0.0
A04937R,0,0.0
A04937R1,0,0.0
A04937R2,0,0.0
A04937R3,0,0.0
A04938R,0,0.0
A04938R1,0,0.0
A04938R2,0,0.0
A04938R3,0,0.0
A04939R,0,0.0
A04939R1,0,0.0
A04939R2,0,0.0
A04939R3,0,0.0
A04940R,0,0.0
A04940R1,0,0.0
A04940R2,0,0.0
A04940R3,0,0.0
A04941R,0,0.0
A04941R1,0,0.0
A04941R2,0,0.0
A04941R3,0,0.0
A04942R,0,0.0
A04942R1,0,0.0
A04942R2,0,0.0
A04942R3,0,0.0
A04943R,0,0.0
A04943R1,0,0.0
A04943R2,0,0.0
A04943R3,0,0.0
A04944R,0,0.0
A04944R1,0,0.0
A04944R2,0,0.0
A04944R3,0,0.0
A04945R,0,0.0
A04945R1,0,0.0
A04945R2,0,0.0
A04945R3,0,0.0
A04946R,0,0.0
A04946R1,0,0.0
A04946R2,0,0.0
A04946R3,0,0.0
A04947R,0,0.0
A04947R1,0,0.0
A04947R2,1,1.0
A04947R3,0,0.0
A04948R,0,0.0
A04948R1,0,0.0
A04948R2,0,0.0
A04948R3,0,0.0
A04949R,0,0.0
A04949R1,0,0.0
A04949R2,0,0.0
A04949R3,0,0.0
A04950R,0,0.0
A04950R1,0,0.0
A04950R2,0,0.0
A04950R3,0,0.0
A04951R,0,0.0
