PepID,AMPLabel,Prob
A00326R,0,0.0
A00326R1,0,0.0
A00326R2,0,0.0
A00326R3,0,0.0
A00327R,0,0.0
A00327R1,0,0.0
A00327R2,0,0.0
A00327R3,0,0.0
A00328R,0,0.0
A00328R1,0,0.0
A00328R2,0,0.0
A00328R3,0,0.0
A00329R,0,0.0
A00329R1,0,0.0
A00329R2,0,0.0
A00329R3,0,0.0
A00330R,0,0.0
A00330R1,0,0.0
A00330R2,0,0.0
A00330R3,0,0.0
A00331R,0,0.0
A00331R1,0,0.0
A00331R2,0,0.0
A00331R3,0,0.0
A00332R,0,0.0
A00332R1,0,0.0
A00332R2,0,0.0
A00332R3,0,0.0
A00333R,0,0.0
A00333R1,0,0.0
A00333R2,0,0.0
A00333R3,0,0.0
A00334R,0,0.0
A00334R1,0,0.0
A00334R2,0,0.0
A00334R3,0,0.0
A00335R,0,0.0
A00335R1,0,0.0
A00335R2,0,0.0
A00335R3,0,0.0
A00336R,0,0.0
A00336R1,0,0.0
A00336R2,0,0.0
A00336R3,0,0.0
A00337R,0,0.0
A00337R1,0,0.0
A00337R2,0,0.0
A00337R3,0,0.0
A00338R,0,0.0
A00338R1,0,0.0
A00338R2,0,0.0
A00338R3,0,0.0
A00339R,0,0.0
A00339R1,0,0.0
A00339R2,0,0.0
A00339R3,0,0.0
A00340R,0,0.0
A00340R1,0,0.0
A00340R2,0,0.0
A00340R3,0,0.0
A00341R,0,0.0
A00341R1,0,0.0
A00341R2,0,0.0
A00341R3,0,0.0
A00342R,0,0.0
A00342R1,0,0.0
A00342R2,0,0.0
A00342R3,0,0.0
A00343R,0,0.0
A00343R1,0,0.0
A00343R2,0,0.0
A00343R3,0,0.0
A00344R,0,0.0
A00344R1,0,0.0
A00344R2,0,0.0
A00344R3,0,0.0
A00345R,0,0.0
A00345R1,0,0.0
A00345R2,0,0.0
A00345R3,0,0.0
A00346R,0,0.0
A00346R1,0,0.0
A00346R2,0,0.0
A00346R3,0,0.0
A00347R,0,0.0
A00347R1,0,0.0
A00347R2,0,0.0
A00347R3,0,0.0
A00348R,0,0.0
A00348R1,0,0.0
A00348R2,0,0.0
A00348R3,0,0.0
A00349R,0,0.0
A00349R1,0,0.0
A00349R2,0,0.0
A00349R3,0,0.0
A00350R,0,0.0
A00350R1,0,0.0
A00350R2,0,0.0
A00350R3,0,0.0
