PepID,AMPLabel,Prob
A00501R,1,0.993
A00501R1,1,0.881
A00501R2,1,0.6575
A00501R3,1,0.656
A00502R,1,0.7485
A00502R1,1,0.676
A00502R2,1,0.7195
A00502R3,0,0.381
A00503R,1,0.814
A00503R1,1,0.51
A00503R2,0,0.425
A00503R3,1,0.6385
A00504R,1,0.5635
A00504R1,1,0.9525
A00504R2,1,0.89
A00504R3,0,0.453
A00505R,1,0.535
A00505R1,1,0.5635
A00505R2,1,0.776
A00505R3,0,0.449
A00506R,1,0.7975
A00506R1,1,1.0
A00506R2,1,1.0
A00506R3,1,0.999
A00507R,1,0.788
A00507R1,1,0.9035
A00507R2,1,0.9785
A00507R3,1,0.9045
A00508R,1,0.781
A00508R1,1,0.807
A00508R2,1,0.9925
A00508R3,1,0.921
A00509R,1,0.7395
A00509R1,1,0.611
A00509R2,1,0.7475
A00509R3,1,0.7225
A00510R,1,0.9305
A00510R1,1,0.9085
A00510R2,1,0.852
A00510R3,1,0.8505
A00511R,1,0.982
A00511R1,1,0.837
A00511R2,1,0.9525
A00511R3,1,0.968
A00512R,1,0.9745
A00512R1,1,0.7895
A00512R2,1,0.9805
A00512R3,1,0.954
A00513R,1,0.6785
A00513R1,1,0.714
A00513R2,1,0.6635
A00513R3,1,0.6745
A00514R,1,0.994
A00514R1,1,0.988
A00514R2,1,0.9925
A00514R3,1,0.9945
A00515R,1,0.791
A00515R1,1,0.7195
A00515R2,1,0.78
A00515R3,1,0.908
A00516R,1,0.9785
A00516R1,1,0.9735
A00516R2,1,0.969
A00516R3,1,0.985
A00517R,1,0.9895
A00517R1,1,0.9935
A00517R2,1,0.997
A00517R3,1,0.9945
A00518R,1,0.894
A00518R1,1,0.9025
A00518R2,1,0.854
A00518R3,1,0.818
A00519R,1,0.713
A00519R1,1,0.8645
A00519R2,1,0.913
A00519R3,1,0.683
A00520R,1,0.949
A00520R1,1,0.9915
A00520R2,1,0.9895
A00520R3,1,0.8915
A00521R,1,0.6885
A00521R1,1,0.7275
A00521R2,1,0.704
A00521R3,1,0.7465
A00522R,1,0.8975
A00522R1,1,0.933
A00522R2,1,0.9375
A00522R3,1,0.9525
A00523R,1,0.65
A00523R1,1,0.799
A00523R2,1,0.719
A00523R3,1,0.6225
A00524R,1,0.8405
A00524R1,1,0.921
A00524R2,1,0.9345
A00524R3,1,0.727
A00525R,1,0.9235
A00525R1,1,0.924
A00525R2,1,0.6185
A00525R3,1,0.8255
A00526R,1,0.94
A00526R1,1,0.7335
A00526R2,1,0.734
A00526R3,1,0.8765
A00527R,1,0.9235
A00527R1,1,0.772
A00527R2,1,0.918
A00527R3,1,0.9245
A00528R,1,0.986
A00528R1,1,0.9835
A00528R2,1,0.913
A00528R3,1,0.987
A00529R,1,0.8105
A00529R1,1,0.8265
A00529R2,1,0.854
A00529R3,1,0.7615
A00530R,1,0.9035
A00530R1,1,0.83
A00530R2,1,0.879
A00530R3,1,0.873
A00531R,1,0.544
A00531R1,0,0.4985
A00531R2,1,0.5435
A00531R3,0,0.3785
A00532R,0,0.225
A00532R1,0,0.182
A00532R2,0,0.167
A00532R3,0,0.163
A00533R,0,0.0185
A00533R1,0,0.0205
A00533R2,0,0.015
A00533R3,0,0.0145
A00534R,0,0.058
A00534R1,0,0.0785
A00534R2,0,0.0305
A00534R3,0,0.0985
A00535R,1,0.9025
A00535R1,1,0.74
A00535R2,1,0.8415
A00535R3,1,0.7215
A00536R,0,0.1895
A00536R1,0,0.228
A00536R2,0,0.228
A00536R3,0,0.328
A00537R,0,0.241
A00537R1,0,0.2195
A00537R2,0,0.2415
A00537R3,0,0.2365
A00538R,1,0.5685
A00538R1,1,0.576
A00538R2,0,0.2855
A00538R3,1,0.5935
A00539R,1,0.6055
