PepID,AMPLabel,Prob
A01501R,1,0.934
A01501R1,1,0.949
A01501R2,1,0.5555
A01501R3,1,0.914
A01502R,1,0.8675
A01502R1,1,0.9875
A01502R2,1,0.9295
A01502R3,1,0.766
A01503R,1,0.9085
A01503R1,1,0.935
A01503R2,1,0.7
A01503R3,1,0.9515
A01504R,1,0.949
A01504R1,1,0.909
A01504R2,1,0.9765
A01504R3,1,0.809
A01505R,1,0.891
A01505R1,1,0.8575
A01505R2,1,0.807
A01505R3,1,0.91
A01506R,1,0.764
A01506R1,1,0.877
A01506R2,1,0.8525
A01506R3,1,0.8115
A01507R,0,0.3905
A01507R1,1,0.5765
A01507R2,1,0.503
A01507R3,0,0.1745
A01508R,1,0.9835
A01508R1,1,0.9125
A01508R2,1,0.912
A01508R3,1,0.9335
A01509R,1,0.7715
A01509R1,1,0.917
A01509R2,1,0.7505
A01509R3,1,0.716
A01510R,1,0.526
A01510R1,1,0.7965
A01510R2,1,0.5175
A01510R3,1,0.7015
A01511R,1,0.933
A01511R1,1,0.9015
A01511R2,1,0.7575
A01511R3,1,0.918
A01512R,1,0.917
A01512R1,1,0.9285
A01512R2,1,0.934
A01512R3,1,0.7595
A01513R,1,0.905
A01513R1,1,0.7345
A01513R2,1,0.6035
A01513R3,1,0.8995
A01514R,1,0.753
A01514R1,1,0.624
A01514R2,1,0.7395
A01514R3,1,0.807
A01515R,1,0.9065
A01515R1,1,0.898
A01515R2,1,0.549
A01515R3,1,0.818
A01516R,1,0.897
A01516R1,1,0.9655
A01516R2,1,0.8745
A01516R3,1,0.928
A01517R,1,0.9255
A01517R1,1,0.905
A01517R2,1,0.8885
A01517R3,1,0.932
A01518R,1,0.791
A01518R1,1,0.857
A01518R2,1,0.8955
A01518R3,1,0.925
A01519R,1,0.864
A01519R1,1,0.9535
A01519R2,1,0.9025
A01519R3,1,0.924
A01520R,1,0.79
A01520R1,1,0.7965
A01520R2,1,0.763
A01520R3,1,0.873
A01521R,1,0.7955
A01521R1,1,0.868
A01521R2,1,0.8205
A01521R3,1,0.8595
A01522R,1,0.8705
A01522R1,1,0.9125
A01522R2,1,0.8195
A01522R3,1,0.8805
A01523R,1,0.687
A01523R1,1,0.6985
A01523R2,1,0.6605
A01523R3,1,0.651
A01524R,0,0.078
A01524R1,0,0.0815
A01524R2,0,0.0655
A01524R3,0,0.076
A01525R,1,0.6005
A01525R1,1,0.522
A01525R2,1,0.6565
A01525R3,0,0.4995
A01526R,0,0.196
A01526R1,0,0.2195
A01526R2,0,0.1795
A01526R3,0,0.2575
A01527R,1,0.766
A01527R1,1,0.9585
A01527R2,1,0.9525
A01527R3,1,0.913
A01528R,1,0.9135
