PepID,AMPLabel,Prob
A00001R,1,0.8395
A00001R1,1,0.833
A00001R2,1,0.8585
A00001R3,1,0.933
A00002R,1,0.58
A00002R1,1,0.635
A00002R2,1,0.6105
A00002R3,1,0.566
A00003R,1,0.866
A00003R1,1,0.883
A00003R2,1,0.9155
A00003R3,1,0.9045
A00004R,0,0.446
A00004R1,1,0.724
A00004R2,1,0.687
A00004R3,1,0.5235
A00005R,1,0.8705
A00005R1,1,0.872
A00005R2,1,0.7745
A00005R3,1,0.736
A00006R,1,0.9665
A00006R1,1,0.9635
A00006R2,1,0.9625
A00006R3,1,0.962
A00007R,1,0.92
A00007R1,1,0.922
A00007R2,1,0.8985
A00007R3,1,0.905
A00008R,1,0.9065
A00008R1,1,0.912
A00008R2,1,0.9355
A00008R3,1,0.908
A00009R,1,0.8235
A00009R1,1,0.7405
A00009R2,1,0.8725
A00009R3,1,0.7975
A00010R,1,0.8415
A00010R1,1,0.5205
A00010R2,1,0.75
A00010R3,1,0.729
A00011R,1,0.962
A00011R1,0,0.3685
A00011R2,1,0.869
A00011R3,0,0.489
A00012R,1,0.9395
A00012R1,1,0.5325
A00012R2,1,0.988
A00012R3,1,0.9765
A00013R,1,0.9305
A00013R1,1,0.9505
A00013R2,1,0.971
A00013R3,1,0.633
A00014R,1,0.9575
A00014R1,1,0.902
A00014R2,1,0.988
A00014R3,1,0.98
A00015R,1,0.978
A00015R1,1,0.6875
A00015R2,1,0.9
A00015R3,1,0.738
A00016R,1,0.9645
A00016R1,1,0.729
A00016R2,1,0.957
A00016R3,1,0.5615
A00017R,1,0.9965
A00017R1,1,0.995
A00017R2,1,0.988
A00017R3,1,0.98
A00018R,1,0.7775
A00018R1,1,0.671
A00018R2,1,0.8075
A00018R3,1,0.7455
A00019R,1,0.654
A00019R1,1,0.6155
A00019R2,1,0.5695
A00019R3,1,0.601
A00020R,1,0.97
A00020R1,1,0.9125
A00020R2,1,0.9155
A00020R3,1,0.937
A00021R,1,0.6315
A00021R1,1,0.7445
A00021R2,1,0.756
A00021R3,1,0.7705
A00022R,1,0.904
A00022R1,1,0.952
A00022R2,1,0.943
A00022R3,1,0.922
A00023R,1,0.941
A00023R1,1,0.759
A00023R2,1,0.709
A00023R3,1,0.781
A00024R,1,0.7225
A00024R1,1,0.6935
A00024R2,1,0.681
A00024R3,1,0.505
A00025R,1,0.916
A00025R1,1,0.992
A00025R2,1,0.947
A00025R3,1,0.928
A00026R,1,0.9895
A00026R1,1,0.923
A00026R2,1,0.9895
A00026R3,1,0.989
A00027R,1,0.982
A00027R1,1,0.9035
A00027R2,1,0.746
A00027R3,1,0.899
A00028R,1,0.7755
A00028R1,1,0.9185
A00028R2,1,0.9625
A00028R3,1,0.931
A00029R,1,0.999
A00029R1,1,0.775
A00029R2,1,0.9505
A00029R3,1,0.972
A00030R,1,0.9585
A00030R1,1,0.964
A00030R2,1,0.897
A00030R3,1,0.9665
A00031R,1,0.9955
A00031R1,1,0.954
A00031R2,1,0.8905
A00031R3,1,0.9735
A00032R,1,0.9175
A00032R1,1,0.958
A00032R2,1,0.7275
A00032R3,1,0.912
A00033R,1,0.96
A00033R1,1,0.9885
A00033R2,1,0.993
A00033R3,1,0.9885
A00034R,1,0.8935
A00034R1,1,0.9935
A00034R2,1,0.999
A00034R3,1,0.9955
A00035R,1,0.9705
A00035R1,1,0.9935
A00035R2,1,0.991
A00035R3,1,0.986
A00036R,1,0.8915
A00036R1,1,0.991
A00036R2,1,0.9415
A00036R3,1,0.9625
A00037R,1,0.9945
A00037R1,1,0.996
A00037R2,1,0.9565
A00037R3,1,0.9875
A00038R,1,0.963
A00038R1,1,0.996
A00038R2,1,0.996
A00038R3,1,0.996
A00039R,1,0.5125
A00039R1,1,0.908
A00039R2,1,0.931
A00039R3,1,0.56
A00040R,1,0.505
A00040R1,1,0.9115
A00040R2,1,0.5855
A00040R3,1,0.7615
A00041R,1,0.959
A00041R1,1,0.6375
A00041R2,1,0.948
A00041R3,1,0.5375
A00042R,1,0.9465
A00042R1,1,0.708
A00042R2,1,0.9865
A00042R3,1,0.6535
A00043R,1,0.911
A00043R1,1,0.8485
A00043R2,1,0.9235
A00043R3,1,0.604
A00044R,1,0.954
A00044R1,1,0.9825
A00044R2,1,0.9855
A00044R3,1,0.739
A00045R,1,0.9545
A00045R1,1,0.9295
A00045R2,1,0.9585
A00045R3,1,0.519
A00046R,1,0.9865
A00046R1,1,0.958
A00046R2,1,0.975
A00046R3,1,0.9825
A00047R,1,0.993
A00047R1,1,0.9925
A00047R2,1,0.9935
A00047R3,1,0.99
A00048R,1,1.0
A00048R1,1,0.9995
A00048R2,1,0.948
A00048R3,1,0.977
A00049R,1,0.9305
A00049R1,1,0.9985
A00049R2,1,0.9485
A00049R3,1,0.9905
A00050R,1,0.9595
A00050R1,1,0.994
