PepID,AMPLabel,Prob
A00251R,1,0.963
A00251R1,1,0.9775
A00251R2,1,0.9515
A00251R3,1,0.907
A00252R,1,0.922
A00252R1,1,0.977
A00252R2,1,0.971
A00252R3,1,0.8495
A00253R,0,0.3485
A00253R1,0,0.276
A00253R2,0,0.2355
A00253R3,0,0.286
A00254R,0,0.0425
A00254R1,0,0.05
A00254R2,0,0.026
A00254R3,0,0.2005
A00255R,0,0.1555
A00255R1,0,0.232
A00255R2,0,0.247
A00255R3,0,0.2455
A00256R,0,0.408
A00256R1,0,0.4065
A00256R2,0,0.424
A00256R3,0,0.432
A00257R,0,0.1855
A00257R1,0,0.1985
A00257R2,0,0.2295
A00257R3,0,0.2105
A00258R,1,0.9615
A00258R1,1,0.9635
A00258R2,1,0.9515
A00258R3,1,0.9805
A00259R,1,0.9955
A00259R1,1,0.9935
A00259R2,1,0.994
A00259R3,1,0.996
A00260R,1,0.9165
A00260R1,1,0.7865
A00260R2,1,0.8825
A00260R3,1,0.898
A00261R,1,0.7185
A00261R1,1,0.748
A00261R2,1,0.807
A00261R3,1,0.821
A00262R,1,0.995
A00262R1,1,0.998
A00262R2,1,0.9975
A00262R3,1,0.952
A00263R,0,0.4395
A00263R1,1,0.507
A00263R2,0,0.4195
A00263R3,0,0.45
A00264R,1,0.9205
A00264R1,1,0.9985
A00264R2,1,0.852
A00264R3,1,0.8615
A00265R,1,0.8755
A00265R1,1,0.732
A00265R2,1,0.87
A00265R3,1,0.506
A00266R,1,0.847
A00266R1,1,0.8755
A00266R2,1,0.693
A00266R3,1,0.8955
A00267R,1,0.822
A00267R1,1,0.956
A00267R2,1,0.9955
A00267R3,1,0.9965
A00268R,1,0.827
A00268R1,1,0.9255
A00268R2,1,0.9305
A00268R3,1,0.799
A00269R,1,0.6145
A00269R1,1,0.72
A00269R2,0,0.4305
A00269R3,0,0.4335
A00270R,1,0.9125
A00270R1,1,0.875
A00270R2,1,0.7855
A00270R3,1,0.9855
A00271R,1,0.954
A00271R1,1,0.8855
A00271R2,1,0.976
A00271R3,1,0.9335
A00272R,1,0.9975
A00272R1,1,0.9995
A00272R2,1,0.7445
A00272R3,1,0.9975
A00273R,1,0.6995
A00273R1,1,0.804
A00273R2,1,0.627
A00273R3,1,0.806
A00274R,1,0.853
A00274R1,1,0.986
A00274R2,1,1.0
A00274R3,1,0.997
A00275R,1,0.86
A00275R1,1,0.9625
A00275R2,1,0.9055
A00275R3,1,0.9625
A00276R,1,0.6745
A00276R1,1,0.9405
A00276R2,1,0.985
A00276R3,1,0.823
A00277R,1,0.8185
A00277R1,1,1.0
A00277R2,1,0.969
A00277R3,1,0.8015
A00278R,1,0.871
A00278R1,1,0.872
A00278R2,1,0.972
A00278R3,1,0.8385
