PepID,AMPLabel,Prob
D00288R,1,0.5535
D00288R1,1,0.6475
D00288R2,1,0.6645
D00288R3,1,0.6325
D00289R,1,0.833
D00289R1,1,0.9605
D00289R2,1,0.9445
D00289R3,1,0.9375
D00290R,1,0.845
D00290R1,1,0.8595
D00290R2,1,0.9225
D00290R3,1,0.9105
D00291R,-999,-999
D00291R1,-999,-999
D00291R2,-999,-999
D00291R3,-999,-999
D00292R,1,0.9605
D00292R1,1,0.932
D00292R2,1,0.9765
D00292R3,1,0.95
D00293R,1,0.991
D00293R1,1,0.9885
D00293R2,1,0.933
D00293R3,1,0.9425
D00294R,-999,-999
D00294R1,-999,-999
D00294R2,-999,-999
D00294R3,-999,-999
D00295R,1,0.8
D00295R1,1,0.7865
D00295R2,1,0.6655
D00295R3,1,0.7835
D00296R,1,0.8955
D00296R1,1,0.9625
D00296R2,1,0.9055
D00296R3,1,0.9555
D00297R,1,0.811
D00297R1,1,0.777
D00297R2,1,0.763
D00297R3,1,0.8095
D00298R,1,0.8305
D00298R1,1,0.851
D00298R2,1,0.849
D00298R3,1,0.792
D00299R,0,0.2955
D00299R1,0,0.3075
D00299R2,0,0.193
D00299R3,0,0.3205
D00300R,1,0.633
D00300R1,1,0.5315
D00300R2,1,0.5435
D00300R3,1,0.752
D00301R,1,0.89
D00301R1,1,0.8655
D00301R2,1,0.94
D00301R3,1,0.8275
D00302R,0,0.181
D00302R1,0,0.129
D00302R2,0,0.2195
D00302R3,0,0.2035
D00303R,1,0.795
D00303R1,1,0.778
D00303R2,1,0.8715
D00303R3,1,0.77
D00304R,0,0.464
D00304R1,0,0.4345
D00304R2,0,0.3115
D00304R3,0,0.3625
D00305R,1,0.8995
D00305R1,1,0.9445
D00305R2,1,0.942
D00305R3,1,0.8295
D00306R,1,0.962
D00306R1,1,0.9675
D00306R2,1,0.7115
D00306R3,1,0.8155
D00307R,1,0.795
D00307R1,1,0.956
D00307R2,1,0.7465
D00307R3,1,0.906
D00308R,1,0.735
D00308R1,1,0.628
D00308R2,1,0.726
D00308R3,1,0.8835
D00309R,1,0.6975
D00309R1,1,0.8695
D00309R2,1,0.7795
D00309R3,1,0.7995
D00310R,0,0.003
D00310R1,0,0.007
D00310R2,0,0.025
D00310R3,0,0.01
D00311R,1,0.9725
D00311R1,1,0.9005
D00311R2,1,0.9295
D00311R3,1,0.9735
D00312R,1,0.9705
D00312R1,1,0.876
D00312R2,1,0.9085
D00312R3,1,0.9505
D00313R,1,0.599
D00313R1,1,0.631
D00313R2,0,0.385
D00313R3,1,0.6135
D00314R,0,0.236
D00314R1,0,0.267
D00314R2,0,0.113
D00314R3,0,0.105
D00315R,1,0.605
