PepID,AMPLabel,Prob
A00751R,1,0.824
A00751R1,1,0.65
A00751R2,1,0.696
A00751R3,1,0.673
A00752R,1,0.8475
A00752R1,1,0.7425
A00752R2,0,0.4045
A00752R3,1,0.9725
A00753R,1,0.5915
A00753R1,1,0.6485
A00753R2,1,0.6255
A00753R3,1,0.58
A00754R,1,0.9225
A00754R1,1,0.792
A00754R2,1,0.822
A00754R3,1,0.9115
A00755R,1,0.6775
A00755R1,1,0.717
A00755R2,1,0.6785
A00755R3,1,0.649
A00756R,1,0.894
A00756R1,1,0.9105
A00756R2,1,0.927
A00756R3,1,0.936
A00757R,1,0.854
A00757R1,1,0.996
A00757R2,1,0.8105
A00757R3,1,0.8995
A00758R,1,0.8705
A00758R1,1,0.9985
A00758R2,1,0.897
A00758R3,1,0.901
A00759R,1,0.986
A00759R1,1,0.978
A00759R2,1,0.864
A00759R3,1,0.988
A00760R,1,0.9525
A00760R1,1,0.6655
A00760R2,1,0.7975
A00760R3,1,0.7985
A00761R,1,0.5785
A00761R1,1,0.5755
A00761R2,1,0.856
A00761R3,1,0.583
A00762R,1,0.848
A00762R1,1,0.8475
A00762R2,1,0.861
A00762R3,1,0.8515
A00763R,1,0.6165
A00763R1,1,0.5795
A00763R2,1,0.8205
A00763R3,1,0.6055
A00764R,1,0.9005
A00764R1,1,0.907
A00764R2,1,0.678
A00764R3,1,0.756
A00765R,1,0.992
A00765R1,1,0.9935
A00765R2,1,0.9785
A00765R3,1,0.985
A00766R,1,0.9535
A00766R1,0,0.351
A00766R2,1,0.5825
A00766R3,1,0.9135
A00767R,1,0.9135
A00767R1,1,0.884
A00767R2,1,0.9315
A00767R3,1,0.911
A00768R,1,0.882
A00768R1,1,0.8945
A00768R2,1,0.742
A00768R3,1,0.6735
A00769R,1,0.684
A00769R1,1,0.812
A00769R2,1,0.501
A00769R3,1,0.867
A00770R,1,0.7905
A00770R1,1,0.7275
A00770R2,1,0.796
A00770R3,1,0.826
A00771R,1,0.8435
A00771R1,1,0.8945
A00771R2,1,0.881
A00771R3,1,0.9055
A00772R,1,0.9915
A00772R1,1,0.9975
A00772R2,1,0.9745
A00772R3,1,0.9455
A00773R,1,0.911
A00773R1,1,0.8125
A00773R2,1,0.796
A00773R3,1,0.912
A00774R,0,0.479
A00774R1,0,0.3025
A00774R2,0,0.2485
A00774R3,0,0.2965
A00775R,0,0.019
A00775R1,0,0.046
A00775R2,0,0.1515
A00775R3,0,0.041
A00776R,1,0.9225
A00776R1,1,0.9445
A00776R2,1,0.9165
A00776R3,1,0.866
A00777R,1,0.9
A00777R1,1,0.919
