PepID,AMPLabel,Prob
A01251R,1,0.8205
A01251R1,1,0.8255
A01251R2,1,0.772
A01251R3,1,0.816
A01252R,1,0.816
A01252R1,1,0.774
A01252R2,1,0.719
A01252R3,1,0.8735
A01253R,1,0.8605
A01253R1,1,0.8615
A01253R2,1,0.8395
A01253R3,1,0.858
A01254R,1,0.8905
A01254R1,1,0.904
A01254R2,1,0.8765
A01254R3,1,0.863
A01255R,1,0.942
A01255R1,1,0.9135
A01255R2,1,0.9495
A01255R3,1,0.939
A01256R,1,0.9055
A01256R1,1,0.904
A01256R2,1,0.9115
A01256R3,1,0.919
A01257R,1,0.979
A01257R1,1,0.967
A01257R2,1,0.944
A01257R3,1,0.9645
A01258R,1,0.8665
A01258R1,1,0.7885
A01258R2,1,0.858
A01258R3,1,0.866
A01259R,1,0.947
A01259R1,1,0.947
A01259R2,1,0.9335
A01259R3,1,0.9455
A01260R,1,0.8135
A01260R1,1,0.8085
A01260R2,1,0.713
A01260R3,1,0.8075
A01261R,1,0.9275
A01261R1,1,0.895
A01261R2,1,0.943
A01261R3,1,0.9045
A01262R,1,0.9615
A01262R1,1,0.951
A01262R2,1,0.875
A01262R3,1,0.9495
A01263R,1,0.78
A01263R1,1,0.729
A01263R2,1,0.7715
A01263R3,1,0.7545
A01264R,1,0.8265
A01264R1,1,0.814
A01264R2,1,0.727
A01264R3,1,0.796
A01265R,1,0.914
A01265R1,1,0.868
A01265R2,1,0.8655
A01265R3,1,0.917
A01266R,1,0.9225
A01266R1,1,0.926
A01266R2,1,0.9355
A01266R3,1,0.9405
A01267R,1,0.8875
A01267R1,1,0.8555
A01267R2,1,0.838
A01267R3,1,0.89
A01268R,0,0.2145
A01268R1,0,0.157
A01268R2,0,0.261
A01268R3,0,0.3595
A01269R,1,0.9255
A01269R1,1,0.91
A01269R2,1,0.9205
A01269R3,1,0.9225
A01270R,1,0.7145
A01270R1,1,0.715
A01270R2,1,0.75
A01270R3,1,0.748
A01271R,1,0.9445
A01271R1,1,0.9635
A01271R2,1,0.9575
A01271R3,1,0.6945
A01272R,0,0.3605
A01272R1,0,0.3305
A01272R2,0,0.295
A01272R3,0,0.261
A01273R,1,0.8405
A01273R1,1,0.853
A01273R2,1,0.7815
A01273R3,1,0.836
A01274R,0,0.3555
A01274R1,0,0.3445
A01274R2,0,0.1475
A01274R3,0,0.2555
A01275R,0,0.411
A01275R1,0,0.4115
A01275R2,0,0.2705
A01275R3,0,0.467
A01276R,1,0.926
A01276R1,1,0.965
