PepID,AMPLabel,Prob
A06601,1,1.0
A06602,0,0.0
A06603,1,1.0
A06604,0,0.0
A06605,1,1.0
A06606,0,0.0
A06607,0,0.0
A06608,0,0.0
A06609,0,0.0
A06610,0,0.0
A06611,1,1.0
A06612,0,0.0
A06613,0,0.0
A06614,0,0.0
A06615,0,0.0
A06616,1,1.0
A06617,0,0.0
A06618,0,0.0
A06619,1,1.0
A06620,0,0.0
A06621,1,1.0
A06622,1,1.0
A06623,0,0.0
A06624,1,1.0
A06625,0,0.0
A06626,0,0.0
A06627,0,0.0
A06628,1,1.0
A06629,1,1.0
A06630,0,0.0
A06631,1,1.0
A06632,1,1.0
A06633,0,0.0
A06634,1,1.0
A06635,1,1.0
A06636,1,1.0
A06637,1,1.0
A06638,1,1.0
A06639,1,1.0
A06640,0,0.0
A06641,0,0.0
A06642,1,1.0
A06643,0,0.0
A06644,0,0.0
A06645,0,0.0
A06646,0,0.0
A06647,1,1.0
A06648,0,0.0
A06649,1,1.0
A06650,1,1.0
A06651,0,0.0
A06652,0,0.0
A06653,0,0.0
A06654,1,1.0
A06655,0,0.0
A06656,0,0.0
A06657,0,0.0
A06658,1,1.0
A06659,0,0.0
A06660,0,0.0
A06661,1,1.0
A06662,0,0.0
A06663,0,0.0
A06664,0,0.0
A06665,0,0.0
A06666,0,0.0
A06667,1,1.0
A06668,0,0.0
A06669,0,0.0
A06670,1,1.0
A06671,0,0.0
A06672,0,0.0
A06673,0,0.0
A06674,0,0.0
A06675,1,1.0
A06676,0,0.0
A06677,0,0.0
A06678,0,0.0
A06679,1,1.0
A06680,0,0.0
A06681,1,1.0
A06682,0,0.0
A06683,0,0.0
A06684,1,1.0
A06685,1,1.0
A06686,0,0.0
A06687,1,1.0
A06688,0,0.0
A06689,1,1.0
A06690,1,1.0
A06691,0,0.0
A06692,0,0.0
A06693,0,0.0
A06694,0,0.0
A06695,0,0.0
A06696,0,0.0
A06697,0,0.0
A06698,0,0.0
A06699,0,0.0
A06700,0,0.0
A06701,0,0.0
A06702,1,1.0
A06703,1,1.0
A06704,0,0.0
A06705,1,1.0
A06706,1,1.0
A06707,1,1.0
A06708,0,0.0
A06709,1,1.0
A06710,1,1.0
A06711,0,0.0
A06712,1,1.0
A06713,0,0.0
A06714,0,0.0
A06715,0,0.0
A06716,1,1.0
A06718,0,0.0
A06719,0,0.0
A06720,0,0.0
A06721,0,0.0
A06723,0,0.0
A06724,0,0.0
A06725,0,0.0
A06726,0,0.0
A06727,1,1.0
A06728,0,0.0
A06729,1,1.0
A06730,0,0.0
A06731,1,1.0
A06732,0,0.0
A06733,0,0.0
A06734,0,0.0
A06735,0,0.0
A06736,1,1.0
A06737,0,0.0
A06738,0,0.0
A06739,0,0.0
A06740,1,1.0
A06741,0,0.0
A06742,0,0.0
A06743,1,1.0
A06744,1,1.0
A06745,1,1.0
A06746,0,0.0
A06747,0,0.0
A06748,0,0.0
A06749,0,0.0
A06750,0,0.0
A06717,-999,-999
A06722,-999,-999
A06751,0,0.0
A06752,1,1.0
A06753,0,0.0
A06754,1,1.0
A06755,1,1.0
A06756,1,1.0
A06757,0,0.0
A06758,0,0.0
A06759,1,1.0
A06760,0,0.0
A06761,0,0.0
A06762,0,0.0
A06763,0,0.0
A06764,0,0.0
A06765,0,0.0
A06766,0,0.0
A06767,0,0.0
A06768,1,1.0
A06769,0,0.0
A06770,1,1.0
A06771,1,1.0
A06772,0,0.0
A06773,1,1.0
A06774,0,0.0
A06775,0,0.0
A06776,0,0.0
A06777,0,0.0
A06778,0,0.0
A06779,0,0.0
A06780,0,0.0
A06781,1,1.0
A06782,0,0.0
A06783,0,0.0
A06784,0,0.0
A06785,0,0.0
A06786,0,0.0
A06787,1,1.0
A06788,0,0.0
A06789,0,0.0
A06790,0,0.0
A06791,0,0.0
A06792,0,0.0
A06793,0,0.0
A06794,0,0.0
A06795,0,0.0
A06796,1,1.0
A06797,0,0.0
A06798,0,0.0
A06799,1,1.0
A06800,1,1.0
A06801,1,1.0
A06802,0,0.0
A06803,1,1.0
A06804,1,1.0
A06805,0,0.0
A06806,0,0.0
A06807,1,1.0
A06808,1,1.0
A06809,0,0.0
A06810,1,1.0
A06811,0,0.0
A06812,1,1.0
A06813,1,1.0
A06814,1,1.0
A06815,1,1.0
A06816,1,1.0
A06817,1,1.0
A06818,0,0.0
A06819,0,0.0
A06820,0,0.0
A06821,0,0.0
A06822,0,0.0
A06823,1,1.0
A06824,1,1.0
A06825,0,0.0
A06826,1,1.0
A06827,0,0.0
A06828,0,0.0
A06829,0,0.0
A06830,1,1.0
A06831,0,0.0
A06832,0,0.0
A06833,0,0.0
A06834,0,0.0
A06835,1,1.0
A06836,0,0.0
A06837,1,1.0
A06838,1,1.0
A06839,1,1.0
A06840,1,1.0
A06841,1,1.0
A06842,1,1.0
A06843,0,0.0
A06844,0,0.0
A06845,0,0.0
A06846,0,0.0
A06847,0,0.0
A06848,1,1.0
A06849,1,1.0
A06850,1,1.0
A06851,0,0.0
A06852,0,0.0
A06853,1,1.0
A06854,0,0.0
A06855,0,0.0
A06856,1,1.0
A06857,0,0.0
A06858,0,0.0
A06859,0,0.0
A06860,0,0.0
A06861,0,0.0
A06862,0,0.0
A06863,1,1.0
A06864,1,1.0
A06865,1,1.0
A06866,0,0.0
A06867,1,1.0
A06868,0,0.0
A06869,0,0.0
A06870,1,1.0
A06871,0,0.0
A06872,0,0.0
A06873,0,0.0
A06874,0,0.0
A06875,0,0.0
A06876,1,1.0
A06877,0,0.0
A06878,0,0.0
A06879,1,1.0
A06880,0,0.0
A06881,0,0.0
A06882,1,1.0
A06883,0,0.0
A06884,1,1.0
A06885,0,0.0
A06886,0,0.0
A06887,1,1.0
A06888,0,0.0
A06889,0,0.0
A06890,0,0.0
A06891,0,0.0
A06892,0,0.0
A06893,0,0.0
A06894,1,1.0
A06895,1,1.0
A06896,0,0.0
A06897,1,1.0
A06898,0,0.0
A06899,0,0.0
A06900,1,1.0
A06901,0,0.0
A06902,1,1.0
A06903,1,1.0
A06904,0,0.0
A06905,0,0.0
A06906,0,0.0
A06907,0,0.0
A06908,0,0.0
A06909,0,0.0
A06910,0,0.0
A06911,0,0.0
A06912,1,1.0
A06913,0,0.0
A06914,1,1.0
A06915,0,0.0
A06916,1,1.0
A06917,1,1.0
A06918,1,1.0
A06919,0,0.0
A06920,1,1.0
A06921,0,0.0
A06922,1,1.0
A06923,1,1.0
A06924,0,0.0
A06925,0,0.0
A06926,0,0.0
A06927,0,0.0
A06928,1,1.0
A06929,0,0.0
A06930,0,0.0
A06931,0,0.0
A06932,0,0.0
A06933,0,0.0
A06934,0,0.0
A06935,0,0.0
A06936,0,0.0
A06937,0,0.0
A06938,0,0.0
A06939,1,1.0
A06940,0,0.0
A06941,0,0.0
A06942,1,1.0
A06943,0,0.0
A06944,1,1.0
A06945,1,1.0
A06946,0,0.0
A06947,0,0.0
A06948,1,1.0
A06949,0,0.0
A06950,1,1.0
A06951,0,0.0
A06952,0,0.0
A06953,1,1.0
A06954,1,1.0
A06955,1,1.0
A06956,0,0.0
A06957,1,1.0
A06958,0,0.0
A06959,1,1.0
A06960,0,0.0
A06961,1,1.0
A06962,0,0.0
A06963,0,0.0
A06964,1,1.0
A06965,0,0.0
A06966,0,0.0
A06967,0,0.0
A06968,1,1.0
A06969,1,1.0
A06970,0,0.0
A06971,1,1.0
A06972,1,1.0
A06973,0,0.0
A06974,1,1.0
A06975,0,0.0
A06976,0,0.0
A06977,1,1.0
A06978,1,1.0
A06979,0,0.0
A06980,1,1.0
A06981,1,1.0
A06982,0,0.0
A06983,0,0.0
A06984,0,0.0
A06985,1,1.0
A06986,1,1.0
A06987,0,0.0
A06988,0,0.0
A06989,1,1.0
A06990,1,1.0
A06991,1,1.0
A06992,0,0.0
A06993,0,0.0
A06994,1,1.0
A06995,1,1.0
A06996,0,0.0
A06997,0,0.0
A06998,0,0.0
A06999,0,0.0
A07000,1,1.0
A07001,0,0.0
A07002,1,1.0
A07003,0,0.0
A07004,0,0.0
A07005,0,0.0
A07006,0,0.0
A07007,0,0.0
A07008,1,1.0
A07009,0,0.0
A07010,0,0.0
A07011,1,1.0
A07012,1,1.0
A07013,1,1.0
A07014,0,0.0
A07015,1,1.0
A07016,1,1.0
A07017,1,1.0
A07018,1,1.0
A07019,0,0.0
A07020,0,0.0
A07021,0,0.0
A07022,0,0.0
A07023,0,0.0
A07024,0,0.0
A07025,0,0.0
A07026,0,0.0
A07027,0,0.0
A07028,1,1.0
A07029,1,1.0
A07030,0,0.0
A07031,0,0.0
A07032,0,0.0
A07033,0,0.0
A07034,0,0.0
A07035,0,0.0
A07036,1,1.0
A07037,1,1.0
A07038,0,0.0
A07039,0,0.0
A07040,0,0.0
A07041,1,1.0
A07042,0,0.0
A07043,0,0.0
A07044,1,1.0
A07045,0,0.0
A07046,0,0.0
A07047,0,0.0
A07048,1,1.0
A07049,0,0.0
A07050,0,0.0
A07051,1,1.0
A07052,1,1.0
A07053,0,0.0
A07054,0,0.0
A07055,0,0.0
A07056,0,0.0
A07057,0,0.0
A07058,1,1.0
A07059,0,0.0
A07060,1,1.0
A07061,1,1.0
A07062,0,0.0
A07063,1,1.0
A07064,1,1.0
A07065,0,0.0
A07066,0,0.0
A07067,1,1.0
A07068,1,1.0
A07069,0,0.0
A07070,0,0.0
A07071,1,1.0
A07072,1,1.0
A07073,0,0.0
A07074,1,1.0
A07075,0,0.0
A07076,1,1.0
A07077,1,1.0
A07078,0,0.0
A07079,0,0.0
A07080,1,1.0
A07081,0,0.0
A07082,0,0.0
A07083,0,0.0
A07084,1,1.0
A07085,0,0.0
A07086,1,1.0
A07087,1,1.0
A07088,1,1.0
A07089,1,1.0
A07090,1,1.0
A07091,0,0.0
A07092,0,0.0
A07093,1,1.0
A07094,1,1.0
A07095,1,1.0
A07096,1,1.0
A07097,1,1.0
A07098,0,0.0
A07099,1,1.0
A07100,0,0.0
A07101,0,0.0
A07102,0,0.0
A07103,1,1.0
A07104,0,0.0
A07105,1,1.0
A07106,1,1.0
A07107,1,1.0
A07108,0,0.0
A07109,1,1.0
A07110,1,1.0
A07111,0,0.0
A07112,0,0.0
A07113,0,0.0
A07114,0,0.0
A07115,0,0.0
A07116,0,0.0
A07117,0,0.0
A07118,1,1.0
A07119,0,0.0
A07120,0,0.0
A07121,1,1.0
A07122,1,1.0
A07123,1,1.0
A07124,0,0.0
A07125,1,1.0
A07126,0,0.0
A07127,1,1.0
A07128,0,0.0
A07129,1,1.0
A07130,1,1.0
A07131,0,0.0
A07132,1,1.0
A07133,0,0.0
A07134,1,1.0
A07135,0,0.0
A07136,0,0.0
A07137,1,1.0
A07138,1,1.0
A07139,0,0.0
A07140,0,0.0
A07141,0,0.0
A07142,0,0.0
A07143,1,1.0
A07144,0,0.0
A07145,1,1.0
A07146,0,0.0
A07147,1,1.0
A07148,1,1.0
A07149,0,0.0
A07150,1,1.0
A07151,0,0.0
A07152,0,0.0
A07153,0,0.0
A07154,0,0.0
A07155,0,0.0
A07156,1,1.0
A07157,0,0.0
A07158,1,1.0
A07159,0,0.0
A07160,0,0.0
A07161,0,0.0
A07162,0,0.0
A07163,1,1.0
A07164,0,0.0
A07165,1,1.0
A07166,1,1.0
A07167,0,0.0
A07168,0,0.0
A07169,0,0.0
A07170,1,1.0
A07171,0,0.0
A07172,1,1.0
A07173,1,1.0
A07174,1,1.0
A07175,0,0.0
A07176,1,1.0
A07177,1,1.0
A07178,0,0.0
A07179,1,1.0
A07180,0,0.0
A07181,0,0.0
A07182,0,0.0
A07183,1,1.0
A07184,1,1.0
A07185,0,0.0
A07186,0,0.0
A07187,0,0.0
A07188,0,0.0
A07189,0,0.0
A07190,0,0.0
A07191,0,0.0
A07192,1,1.0
A07193,0,0.0
A07194,1,1.0
A07195,1,1.0
A07196,0,0.0
A07197,0,0.0
A07198,1,1.0
A07199,1,1.0
A07200,0,0.0
A07201,0,0.0
A07202,0,0.0
A07203,0,0.0
A07204,0,0.0
A07205,1,1.0
A07206,1,1.0
