PepID,AMPLabel,Prob
A09424R1,1,1.0
A09424R2,1,1.0
A09424R3,1,1.0
A09425R,0,0.0
A09425R1,0,0.0
A09425R2,0,0.0
A09425R3,0,0.0
A09426R,1,1.0
A09426R1,1,1.0
A09426R2,1,1.0
A09426R3,1,1.0
A09427R,0,0.0
A09427R1,0,0.0
A09427R2,0,0.0
A09427R3,0,0.0
A09428R,0,0.0
A09428R1,0,0.0
A09428R2,0,0.0
A09428R3,0,0.0
A09429R,0,0.0
A09429R1,0,0.0
A09429R2,0,0.0
A09429R3,0,0.0
A09430R,0,0.0
A09430R1,0,0.0
A09430R2,0,0.0
A09430R3,0,0.0
A09431R,0,0.0
A09431R1,0,0.0
A09431R2,0,0.0
A09431R3,0,0.0
A09432R,0,0.0
A09432R1,0,0.0
A09432R2,0,0.0
A09432R3,0,0.0
A09433R,1,1.0
A09433R1,1,1.0
A09433R2,1,1.0
A09433R3,1,1.0
A09434R,0,0.0
A09434R1,0,0.0
A09434R2,0,0.0
A09434R3,0,0.0
A09435R,0,0.0
A09435R1,0,0.0
A09435R2,0,0.0
A09435R3,0,0.0
A09436R,0,0.0
A09436R1,0,0.0
A09436R2,0,0.0
A09436R3,0,0.0
A09437R,1,1.0
A09437R1,1,1.0
A09437R2,1,1.0
A09437R3,1,1.0
A09438R,0,0.0
A09438R1,0,0.0
A09438R2,0,0.0
A09438R3,0,0.0
A09439R,1,1.0
A09439R1,1,1.0
A09439R2,1,1.0
A09439R3,1,1.0
A09440R,0,0.0
A09440R1,0,0.0
A09440R2,0,0.0
A09440R3,0,0.0
A09441R,0,0.0
A09441R1,0,0.0
A09441R2,0,0.0
A09441R3,0,0.0
A09442R,0,0.0
A09442R1,0,0.0
A09442R2,0,0.0
A09442R3,0,0.0
A09443R,0,0.0
A09443R1,0,0.0
A09443R2,0,0.0
A09443R3,0,0.0
A09444R,0,0.0
A09444R1,0,0.0
A09444R2,0,0.0
A09444R3,0,0.0
A09445R,1,1.0
A09445R1,1,1.0
A09445R2,1,1.0
A09445R3,1,1.0
A09446R,1,1.0
A09446R1,1,1.0
A09446R2,1,1.0
A09446R3,1,1.0
A09447R,0,0.0
A09447R1,0,0.0
A09447R2,0,0.0
A09447R3,0,0.0
A09448R,0,0.0
A09448R1,0,0.0
A09448R2,0,0.0
A09448R3,0,0.0
A09449R,1,1.0
A09449R1,1,1.0
A09449R2,1,1.0
A09449R3,1,1.0
A09450R,0,0.0
A09450R1,0,0.0
A09450R2,0,0.0
A09450R3,0,0.0
A09451R,0,0.0
A09451R1,0,0.0
A09451R2,0,0.0
A09451R3,0,0.0
A09452R,1,1.0
A09452R1,1,1.0
A09452R2,1,1.0
A09452R3,1,1.0
A09453R,1,1.0
A09453R1,1,1.0
A09453R2,1,1.0
A09453R3,1,1.0
A09454R,0,0.0
A09454R1,0,0.0
A09454R2,0,0.0
A09454R3,0,0.0
A09455R,0,0.0
A09455R1,0,0.0
A09455R2,0,0.0
A09455R3,0,0.0
A09456R,0,0.0
A09456R1,0,0.0
A09456R2,0,0.0
A09456R3,0,0.0
A09457R,0,0.0
A09457R1,0,0.0
A09457R2,0,0.0
A09457R3,0,0.0
A09458R,1,1.0
A09458R1,1,1.0
A09458R2,1,1.0
A09458R3,1,1.0
A09459R,1,1.0
A09459R1,1,1.0
A09459R2,1,1.0
A09459R3,1,1.0
A09460R,0,0.0
A09460R1,0,0.0
A09460R2,0,0.0
A09460R3,0,0.0
A09461R,0,0.0
A09461R1,0,0.0
A09461R2,0,0.0
A09461R3,0,0.0
A09462R,0,0.0
A09462R1,0,0.0
A09462R2,0,0.0
A09462R3,0,0.0
A09463R,1,1.0
A09463R1,1,1.0
A09463R2,1,1.0
A09463R3,1,1.0
A09464R,1,1.0
A09464R1,1,1.0
A09464R2,1,1.0
A09464R3,1,1.0
A09465R,0,0.0
A09465R1,0,0.0
A09465R2,0,0.0
A09465R3,0,0.0
A09466R,0,0.0
A09466R1,0,0.0
A09466R2,0,0.0
A09466R3,0,0.0
A09467R,1,1.0
A09467R1,1,1.0
A09467R2,1,1.0
A09467R3,1,1.0
A09468R,1,1.0
A09468R1,1,1.0
A09468R2,1,1.0
A09468R3,1,1.0
A09469R,0,0.0
A09469R1,0,0.0
A09469R2,0,0.0
A09469R3,0,0.0
A09470R,1,1.0
A09470R1,1,1.0
A09470R2,1,1.0
A09470R3,1,1.0
A09471R,1,1.0
A09471R1,1,1.0
A09471R2,1,1.0
A09471R3,1,1.0
A09472R,0,0.0
A09472R1,0,0.0
A09472R2,0,0.0
A09472R3,0,0.0
A09473R,0,0.0
A09473R1,0,0.0
A09473R2,0,0.0
A09473R3,0,0.0
A09474R,1,1.0
A09474R1,1,1.0
A09474R2,1,1.0
A09474R3,1,1.0
A09475R,0,0.0
A09475R1,0,0.0
A09475R2,0,0.0
A09475R3,0,0.0
A09476R,1,1.0
A09476R1,1,1.0
A09476R2,1,1.0
A09476R3,1,1.0
A09477R,0,0.0
A09477R1,0,0.0
A09477R2,0,0.0
A09477R3,0,0.0
A09478R,0,0.0
A09478R1,0,0.0
A09478R2,0,0.0
A09478R3,0,0.0
A09479R,0,0.0
A09479R1,0,0.0
A09479R2,0,0.0
A09479R3,0,0.0
A09480R,0,0.0
A09480R1,0,0.0
A09480R2,0,0.0
A09480R3,0,0.0
A09481R,0,0.0
A09481R1,0,0.0
A09481R2,0,0.0
A09481R3,0,0.0
A09482R,1,1.0
A09482R1,1,1.0
A09482R2,1,1.0
A09482R3,1,1.0
A09483R,0,0.0
A09483R1,0,0.0
A09483R2,0,0.0
A09483R3,0,0.0
A09484R,0,0.0
A09484R1,0,0.0
A09484R2,0,0.0
A09484R3,0,0.0
A09485R,1,1.0
A09485R1,1,1.0
A09485R2,1,1.0
A09485R3,1,1.0
A09486R,0,0.0
A09486R1,0,0.0
A09486R2,0,0.0
A09486R3,0,0.0
A09487R,1,1.0
A09487R1,1,1.0
A09487R2,1,1.0
A09487R3,1,1.0
A09488R,0,0.0
A09488R1,0,0.0
A09488R2,0,0.0
A09488R3,0,0.0
A09489R,0,0.0
A09489R1,0,0.0
A09489R2,0,0.0
A09489R3,0,0.0
A09490R,0,0.0
A09490R1,0,0.0
A09490R2,0,0.0
A09490R3,0,0.0
A09491R,0,0.0
A09491R1,0,0.0
A09491R2,0,0.0
A09491R3,0,0.0
A09492R,1,1.0
A09492R1,1,1.0
A09492R2,1,1.0
A09492R3,1,1.0
A09493R,1,1.0
A09493R1,1,1.0
A09493R2,1,1.0
A09493R3,1,1.0
A09494R,1,1.0
A09494R1,1,1.0
A09494R2,1,1.0
A09494R3,1,1.0
A09495R,0,0.0
A09495R1,0,0.0
A09495R2,0,0.0
A09495R3,0,0.0
A09496R,0,0.0
A09496R1,0,0.0
A09496R2,0,0.0
A09496R3,0,0.0
A09497R,1,1.0
A09497R1,1,1.0
A09497R2,1,1.0
A09497R3,1,1.0
A09498R,0,0.0
A09498R1,0,0.0
A09498R2,0,0.0
A09498R3,0,0.0
A09499R,0,0.0
A09499R1,0,0.0
A09499R2,0,0.0
A09499R3,0,0.0
A09500R,0,0.0
A09500R1,0,0.0
A09500R2,0,0.0
A09500R3,0,0.0
A09501R,0,0.0
A09501R1,0,0.0
A09501R2,0,0.0
A09501R3,0,0.0
A09502R,0,0.0
A09502R1,0,0.0
A09502R2,0,0.0
A09502R3,0,0.0
A09503R,0,0.0
A09503R1,0,0.0
A09503R2,0,0.0
A09503R3,0,0.0
A09504R,0,0.0
A09504R1,0,0.0
A09504R2,0,0.0
A09504R3,0,0.0
A09505R,1,1.0
A09505R1,1,1.0
A09505R2,1,1.0
A09505R3,1,1.0
A09506R,1,1.0
A09506R1,1,1.0
A09506R2,1,1.0
A09506R3,1,1.0
A09507R,1,1.0
A09507R1,1,1.0
A09507R2,1,1.0
A09507R3,1,1.0
A09508R,1,1.0
A09508R1,1,1.0
A09508R2,1,1.0
A09508R3,1,1.0
A09509R,0,0.0
A09509R1,0,0.0
A09509R2,0,0.0
A09509R3,0,0.0
A09510R,0,0.0
A09510R1,0,0.0
A09510R2,0,0.0
A09510R3,0,0.0
A09511R,0,0.0
A09511R1,0,0.0
A09511R2,0,0.0
A09511R3,0,0.0
A09512R,0,0.0
A09512R1,0,0.0
A09512R2,0,0.0
A09512R3,0,0.0
A09513R,1,1.0
A09513R1,1,1.0
A09513R2,1,1.0
A09513R3,1,1.0
A09514R,0,0.0
A09514R1,0,0.0
A09514R2,0,0.0
A09514R3,0,0.0
A09515R,1,1.0
A09515R1,1,1.0
A09515R2,1,1.0
A09515R3,1,1.0
A09516R,0,0.0
A09516R1,0,0.0
A09516R2,0,0.0
A09516R3,0,0.0
A09517R,0,0.0
A09517R1,0,0.0
A09517R2,0,0.0
A09517R3,0,0.0
A09518R,1,1.0
A09518R1,1,1.0
A09518R2,1,1.0
A09518R3,1,1.0
A09519R,1,1.0
A09519R1,1,1.0
A09519R2,1,1.0
A09519R3,1,1.0
A09520R,1,1.0
A09520R1,1,1.0
A09520R2,1,1.0
A09520R3,1,1.0
A09521R,0,0.0
A09521R1,0,0.0
A09521R2,0,0.0
A09521R3,0,0.0
A09522R,0,0.0
A09522R1,0,0.0
A09522R2,0,0.0
A09522R3,0,0.0
A09523R,0,0.0
A09523R1,0,0.0
A09523R2,0,0.0
A09523R3,0,0.0
A09524R,1,1.0
A09524R1,1,1.0
A09524R2,1,1.0
A09524R3,1,1.0
A09525R,0,0.0
A09525R1,0,0.0
A09525R2,0,0.0
A09525R3,0,0.0
A09526R,1,1.0
A09526R1,1,1.0
A09526R2,1,1.0
A09526R3,1,1.0
A09527R,1,1.0
A09527R1,1,1.0
A09527R2,1,1.0
A09527R3,1,1.0
A09528R,0,0.0
A09528R1,0,0.0
A09528R2,0,0.0
A09528R3,0,0.0
A09529R,0,0.0
A09529R1,0,0.0
A09529R2,0,0.0
A09529R3,0,0.0
A09530R,1,1.0
A09530R1,1,1.0
A09530R2,1,1.0
A09530R3,1,1.0
A09531R,0,0.0
A09531R1,0,0.0
A09531R2,0,0.0
A09531R3,0,0.0
A09532R,0,0.0
A09532R1,0,0.0
A09532R2,0,0.0
A09532R3,0,0.0
A09533R,0,0.0
A09533R1,0,0.0
A09533R2,0,0.0
A09533R3,0,0.0
A09534R,0,0.0
A09534R1,0,0.0
A09534R2,0,0.0
A09534R3,0,0.0
A09535R,1,1.0
A09535R1,1,1.0
A09535R2,1,1.0
A09535R3,1,1.0
A09536R,1,1.0
A09536R1,1,1.0
A09536R2,1,1.0
A09536R3,1,1.0
A09537R,0,0.0
A09537R1,0,0.0
A09537R2,0,0.0
A09537R3,0,0.0
A09538R,0,0.0
A09538R1,0,0.0
A09538R2,0,0.0
A09538R3,0,0.0
A09539R,0,0.0
A09539R1,0,0.0
A09539R2,0,0.0
A09539R3,0,0.0
A09540R,0,0.0
A09540R1,0,0.0
A09540R2,0,0.0
A09540R3,0,0.0
A09541R,1,1.0
A09541R1,1,1.0
A09541R2,1,1.0
A09541R3,1,1.0
A09542R,1,1.0
A09542R1,1,1.0
A09542R2,1,1.0
A09542R3,1,1.0
A09543R,0,0.0
A09543R1,0,0.0
A09543R2,0,0.0
A09543R3,0,0.0
A09544R,1,1.0
A09544R1,1,1.0
A09544R2,1,1.0
A09544R3,1,1.0
A09545R,0,0.0
A09545R1,0,0.0
A09545R2,0,0.0
A09545R3,0,0.0
A09546R,1,1.0
A09546R1,1,1.0
A09546R2,1,1.0
A09546R3,1,1.0
